symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
BNC.L,2022-06-30,2.85,dip_5,-0.055142,-0.035494,-0.037503,0.003849,-0.041352,-0.107075,-0.001345,-0.10573,-0.116279,0.034145,-0.150424,-0.043427,-0.022774,-0.020653
ONT.L,2022-06-30,54.15,dip_5,-0.093697,-0.074049,0.206767,0.003849,0.202918,0.067669,-0.001345,0.069014,0.218045,0.034145,0.183901,-0.092105,-0.022774,-0.069331
0HCB.L,2022-07-13,27.71,dip_5,-0.053262,-0.029676,0.094968,0.032771,0.062197,0.211097,0.043388,0.167709,0.316129,0.065496,0.250633,-0.043355,-0.021958,-0.021397
0Y5F.L,2022-08-09,121.43,dip_20,-0.377095,-0.380401,-0.223507,0.001151,-0.224658,-0.269766,-0.004742,-0.265024,-0.740382,-0.032642,-0.70774,None,None,None
0DQB.L,2022-09-28,29.37,dip_5,-0.063976,-0.04923,0.084122,0.01681,0.067312,0.068349,-0.004551,0.0729,0.112513,0.024134,0.088379,0.130389,0.089456,0.040933
0YB1.L,2022-09-29,189.42,dip_5,-0.071419,-0.055491,-0.042738,0.014111,-0.056849,-0.123937,-0.00508,-0.118857,-0.196583,0.029116,-0.225699,0.61024,0.089778,0.520462
0L9F.L,2022-09-29,18.16,dip_5,-0.066261,-0.050333,0.016655,0.014111,0.002543,0.062998,-0.00508,0.068078,None,None,None,0.01593,0.089778,-0.073847
0LDR.L,2022-09-29,19.64,dip_5,-0.063474,-0.047546,-0.048951,0.014111,-0.063062,-0.113967,-0.00508,-0.108887,0.098847,0.029116,0.069731,-0.105655,0.089778,-0.195433
0OB3.L,2022-09-29,97.38,dip_5,-0.089157,-0.073229,0.16435,0.014111,0.150239,0.215474,-0.00508,0.220554,0.315089,0.029116,0.285973,0.213468,0.089778,0.12369
0L8A.L,2022-09-29,2.26,dip_5,-0.052452,-0.036524,-0.061579,0.014111,-0.07569,-0.07337,-0.00508,-0.068291,-0.04471,0.029116,-0.073826,0.061087,0.089778,-0.02869
0ID1.L,2022-09-29,0.54,dip_5,-0.058535,-0.042608,-0.044998,0.014111,-0.059109,-0.077174,-0.00508,-0.072094,-0.012459,0.029116,-0.041575,0.117213,0.089778,0.027435
0LSL.L,2022-09-29,10.65,dip_5,-0.052211,-0.036283,-0.050993,0.014111,-0.065104,-0.054963,-0.00508,-0.049883,0.005955,0.029116,-0.023161,None,None,None
0UC3.L,2022-09-29,1.17,dip_10,-0.197213,-0.181285,0.081597,0.014111,0.067486,0.151042,-0.00508,0.156122,0.477561,0.029116,0.448445,0.084201,0.089778,-0.005576
0YCP.L,2022-09-29,12.92,dip_5,-0.059916,-0.043988,0.0979,0.014111,0.083789,0.054168,-0.00508,0.059248,0.120139,0.029116,0.091023,0.146726,0.089778,0.056949
0HVP.L,2022-09-29,57.25,dip_5,-0.061381,-0.045453,-0.079019,0.014111,-0.09313,-0.081744,-0.00508,-0.076664,-0.004087,0.029116,-0.033203,-0.282698,0.089778,-0.372475
0I4A.L,2022-09-29,29.14,dip_5,-0.06414,-0.048212,0.003115,0.014111,-0.010996,None,None,None,0.037383,0.029116,0.008267,0.350467,0.089778,0.26069
0HE2.L,2022-09-29,0.58,dip_5,-0.053333,-0.037406,-0.031092,0.014111,-0.045203,None,None,None,None,None,None,None,None,None
0RPW.L,2022-09-29,38.96,dip_5,-0.056284,-0.040356,0.003474,0.014111,-0.010637,None,None,None,0.132021,0.029116,0.102905,0.176607,0.089778,0.086829
0R2B.L,2022-10-19,6.5,dip_5,-0.060171,-0.061205,0.005447,0.01869,-0.013243,-0.029127,0.035242,-0.064369,0.03882,0.063597,-0.024777,0.074686,0.115696,-0.04101
NWG.L,2022-10-28,14.68,dip_5,-0.052089,-0.055036,0.015358,0.02896,-0.013602,0.061789,0.040967,0.020822,0.109495,0.058844,0.050651,0.314353,0.097306,0.217047
0JTM.L,2022-11-02,4.58,dip_5,-0.064691,-0.065035,0.114381,0.025973,0.088408,0.159871,0.021967,0.137904,0.239395,0.051136,0.188259,0.397293,0.087851,0.309441
0K6F.L,2022-11-29,156.39,dip_10,-0.10466,-0.117909,-0.046206,-0.011073,-0.035133,-0.017348,-0.010183,-0.007164,-0.094358,-0.016019,-0.078339,-0.011511,0.045144,-0.056655
0JVT.L,2022-12-08,1.52,dip_10,-0.130178,-0.128501,0.00321,-0.019328,0.022538,-0.03679,-0.000484,-0.036306,-0.043457,0.033217,-0.076674,-0.068735,0.036343,-0.105077
TUI.L,2022-12-14,29.23,dip_5,-0.07958,-0.069355,-0.005887,0.005805,-0.011692,-0.013245,0.003443,-0.016688,0.350625,0.057211,0.293414,0.082414,-0.002173,0.084587
0K80.L,2023-01-25,56.21,dip_5,-0.076305,-0.076788,0.001284,0.007608,-0.006324,-0.037238,0.019332,-0.05657,-0.046797,0.015146,-0.061943,-0.002568,0.00908,-0.011648
0HRJ.L,2023-01-25,5.31,dip_5,-0.054534,-0.055017,0.074357,0.007608,0.066749,0.052814,0.019332,0.033482,0.017026,0.015146,0.00188,0.003475,0.00908,-0.005605
WIZZ.L,2023-01-26,133.71,dip_5,-0.090305,-0.092924,0.05292,0.017598,0.035322,-0.033942,0.015106,-0.049048,-0.028832,0.021888,-0.05072,0.102555,0.013576,0.088979
0K92.L,2023-01-26,103.02,dip_5,-0.060288,-0.062907,0.020285,0.017598,0.002687,0.061578,0.015106,0.046473,0.075142,0.021888,0.053255,0.052905,0.013576,0.039329
DGE.L,2023-01-26,19.0,dip_5,-0.068844,-0.071462,0.045732,0.017598,0.028134,0.018848,0.015106,0.003742,0.051577,0.021888,0.029689,0.067796,0.013576,0.05422
SMSN.L,2023-01-30,406.64,dip_5,-0.062381,-0.063225,-0.002434,0.011968,-0.014402,0.01217,0.023438,-0.011267,-0.054361,0.01843,-0.072791,-0.00467,0.002145,-0.006815
0JYA.L,2023-01-31,25.04,dip_5,-0.065102,-0.06205,-0.018896,0.015985,-0.034881,0.035692,0.030501,0.005192,0.061762,0.02357,0.038192,-0.12711,-0.007534,-0.119577
0L73.L,2023-02-02,32.06,dip_5,-0.059759,-0.077886,-0.028927,-0.002449,-0.026478,-0.016874,0.012979,-0.029853,0.006712,0.003542,0.00317,0.166768,-0.017428,0.184195
0L6Z.L,2023-02-02,17.85,dip_5,-0.086643,-0.10477,-0.100791,-0.002449,-0.098342,-0.126482,0.012979,-0.139462,-0.179842,0.003542,-0.183384,-0.341897,-0.017428,-0.32447
0LI9.L,2023-02-03,22.37,dip_5,-0.065892,-0.068008,-0.008487,0.01415,-0.022637,None,None,None,-0.0548,0.010562,-0.065362,-0.350415,-0.012171,-0.338244
PZC.L,2023-02-08,6.18,dip_5,-0.074729,-0.080634,-0.05459,0.012815,-0.067405,-0.053581,-0.000434,-0.053148,-0.072301,-0.020579,-0.051723,0.000448,-0.016869,0.017317
0R2I.L,2023-02-08,195.63,dip_5,-0.07781,-0.083715,-0.050893,0.012815,-0.063708,-0.105357,-0.000434,-0.104924,-0.194643,-0.020579,-0.174064,-0.317866,-0.016869,-0.300997
0J5H.L,2023-02-09,26.13,dip_5,-0.089655,-0.08931,0.048485,0.015466,0.033019,0.012121,-0.000481,0.012602,-0.039394,-0.04235,0.002956,-0.118182,-0.016666,-0.101516
0I8W.L,2023-02-14,4.0,dip_10,-0.131754,-0.138075,-0.040816,-0.008402,-0.032414,-0.012326,-0.010365,-0.00196,-0.161043,-0.073495,-0.087548,-0.096989,-0.030128,-0.066861
BARC.L,2023-02-15,3.99,dip_5,-0.067585,-0.074962,0.017605,-0.013081,0.030686,0.012704,-0.008548,0.021252,-0.177146,-0.084509,-0.092637,-0.056168,-0.030145,-0.026023
HL.L,2023-02-15,9.92,dip_5,-0.085881,-0.093259,-0.023083,-0.013081,-0.010002,-0.036619,-0.008548,-0.028071,-0.100144,-0.084509,-0.015635,-0.042711,-0.030145,-0.012566
0J66.L,2023-02-15,6.95,dip_5,-0.059333,-0.06671,-0.005913,-0.013081,0.007167,-0.028909,-0.008548,-0.020361,-0.110381,-0.084509,-0.025872,-0.009855,-0.030145,0.02029
0R0A.L,2023-02-15,72.07,dip_5,-0.083032,-0.09041,-0.031496,-0.013081,-0.018415,0.051181,-0.008548,0.059729,0.094488,-0.084509,0.178997,0.064961,-0.030145,0.095106
0SGO.L,2023-02-16,135.16,dip_10,-0.1213,-0.122116,-0.033922,-0.015704,-0.018218,-0.030916,-0.007152,-0.023764,-0.033451,-0.075023,0.041572,0.056608,-0.03016,0.086768
0I14.L,2023-02-16,5.46,dip_10,-0.129743,-0.130559,-0.034453,-0.015704,-0.018749,0.022118,-0.007152,0.029271,-0.031051,-0.075023,0.043972,0.089749,-0.03016,0.119909
0R2J.L,2023-02-16,4.01,dip_5,-0.072102,-0.072919,0.009132,-0.015704,0.024836,0.07133,-0.007152,0.078482,0.160407,-0.075023,0.235429,0.209511,-0.03016,0.239671
NWG.L,2023-02-17,53.19,dip_5,-0.072641,-0.072863,0.016571,-0.009882,0.026453,0.027858,-0.010546,0.038404,-0.000634,-0.059655,0.05902,-0.016402,-0.048315,0.031913
0R0U.L,2023-02-22,469.62,dip_10,-0.104387,-0.095609,0.057432,0.004593,0.052839,-0.025338,-0.003508,-0.02183,0.135811,-0.063516,0.199327,-0.000169,-0.048769,0.0486
0H8T.L,2023-02-23,6.94,dip_5,-0.064916,-0.058363,0.062174,0.008688,0.053486,-0.352597,-0.01654,-0.336058,-0.3301,-0.051645,-0.278456,None,None,None
0IDA.L,2023-02-23,8.43,dip_5,-0.058984,-0.052431,-0.006943,0.008688,-0.015631,-0.074176,-0.01654,-0.057636,None,None,None,0.08891,-0.054898,0.143808
0IVQ.L,2023-02-23,420.33,dip_5,-0.088496,-0.081943,-0.046778,0.008688,-0.055466,-0.116505,-0.01654,-0.099965,-0.137688,-0.051645,-0.086043,-0.183583,-0.054898,-0.128686
0YY7.L,2023-02-24,90.36,dip_5,-0.085026,-0.08849,0.018914,-0.00067,0.019585,-0.087993,-0.048705,-0.039288,-0.129934,-0.056818,-0.073116,0.028783,-0.05606,0.084843
SPT.L,2023-03-07,0.73,dip_10,-0.128462,-0.128478,-0.03695,-0.073831,0.036881,-0.017354,-0.045786,0.028432,0.00046,-0.023753,0.024213,0.016033,-0.045301,0.061333
PRSR.L,2023-03-21,41.0,dip_5,-0.05728,-0.079294,0.018557,-0.00034,0.018897,0.072733,0.0127,0.060033,0.109698,0.045641,0.064056,0.018557,-0.014968,0.033525
CWR.L,2023-03-24,14.45,dip_5,-0.09435,-0.090639,0.202745,0.026932,0.175813,0.056145,0.047254,0.008891,0.074236,0.048156,0.02608,-0.063631,-1.1e-05,-0.06362
0HOH.L,2023-03-29,105.75,dip_20,-0.311789,-0.329985,0.028141,0.015895,0.012246,0.098986,0.033998,0.064988,0.335569,0.022038,0.313531,None,None,None
TIDE.L,2023-04-13,99.42,dip_5,-0.080645,-0.086661,0.140351,0.005363,0.134988,0.105263,-0.00017,0.105433,0.070175,-0.018887,0.089063,-0.175439,-0.059133,-0.116306
0I4W.L,2023-04-20,5.71,dip_5,-0.059883,-0.061827,-0.01668,-0.005504,-0.011176,-0.070296,-0.018958,-0.051338,-0.111447,-0.036268,-0.075179,-0.107781,-0.029762,-0.078019
ABF.L,2023-04-25,4.85,dip_5,-0.058937,-0.05141,-0.021047,-0.019102,-0.001945,-0.016685,-0.012482,-0.004203,-0.060318,-0.042097,-0.018221,0.078726,-0.02036,0.099086
0R23.L,2023-04-25,6.85,dip_5,-0.060991,-0.053463,-0.097593,-0.019102,-0.078491,-0.113419,-0.012482,-0.100937,-0.095615,-0.042097,-0.053518,0.185625,-0.02036,0.205985
0K80.L,2023-04-25,37.57,dip_5,-0.055319,-0.047792,0.01206,-0.019102,0.031162,0.039669,-0.012482,0.052151,-0.010171,-0.042097,0.031925,-0.005958,-0.02036,0.014402
0R2H.L,2023-04-25,4.52,dip_5,-0.05435,-0.046822,-0.021708,-0.019102,-0.002606,-0.024912,-0.012482,-0.012429,0.069439,-0.042097,0.111536,0.085262,-0.02036,0.105622
0J4G.L,2023-04-26,46.23,dip_5,-0.059053,-0.051506,-0.018966,-0.006793,-0.012173,-0.033448,-0.00688,-0.026568,None,None,None,0.370345,-0.017533,0.387878
NWG.L,2023-04-28,16.98,dip_5,-0.053293,-0.045817,0.011268,-0.004078,0.015346,0.033758,-0.006407,0.040165,0.028348,-0.021324,0.049672,-0.075654,-0.013735,-0.061919
0HK4.L,2023-05-01,151.47,dip_5,-0.054881,-0.044437,-0.044482,-0.00742,-0.037062,-0.062039,-0.005915,-0.056123,0.025498,-0.024187,0.049685,0.326881,-0.029113,0.355994
0HHR.L,2023-05-01,310.1,dip_10,-0.156109,-0.145665,0.038129,-0.00742,0.045549,0.04081,-0.005915,0.046725,0.2112,-0.024187,0.235388,0.33095,-0.029113,0.360063
0HRR.L,2023-05-01,86.54,dip_5,-0.0839,-0.073456,0.019802,-0.00742,0.027222,0.041584,-0.005915,0.047499,0.059406,-0.024187,0.083593,0.545049,-0.029113,0.574162
0LR2.L,2023-05-01,298.67,dip_5,-0.073137,-0.062693,-0.054572,-0.00742,-0.047152,-0.077434,-0.005915,-0.071518,0.00885,-0.024187,0.033037,0.629056,-0.029113,0.658169
BP.L,2023-05-02,12.5,dip_5,-0.088501,-0.078057,-0.008483,-0.00742,-0.001063,-0.002566,-0.005915,0.003349,-0.018345,-0.024187,0.005843,-0.01699,-0.029113,0.012122
0JYA.L,2023-05-02,9.73,dip_5,-0.0871,-0.076656,-0.020106,-0.00742,-0.012686,-0.00569,-0.005915,0.000225,-0.018684,-0.024187,0.005504,0.216426,-0.029113,0.245539
0HWH.L,2023-05-02,291.33,dip_5,-0.050241,-0.039797,0.017867,-0.00742,0.025287,-0.031373,-0.005915,-0.025458,-0.011888,-0.024187,0.012299,0.092361,-0.029113,0.121473
0IIW.L,2023-05-03,2.56,dip_5,-0.060881,-0.051825,0.022267,0.006748,0.015519,-0.036349,0.00704,-0.04339,-0.034453,-0.009677,-0.024776,-0.092866,-0.022522,-0.070344
0KRX.L,2023-05-03,32.77,dip_5,-0.051853,-0.042797,-0.003792,0.006748,-0.01054,0.04448,0.00704,0.03744,0.09246,-0.009677,0.102137,0.239317,-0.022522,0.26184
0K3B.L,2023-05-04,3.23,dip_10,-0.104455,-0.103173,-0.068823,-8.7e-05,-0.068735,-0.072968,-0.00095,-0.072018,-0.071587,-0.019804,-0.051783,0.077391,-0.027513,0.104904
0HKE.L,2023-05-09,14.21,dip_10,-0.109175,-0.104412,0.036193,-0.002338,0.038531,0.001565,-0.014756,0.01632,0.020548,-0.023119,0.043666,-0.078853,-0.027632,-0.05122
0R2I.L,2023-05-09,153.96,dip_10,-0.111628,-0.106865,-0.037304,-0.002338,-0.034966,-0.070942,-0.014756,-0.056187,-0.034031,-0.023119,-0.010913,0.015707,-0.027632,0.043339
MXCT.L,2023-05-10,25.65,dip_10,-0.177632,-0.173316,-0.024,0.001516,-0.025516,0.064,-0.02066,0.08466,0.184,-0.020683,0.204683,0.088,-0.018534,0.106534
0KHE.L,2023-05-11,350.45,dip_5,-0.068703,-0.07042,-0.012266,0.00029,-0.012556,0.014876,-0.016432,0.031308,-0.013832,-0.020612,0.00678,None,None,None
0R0U.L,2023-05-11,21.45,dip_5,-0.06092,-0.062636,-0.019278,0.00029,-0.019568,-0.084608,-0.016432,-0.068177,0.014382,-0.020612,0.034994,-0.271726,-0.017541,-0.254185
0J5H.L,2023-05-11,38.86,dip_5,-0.07732,-0.079036,0.070763,0.00029,0.070473,0.085661,-0.016432,0.102093,0.199255,-0.020612,0.219867,0.141527,-0.017541,0.159068
0VCO.L,2023-05-11,7.37,dip_5,-0.071681,-0.073398,0.019066,0.00029,0.018776,None,None,None,-0.047664,-0.020612,-0.027052,0.06673,-0.017541,0.084271
N91.L,2023-05-17,1334.78,dip_5,-0.05803,-0.056898,-0.010477,-0.022142,0.011665,0.054228,-0.017439,0.071667,0.090527,-0.019867,0.110394,0.062196,-0.049781,0.111977
BRBY.L,2023-05-18,4.01,dip_5,-0.091271,-0.095627,-0.032752,-0.016717,-0.016035,-0.051967,-0.020225,-0.031742,-0.023581,-0.02418,0.000599,-0.02557,-0.057583,0.032012
0J46.L,2023-05-23,4.41,dip_5,-0.088628,-0.070112,-0.053089,-0.01794,-0.035149,0.018784,-0.003587,0.022371,0.06787,-0.021664,0.089533,0.014658,-0.04672,0.061378
0LIB.L,2023-05-25,0.73,dip_10,-0.125801,-0.125815,0.001189,-0.003567,0.004757,0.00318,-0.007409,0.010589,0.083755,-0.02173,0.105485,0.004412,-0.03849,0.042902
0J2E.L,2023-05-30,40.79,dip_5,-0.051174,-0.027435,0.005541,0.023932,-0.018391,0.053565,0.021031,0.032534,0.02512,0.003431,0.021689,0.077946,0.002532,0.075415
0KEQ.L,2023-05-31,10.31,dip_10,-0.125773,-0.121545,0.076626,0.014615,0.062011,None,None,None,None,None,None,0.067627,-0.002216,0.069843
0A60.L,2023-06-08,96.32,dip_5,-0.070539,-0.06241,0.138393,0.010626,0.127767,-0.03125,-0.013288,-0.017962,-0.026786,-0.038159,0.011373,-0.361607,-0.015953,-0.345654
0QZX.L,2023-06-20,24.74,dip_5,-0.05059,-0.046729,0.104849,-0.007764,0.112613,0.098933,-0.015488,0.114422,0.169454,0.011492,0.157962,0.09898,0.013364,0.085616
0L9G.L,2023-07-14,9.05,dip_10,-0.132591,-0.12805,0.084633,0.036748,0.047885,0.086745,0.039559,0.047186,0.047271,-0.002266,0.049537,-0.019818,0.026083,-0.045901
0KBK.L,2023-07-18,1.11,dip_10,-0.111418,-0.135962,-0.039098,0.011688,-0.050786,-0.032997,-0.003501,-0.029496,-0.085544,-0.036635,-0.048909,-0.106089,0.011466,-0.117555
0L7G.L,2023-07-20,6.77,dip_5,-0.06916,-0.079114,-0.019659,0.003985,-0.023644,0.005863,-0.012965,0.018828,-0.018643,-0.052965,0.034322,-0.053467,-0.021426,-0.032041
0IUX.L,2023-07-20,5.17,dip_5,-0.063222,-0.073175,-0.006538,0.003985,-0.010523,0.001294,-0.012965,0.014259,-0.025334,-0.052965,0.027631,-0.152615,-0.021426,-0.131189
0JCK.L,2023-07-21,13.22,dip_10,-0.151373,-0.155629,0.06095,0.002711,0.058239,0.06405,-0.016162,0.080211,-0.004821,-0.053113,0.048292,-0.119146,-0.036003,-0.083143
0KET.L,2023-07-25,6.88,dip_5,-0.055132,-0.05491,0.019015,-0.015014,0.034029,0.017973,-0.01167,0.029644,0.025527,-0.044713,0.070241,-0.001563,-0.03741,0.035847
0HXW.L,2023-07-26,0.04,dip_5,-0.086697,-0.086822,0.012291,-0.021267,0.033558,-0.03478,-0.00964,-0.02514,-0.01569,-0.046041,0.03035,-0.040272,-0.036192,-0.004079
BARC.L,2023-07-27,4.44,dip_5,-0.050733,-0.052997,-0.032095,-0.016883,-0.015212,-0.041295,-0.022109,-0.019186,-0.019313,-0.029799,0.010486,-0.135192,-0.04415,-0.091042
0A8K.L,2023-07-31,88.4,dip_5,-0.089974,-0.086335,-0.19887,-0.018112,-0.180758,-0.115819,-0.036084,-0.079735,-0.113559,-0.029628,-0.083931,-0.20226,-0.044204,-0.158056
0QYL.L,2023-07-31,287.18,dip_10,-0.154663,-0.151024,-0.018564,-0.018112,-0.000452,0.022353,-0.036084,0.058437,0.085433,-0.029628,0.115061,-0.057966,-0.044204,-0.013761
0M30.L,2023-08-01,2.32,dip_5,-0.084059,-0.066165,0.018467,0.003395,0.015072,-0.035814,-0.027078,-0.008737,-0.030218,-0.01284,-0.017378,-0.064727,-0.031727,-0.032999
0J86.L,2023-08-01,5.65,dip_10,-0.157158,-0.139263,-0.024239,0.003395,-0.027634,-0.094353,-0.027078,-0.067276,-0.025586,-0.01284,-0.012746,-0.23889,-0.031727,-0.207163
0J8P.L,2023-08-01,8.1,dip_5,-0.065046,-0.047151,0.004992,0.003395,0.001597,-0.013518,-0.027078,0.01356,-0.010449,-0.01284,0.002391,-0.217181,-0.031727,-0.185454
0IFX.L,2023-08-01,44.12,dip_5,-0.07339,-0.055495,-0.034916,0.003395,-0.038311,-0.045087,-0.027078,-0.018009,-0.049972,-0.01284,-0.037132,-0.016017,-0.031727,0.015711
0KXA.L,2023-08-01,8.81,dip_5,-0.091604,-0.073709,-0.008895,0.003395,-0.01229,-0.026821,-0.027078,0.000257,0.022936,-0.01284,0.035775,-0.136114,-0.031727,-0.104387
0A7O.L,2023-08-01,827.37,dip_5,-0.059161,-0.041266,-0.06873,0.003395,-0.072125,-0.09554,-0.027078,-0.068462,-0.150378,-0.01284,-0.137538,0.030466,-0.031727,0.062193
0IIW.L,2023-08-02,4.3,dip_10,-0.152244,-0.134359,-0.064751,0.011879,-0.07663,-0.09969,-0.02908,-0.07061,None,None,None,-0.278798,-0.024801,-0.253997
0II4.L,2023-08-02,7.28,dip_5,-0.066788,-0.048903,0.041446,0.011879,0.029566,0.009868,-0.02908,0.038948,None,None,None,-0.01744,-0.024801,0.00736
0HOJ.L,2023-08-02,12.86,dip_20,-0.214454,-0.196569,-0.0256,0.011879,-0.037479,None,None,None,None,None,None,0.1932,-0.024801,0.218001
0KDH.L,2023-08-03,2.6,dip_5,-0.066343,-0.066705,-0.016137,-0.005316,-0.010822,-0.020432,-0.039916,0.019484,-0.024857,-0.016715,-0.008142,-0.191307,-0.015578,-0.175728
0LO4.L,2023-08-03,1081.36,dip_5,-0.071317,-0.071679,-0.044396,-0.005316,-0.039081,-0.067915,-0.039916,-0.027998,-0.062635,-0.016715,-0.04592,-0.012959,-0.015578,0.002619
0R1T.L,2023-08-03,8.09,dip_10,-0.12545,-0.125812,0.081521,-0.005316,0.086836,0.047227,-0.039916,0.087143,0.068489,-0.016715,0.085204,-0.082109,-0.015578,-0.06653
0K05.L,2023-08-07,92.36,dip_10,-0.100943,-0.096058,0.009469,-0.018304,0.027773,-0.036073,-0.034097,-0.001976,-0.120167,-0.011385,-0.108782,-0.193665,-0.014568,-0.179097
0ZFN.L,2023-08-09,8.15,dip_5,-0.052296,-0.064409,-0.062584,-0.040479,-0.022106,-0.082773,-0.037405,-0.045368,-0.102288,-0.015978,-0.08631,-0.282638,-0.028467,-0.254171
0YB1.L,2023-08-15,12.59,dip_5,-0.053097,-0.03308,-0.028037,-0.004941,-0.023096,0.028037,0.01118,0.016857,-0.028037,0.048186,-0.076224,0.364486,0.011362,0.353124
0JTM.L,2023-08-18,300.0,dip_5,-0.076123,-0.068956,0.05639,0.028544,0.027846,0.075302,0.024816,0.050486,0.016688,0.065285,-0.048598,-0.187526,0.033954,-0.22148
0R2P.L,2023-08-18,24.09,dip_5,-0.08082,-0.073653,0.04383,0.028544,0.015286,0.070841,0.024816,0.046025,0.049525,0.065285,-0.01576,-0.010139,0.033954,-0.044093
0KTF.L,2023-09-07,26.79,dip_10,-0.139632,-0.146641,-0.036274,0.031183,-0.067457,-0.160701,0.027509,-0.18821,-0.223567,0.001875,-0.225442,-0.105032,0.004973,-0.110005
SAFE.L,2023-09-07,80.21,dip_5,-0.065003,-0.072012,-0.01427,0.031183,-0.045453,-0.042201,0.027509,-0.06971,-0.106139,0.001875,-0.108014,-0.000623,0.004973,-0.005597
PHLL.L,2023-09-08,1381.92,dip_10,-0.13451,-0.141921,0.055299,0.020818,0.034481,-0.006603,0.016956,-0.023559,0.016837,0.017519,-0.000682,0.027649,0.002248,0.025402
DWL.L,2023-09-12,14.29,dip_5,-0.055428,-0.059312,-0.040927,0.027327,-0.068254,-0.098299,0.008933,-0.107232,-0.152682,0.015784,-0.168466,-0.151,0.002511,-0.153511
0HYJ.L,2023-09-26,302.61,dip_5,-0.050044,-0.046009,0.005787,-0.023807,0.029594,0.066043,0.003531,0.062512,0.045532,-0.031429,0.076961,0.269277,0.017348,0.251928
0EV1.L,2023-09-29,2.26,dip_5,-0.059229,-0.047241,-0.072474,-0.002464,-0.07001,-0.087116,0.015965,-0.103081,-0.161054,-0.025164,-0.13589,0.300878,0.028067,0.272812
CCL.L,2023-09-29,7.69,dip_5,-0.050072,-0.038084,-0.091566,-0.002464,-0.089102,-0.089357,0.015965,-0.105323,-0.159237,-0.025164,-0.134073,0.271586,0.028067,0.24352
0LIU.L,2023-10-18,1.18,dip_5,-0.093719,-0.07083,-0.036029,-0.019329,-0.016699,-0.020627,-0.007067,-0.01356,0.082233,0.000629,0.081604,0.066832,-0.005014,0.071845
0M3L.L,2023-10-18,6.31,dip_5,-0.088417,-0.065528,-0.097963,-0.019329,-0.078634,-0.017782,-0.007067,-0.010715,0.083737,0.000629,0.083108,0.228257,-0.005014,0.233271
0K91.L,2023-10-18,4.67,dip_5,-0.05515,-0.032261,-0.019617,-0.019329,-0.000288,0.053867,-0.007067,0.060934,0.134427,0.000629,0.133797,0.227689,-0.005014,0.232703
0QYU.L,2023-10-18,12.21,dip_5,-0.079882,-0.056992,-0.026016,-0.019329,-0.006687,0.001169,-0.007067,0.008236,0.100409,0.000629,0.09978,0.156241,-0.005014,0.161255
0HCB.L,2023-10-18,10.55,dip_5,-0.082746,-0.059857,-0.076456,-0.019329,-0.057127,0.01699,-0.007067,0.024057,0.042476,0.000629,0.041846,0.05623,-0.005014,0.061243
0JT5.L,2023-10-18,982.93,dip_5,-0.057824,-0.034935,-0.029321,-0.019329,-0.009992,0.034238,-0.007067,0.041305,0.146421,0.000629,0.145792,0.392096,-0.005014,0.39711
0HYP.L,2023-10-18,0.55,dip_5,-0.063085,-0.040196,-0.071242,-0.019329,-0.051913,-0.007385,-0.007067,-0.000318,0.10252,0.000629,0.10189,0.290617,-0.005014,0.295631
0JQR.L,2023-10-19,19.91,dip_5,-0.056782,-0.032288,-0.018952,-0.014977,-0.003975,0.134894,0.002106,0.132788,0.214047,0.012729,0.201318,0.430323,0.01156,0.418763
0IUX.L,2023-10-19,2.89,dip_10,-0.138844,-0.11435,-0.014545,-0.014977,0.000432,0.037472,0.002106,0.035366,0.059002,0.012729,0.046274,0.110034,0.01156,0.098474
0IM1.L,2023-10-19,16.63,dip_5,-0.050369,-0.025875,-0.027892,-0.014977,-0.012915,0.121628,0.002106,0.119522,0.170096,0.012729,0.157367,0.481481,0.01156,0.469921
0I1P.L,2023-10-20,11.24,dip_5,-0.091864,-0.075236,0.006069,-0.006433,0.012502,0.125434,0.005821,0.119612,0.151445,0.014531,0.136915,0.425434,0.015038,0.410396
0R2H.L,2023-10-24,2.2,dip_5,-0.051473,-0.056831,0.015723,-0.009699,0.025422,0.040604,-0.001702,0.042307,None,None,None,0.210197,0.015563,0.194634
BARC.L,2023-10-24,14.48,dip_5,-0.075082,-0.080439,-0.029101,-0.009699,-0.019402,0.02104,-0.001702,0.022742,0.052721,0.009339,0.043382,0.091254,0.015563,0.07569
0J3N.L,2023-10-24,1.71,dip_5,-0.056604,-0.061961,-0.0025,-0.009699,0.007199,None,None,None,None,None,None,2.6375,0.015563,2.621937
0LVJ.L,2023-10-25,18.1,dip_5,-0.09991,-0.095156,-0.029,0.012504,-0.041504,-0.012,0.013747,-0.025747,0.014,0.01817,-0.00417,0.075,0.038142,0.036858
0LEF.L,2023-10-25,7.28,dip_5,-0.057982,-0.053228,-0.002354,0.012504,-0.014858,0.00965,0.013747,-0.004096,0.079675,0.01817,0.061506,0.24185,0.038142,0.203708
0HJI.L,2023-10-25,2.97,dip_5,-0.076012,-0.071258,-0.012198,0.012504,-0.024702,0.025294,0.013747,0.011548,0.042362,0.01817,0.024192,0.078341,0.038142,0.040199
