symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
BEP-UN.TO,2025-08-01,32.38,dip_5,-0.062719,-0.074102,-0.048823,0.012738,-0.061561,-0.035037,0.009206,-0.044243,-0.022975,0.048814,-0.071789,0.248708,0.080076,0.168632
RAY-A.TO,2025-08-04,12.5,dip_5,-0.055866,-0.089193,-0.038462,0.002597,-0.041058,-0.039448,-0.001508,-0.03794,-0.009862,0.040461,-0.050323,0.107495,0.078171,0.029324
TRI.TO,2025-08-06,6.14,dip_5,-0.092125,-0.09906,-0.071443,0.005573,-0.077015,-0.015943,0.010594,-0.026537,-0.036973,0.045617,-0.08259,-0.211342,0.075908,-0.28725
KXS.TO,2025-08-06,16.0,dip_5,-0.053153,-0.060088,0.003729,0.005573,-0.001844,-0.005415,0.010594,-0.016008,-0.028554,0.045617,-0.074171,-0.07851,0.075908,-0.154418
DML.TO,2025-08-07,198.86,dip_5,-0.054839,-0.049029,-0.040956,0.005288,-0.046244,-0.017065,0.020693,-0.037757,0.129693,0.046987,0.082706,0.232082,0.077579,0.154503
SLF.TO,2025-08-07,0.56,dip_5,-0.083183,-0.077374,0.030856,0.005288,0.025568,0.046875,0.020693,0.026182,0.052652,0.046987,0.005665,0.066439,0.077579,-0.01114
HUT.TO,2025-08-07,0.62,dip_5,-0.05872,-0.052911,0.20396,0.005288,0.198671,0.206201,0.020693,0.185508,0.515876,0.046987,0.468889,1.339186,0.077579,1.261606
RUS.TO,2025-08-07,3.88,dip_5,-0.079634,-0.073824,0.015314,0.005288,0.010025,0.042113,0.020693,0.021421,0.049005,0.046987,0.002018,-0.008167,0.077579,-0.085747
BTO.TO,2025-08-07,8.79,dip_5,-0.050584,-0.044774,0.092213,0.005288,0.086925,0.116803,0.020693,0.096111,0.190574,0.046987,0.143587,0.118852,0.077579,0.041273
WDO.TO,2025-08-13,7.06,dip_5,-0.081247,-0.081057,0.019382,0.004994,0.014389,0.079952,0.018584,0.061367,0.181708,0.05427,0.127438,0.299213,0.083737,0.215476
GLXY.TO,2025-10-21,1714.46,dip_5,-0.062399,-0.04815,-0.024549,0.005396,-0.029946,-0.148638,0.004019,-0.152657,-0.350403,-0.002548,-0.347855,-0.161297,0.10546,-0.266756
FSV.TO,2025-10-23,81.95,dip_10,-0.107431,-0.119774,-0.030948,-0.003044,-0.027903,-0.07687,-0.014526,-0.062344,-0.071574,0.008279,-0.079854,-0.070967,0.09038,-0.161346
CCA.TO,2025-10-29,7.58,dip_5,-0.077581,-0.069668,0.053642,-0.010285,0.063928,0.090728,0.002472,0.088257,0.130795,0.039889,0.090906,0.101159,0.066434,0.034725
PRL.TO,2025-11-04,28.84,dip_10,-0.164144,-0.158476,0.026462,0.024054,0.002409,-0.04689,0.00581,-0.052699,0.234912,0.045646,0.189266,0.162953,0.078645,0.084307
HUT.TO,2025-11-04,451.07,dip_10,-0.143854,-0.138186,-0.117301,0.024054,-0.141354,-0.203653,0.00581,-0.209463,-0.098128,0.045646,-0.143774,0.093448,0.078645,0.014803
MFI.TO,2025-11-05,30.86,dip_5,-0.094297,-0.097346,0.003359,0.01289,-0.009531,0.052897,0.001272,0.051624,0.062133,0.048305,0.013827,0.148615,0.105619,0.042995
CURA.TO,2025-11-05,10.65,dip_5,-0.085106,-0.088156,0.049419,0.01289,0.036529,-0.200581,0.001272,-0.201854,0.101744,0.048305,0.053439,-0.026163,0.105619,-0.131782
WELL.TO,2025-11-06,74.54,dip_5,-0.093878,-0.087523,-0.081081,0.013851,-0.094932,-0.119369,0.008308,-0.127677,-0.119369,0.04205,-0.161419,-0.085586,0.111814,-0.197399
MATR.TO,2025-11-12,254.67,dip_20,-0.219653,-0.214533,-0.045679,-0.01147,-0.034209,-0.055556,0.031818,-0.087373,-0.04321,0.042104,-0.085314,0.108642,0.08736,0.021282
KSI.TO,2025-11-12,82.67,dip_10,-0.122449,-0.117329,-0.060465,-0.01147,-0.048995,0.02093,0.031818,-0.010887,0.023256,0.042104,-0.018848,-0.046512,0.08736,-0.133871
BDT.TO,2025-11-12,7.72,dip_5,-0.068764,-0.063644,-0.010212,-0.01147,0.001258,0.035742,0.031818,0.003925,0.104478,0.042104,0.062374,0.206991,0.08736,0.119632
DTOL.TO,2025-12-10,20.05,dip_5,-0.093447,-0.106772,-0.052878,-0.006942,-0.045936,-0.088353,0.006494,-0.094847,-0.170013,0.043215,-0.213228,-0.381526,0.039862,-0.421388
BB.TO,2025-12-18,22.36,dip_10,-0.120543,-0.136729,0.0,-0.001354,0.001354,0.032819,0.019613,0.013205,0.007722,0.043746,-0.036024,-0.123552,0.019403,-0.142955
