symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
PETRONET.BO,2023-10-30,11.98,dip_5,-0.095233,-0.101798,0.006759,0.022362,-0.015603,None,None,None,0.053404,0.064291,-0.010886,0.378262,0.161659,0.216603
RAINBOW.NS,2023-10-30,8.77,dip_5,-0.059533,-0.066099,-0.050649,0.022362,-0.073011,None,None,None,0.009544,0.064291,-0.054747,0.120821,0.161659,-0.040838
SMLISUZU.BO,2023-11-03,757.06,dip_5,-0.059331,-0.067605,0.024229,0.005243,0.018986,0.189149,0.019603,0.169546,0.058001,0.071347,-0.013346,0.231957,0.151584,0.080373
BANKBARODA.NS,2023-11-04,10.1,dip_5,-0.061567,-0.062936,0.069332,0.019822,0.049509,0.023518,0.019367,0.004152,0.104025,0.073593,0.030432,0.323363,0.142401,0.180961
AIAENG.NS,2023-11-06,15.74,dip_5,-0.056563,-0.057932,0.009346,0.019822,-0.010476,-0.027408,0.019367,-0.046775,0.060292,0.073593,-0.013301,0.107998,0.142401,-0.034404
EASEMYTRIP.BO,2023-11-08,35.0,dip_5,-0.054925,-0.051052,-0.003362,0.0215,-0.024863,-0.071566,0.026304,-0.09787,-0.072526,0.080055,-0.152581,0.175793,0.141812,0.033981
EASEMYTRIP.NS,2023-11-08,35.0,dip_5,-0.055404,-0.051531,-0.002404,0.0215,-0.023904,-0.070673,0.026304,-0.096977,-0.072115,0.080055,-0.15217,0.175481,0.141812,0.033669
GRINFRA.NS,2023-11-09,76.77,dip_5,-0.060001,-0.063637,-0.019197,0.012452,-0.031649,None,None,None,0.079103,0.064976,0.014127,0.087274,0.123161,-0.035887
GRINFRA.BO,2023-11-09,76.85,dip_5,-0.05817,-0.061806,-0.017183,0.012452,-0.029635,None,None,None,0.080939,0.064976,0.015963,0.090959,0.123161,-0.032201
HDFCBANK.NS,2024-01-16,9.69,dip_5,-0.063186,-0.040606,-0.053068,0.007632,-0.0607,-0.048752,0.021658,-0.07041,-0.080291,0.045998,-0.126289,-0.0147,0.043729,-0.05843
HDFCBANK.BO,2024-01-16,119.48,dip_5,-0.062616,-0.040035,-0.05273,0.007632,-0.060362,-0.048567,0.021658,-0.070225,-0.080125,0.045998,-0.126124,None,None,None
UJJIVANSFB.NS,2024-01-24,15.38,dip_5,-0.052877,-0.061774,0.011923,0.022765,-0.010842,0.061317,0.028302,0.033015,-0.024603,0.049836,-0.074439,-0.027441,0.064602,-0.092043
UJJIVANSFB.BO,2024-01-24,15.38,dip_5,-0.057122,-0.06602,0.012306,0.022765,-0.010459,0.061719,0.028302,0.033417,-0.026505,0.049836,-0.076341,-0.026316,0.064602,-0.090918
JYOTHYLAB.NS,2024-01-31,1.64,dip_5,-0.05125,-0.065693,-0.091507,0.005414,-0.096921,-0.081268,0.016844,-0.098112,-0.145906,0.033487,-0.179393,-0.135487,0.054742,-0.190229
JYOTHYLAB.BO,2024-01-31,1.64,dip_5,-0.054139,-0.068582,-0.089748,0.005414,-0.095162,-0.083551,0.016844,-0.100394,-0.146404,0.033487,-0.179891,-0.135173,0.054742,-0.189915
INDIACEM.BO,2024-02-01,101.8,dip_5,-0.0815,-0.091191,0.027911,0.006999,0.020912,0.013955,0.016397,-0.002441,-0.048948,0.026795,-0.075743,-0.073526,0.046791,-0.120317
NIITMTS.NS,2024-02-01,9.19,dip_5,-0.055491,-0.065182,0.071901,0.006999,0.064902,0.081108,0.016397,0.064711,0.248792,0.026795,0.221998,0.057065,0.046791,0.010274
CUB.BO,2024-02-01,13.0,dip_5,-0.054432,-0.064123,-0.031345,0.006999,-0.038344,0.019684,0.016397,0.003287,0.005051,0.026795,-0.021744,0.174255,0.046791,0.127465
TIINDIA.BO,2024-02-01,198.26,dip_5,-0.066408,-0.076099,-0.051773,0.006999,-0.058772,0.00924,0.016397,-0.007157,-0.019953,0.026795,-0.046748,0.04935,0.046791,0.00256
INDIACEM.NS,2024-02-01,101.8,dip_5,-0.081102,-0.090793,0.029142,0.006999,0.022144,0.013114,0.016397,-0.003283,-0.049542,0.026795,-0.076337,-0.074521,0.046791,-0.121312
CUB.NS,2024-02-01,13.0,dip_5,-0.052846,-0.062537,-0.032041,0.006999,-0.039039,0.018943,0.016397,0.002547,0.00222,0.026795,-0.024575,0.17382,0.046791,0.127029
TIINDIA.NS,2024-02-01,198.26,dip_5,-0.065173,-0.074864,-0.050714,0.006999,-0.057713,0.004348,0.016397,-0.012049,-0.021478,0.026795,-0.048273,0.048745,0.046791,0.001954
RITES.BO,2024-02-01,78.15,dip_5,-0.05995,-0.069641,0.127576,0.006999,0.120578,0.088008,0.016397,0.071611,0.105853,0.026795,0.079058,-0.005081,0.046791,-0.051872
DHANUKA.BO,2024-02-02,17.06,dip_10,-0.13325,-0.130843,-0.013042,0.003417,-0.016459,0.082689,0.028945,0.053744,-0.005992,0.04,-0.045992,0.342701,0.045025,0.297676
DHANUKA.NS,2024-02-02,17.06,dip_10,-0.13299,-0.130584,-0.016068,0.003417,-0.019485,0.081334,0.028945,0.05239,-0.012804,0.04,-0.052804,0.3368,0.045025,0.291775
REDINGTON.NS,2024-02-06,6.34,dip_5,-0.050258,-0.065735,0.030208,-0.001584,0.031791,0.059654,0.016627,0.043027,None,None,None,0.063512,0.022367,0.041145
JAMNAAUTO.NS,2024-02-07,5.38,dip_5,-0.056973,-0.051617,-0.073693,0.011368,-0.085061,-0.069627,0.025728,-0.095355,-0.000332,0.027722,-0.028054,0.022988,0.021141,0.001847
JAMNAAUTO.BO,2024-02-07,5.38,dip_5,-0.055895,-0.050539,-0.073632,0.011368,-0.085,-0.071227,0.025728,-0.096955,-0.00199,0.027722,-0.029712,0.021725,0.021141,0.000584
AIAENG.BO,2024-02-07,131.92,dip_10,-0.109122,-0.103766,-0.019345,0.011368,-0.030713,-0.042862,0.025728,-0.06859,-0.068755,0.027722,-0.096477,-0.036426,0.021141,-0.057567
VARROC.NS,2024-02-07,510.98,dip_5,-0.083969,-0.078613,-0.099052,0.011368,-0.11042,-0.079133,0.025728,-0.104861,-0.134375,0.027722,-0.162097,-0.127801,0.021141,-0.148942
VARROC.BO,2024-02-07,510.98,dip_5,-0.085777,-0.080421,-0.096161,0.011368,-0.107529,-0.079265,0.025728,-0.104993,-0.132941,0.027722,-0.160663,-0.125263,0.021141,-0.146403
PFC.BO,2024-02-08,44.75,dip_5,-0.08571,-0.082543,0.011775,0.009333,0.002442,-0.032959,0.016481,-0.049441,0.009007,0.019063,-0.010056,-0.01024,0.012708,-0.022949
BIOCON.NS,2024-02-08,229.01,dip_5,-0.058039,-0.054872,0.049182,0.009333,0.039849,-0.00165,0.016481,-0.018132,-0.011149,0.019063,-0.030212,0.111934,0.012708,0.099226
PFC.NS,2024-02-08,44.75,dip_5,-0.085603,-0.082436,0.011296,0.009333,0.001964,-0.032732,0.016481,-0.049213,0.00863,0.019063,-0.010433,-0.010491,0.012708,-0.0232
BIOCON.BO,2024-02-08,229.01,dip_5,-0.057836,-0.054669,0.049513,0.009333,0.04018,-0.002199,0.016481,-0.01868,-0.011874,0.019063,-0.030937,0.111119,0.012708,0.098411
SJVN.NS,2024-02-09,7.69,dip_20,-0.253608,-0.24922,0.095208,0.025441,0.069767,0.097865,0.026643,0.071222,-0.091542,0.003005,-0.094547,0.108678,0.028646,0.080032
TATAPOWER.NS,2024-02-09,23.85,dip_10,-0.112167,-0.107779,0.047691,0.025441,0.02225,0.038276,0.026643,0.011633,0.02833,0.003005,0.025325,0.138351,0.028646,0.109705
INOXWIND.BO,2024-02-09,140.0,dip_10,-0.112406,-0.108018,0.269999,0.025441,0.244558,0.282802,0.026643,0.256159,-0.081791,0.003005,-0.084796,0.12819,0.028646,0.099545
INOXWIND.NS,2024-02-09,140.0,dip_10,-0.109365,-0.104977,0.267626,0.025441,0.242186,0.276409,0.026643,0.249766,-0.083598,0.003005,-0.086602,0.125803,0.028646,0.097157
SMLISUZU.BO,2024-02-09,516.67,dip_5,-0.092547,-0.088159,0.1269,0.025441,0.101459,0.520466,0.026643,0.493823,0.223629,0.003005,0.220625,0.384758,0.028646,0.356112
FINCABLES.BO,2024-02-09,50.92,dip_10,-0.114999,-0.110612,-0.002557,0.025441,-0.027997,-0.041742,0.026643,-0.068385,-0.153676,0.003005,-0.156681,0.020525,0.028646,-0.008121
FINCABLES.NS,2024-02-09,4.44,dip_10,-0.123306,-0.118918,-0.00331,0.025441,-0.028751,-0.043539,0.026643,-0.070182,-0.153196,0.003005,-0.156201,0.025828,0.028646,-0.002818
SJVN.BO,2024-02-09,7.69,dip_20,-0.253255,-0.248867,0.093756,0.025441,0.068315,0.097407,0.026643,0.070765,-0.09193,0.003005,-0.094935,0.10818,0.028646,0.079534
TATAPOWER.BO,2024-02-09,23.85,dip_10,-0.112373,-0.107985,0.047545,0.025441,0.022104,0.038131,0.026643,0.011488,0.027627,0.003005,0.024622,0.138332,0.028646,0.109686
BHARATFORG.BO,2024-02-12,61.82,dip_10,-0.169668,-0.154775,0.023997,0.024189,-0.000192,0.057664,0.02177,0.035894,0.022225,0.014916,0.007308,0.323683,0.043741,0.279941
BHARATFORG.NS,2024-02-12,61.82,dip_10,-0.168634,-0.153741,0.028239,0.024189,0.00405,0.057072,0.02177,0.035302,0.021107,0.014916,0.006191,0.321824,0.043741,0.278083
GRINFRA.BO,2024-02-12,45.0,dip_5,-0.062646,-0.047754,-0.014631,0.024189,-0.03882,0.022359,0.02177,0.000589,0.019286,0.014916,0.00437,0.129466,0.043741,0.085725
PHOENIXLTD.BO,2024-02-12,17.74,dip_5,-0.087512,-0.072619,0.138783,0.024189,0.114594,0.093212,0.02177,0.071442,0.041085,0.014916,0.026169,0.175674,0.043741,0.131933
DBL.BO,2024-02-12,4.86,dip_5,-0.068232,-0.053339,0.198441,0.024189,0.174252,0.139811,0.02177,0.118041,0.069853,0.014916,0.054937,0.140204,0.043741,0.096462
GRINFRA.NS,2024-02-12,45.0,dip_5,-0.068104,-0.053212,-0.017277,0.024189,-0.041466,0.020484,0.02177,-0.001286,0.020029,0.014916,0.005113,0.12934,0.043741,0.085599
PHOENIXLTD.NS,2024-02-12,17.74,dip_5,-0.087997,-0.073104,0.12924,0.024189,0.105051,0.085568,0.02177,0.063798,0.032032,0.014916,0.017116,0.164722,0.043741,0.12098
DBL.NS,2024-02-12,10.29,dip_5,-0.069317,-0.054424,0.192903,0.024189,0.168714,0.138641,0.02177,0.116871,0.069766,0.014916,0.054849,0.141364,0.043741,0.097623
LAOPALA.NS,2024-02-13,10.56,dip_5,-0.057549,-0.067966,0.036938,0.018239,0.018699,-0.00515,0.006939,-0.012089,-0.082981,-0.005551,-0.07743,-0.05107,0.029937,-0.081006
LAOPALA.BO,2024-02-13,10.56,dip_5,-0.050075,-0.060492,0.036869,0.018239,0.01863,-0.008682,0.006939,-0.015621,-0.08608,-0.005551,-0.080529,-0.053893,0.029937,-0.08383
PERSISTENT.BO,2024-04-21,4.01,dip_5,-0.092217,-0.105561,-0.045067,0.00639,-0.051458,-0.047547,-0.001936,-0.04561,-0.008034,0.024593,-0.032627,0.365254,0.066228,0.299026
PERSISTENT.NS,2024-04-21,4.01,dip_5,-0.091551,-0.104895,-0.045465,0.00639,-0.051855,-0.047365,-0.001936,-0.045428,-0.008431,0.024593,-0.033024,0.368367,0.066228,0.302139
TATACONSUM.NS,2024-04-23,13.47,dip_5,-0.051923,-0.054252,0.002349,0.007552,-0.005203,0.004412,0.000194,0.004218,0.00703,0.034469,-0.02744,0.109893,0.072231,0.037662
TATACONSUM.BO,2024-04-23,13.47,dip_5,-0.053389,-0.055718,0.002526,0.007552,-0.005026,0.004274,0.000194,0.004081,0.006939,0.034469,-0.02753,0.110237,0.072231,0.038006
DALBHARAT.NS,2024-04-24,12.01,dip_5,-0.074301,-0.07953,-0.00847,0.013292,-0.021762,-0.043292,-0.013678,-0.029614,-0.007749,0.034097,-0.041846,0.005844,0.086689,-0.080845
DALBHARAT.BO,2024-04-24,12.01,dip_5,-0.074369,-0.079597,-0.007121,0.013292,-0.020413,-0.043179,-0.013678,-0.029501,-0.006069,0.034097,-0.040167,0.007127,0.086689,-0.079562
BAJFINANCE.BO,2024-04-25,0.18,dip_5,-0.081585,-0.087395,0.030142,0.007894,0.022248,-0.006626,-0.018098,0.011471,0.021487,0.023681,-0.002194,0.01743,0.086446,-0.069016
TANLA.NS,2024-04-25,9.89,dip_5,-0.051066,-0.056876,-0.044401,0.007894,-0.052294,-0.078899,-0.018098,-0.060801,-0.01257,0.023681,-0.036251,0.03412,0.086446,-0.052326
BAJFINANCE.NS,2024-04-25,0.18,dip_5,-0.081588,-0.087398,0.029757,0.007894,0.021864,-0.007,-0.018098,0.011098,0.021105,0.023681,-0.002576,0.017154,0.086446,-0.069292
TANLA.BO,2024-04-25,9.89,dip_5,-0.050243,-0.056052,-0.04574,0.007894,-0.053634,-0.079301,-0.018098,-0.061204,-0.014055,0.023681,-0.037736,0.02962,0.086446,-0.056826
CSBBANK.NS,2024-04-26,6.46,dip_5,-0.07718,-0.081803,-0.059682,-0.003068,-0.056613,-0.049378,-0.01534,-0.034037,-0.105848,0.014382,-0.120229,-0.116151,0.082454,-0.198606
CSBBANK.BO,2024-04-26,6.46,dip_5,-0.076742,-0.081366,-0.058894,-0.003068,-0.055826,-0.048588,-0.01534,-0.033248,-0.096373,0.014382,-0.110754,-0.115379,0.082454,-0.197834
FUSION.BO,2024-05-06,6.91,dip_5,-0.090333,-0.07486,-0.047653,0.004657,-0.05231,-0.026132,0.025029,-0.051162,-0.089772,0.027939,-0.117712,-0.289199,0.064416,-0.353615
FUSION.NS,2024-05-06,6.91,dip_5,-0.089739,-0.074266,-0.047448,0.004657,-0.052105,-0.025825,0.025029,-0.050854,-0.090387,0.027939,-0.118327,-0.290018,0.064416,-0.354434
SRF.NS,2024-05-07,1.86,dip_5,-0.096034,-0.089495,-0.021761,0.005808,-0.027569,-0.019301,0.024395,-0.043696,-0.011455,0.037754,-0.04921,0.08618,0.072023,0.014157
JSWENERGY.NS,2024-05-07,3.9,dip_5,-0.097651,-0.091112,0.073225,0.005808,0.067416,0.093686,0.024395,0.069291,0.127,0.037754,0.089246,0.259332,0.072023,0.187308
SRF.BO,2024-05-07,1.86,dip_5,-0.097662,-0.091122,-0.02198,0.005808,-0.027789,-0.019027,0.024395,-0.043422,-0.012145,0.037754,-0.049899,0.086479,0.072023,0.014456
JSWENERGY.BO,2024-05-07,3.9,dip_5,-0.098166,-0.091626,0.073309,0.005808,0.0675,0.094135,0.024395,0.06974,0.126189,0.037754,0.088435,0.259717,0.072023,0.187694
BAJAJCON.BO,2024-05-08,7.33,dip_5,-0.063301,-0.056704,-0.022181,0.018555,-0.040735,0.008085,0.043359,-0.035275,0.062811,0.05,0.012811,0.127695,0.081836,0.045859
TATAPOWER.NS,2024-05-08,22.02,dip_5,-0.052472,-0.045875,0.049439,0.018555,0.030884,0.086195,0.043359,0.042835,0.083433,0.05,0.033433,0.014956,0.081836,-0.06688
CANBK.BO,2024-05-08,5.83,dip_5,-0.054316,-0.047719,0.042126,0.018555,0.023571,0.078303,0.043359,0.034944,0.10902,0.05,0.05902,0.041248,0.081836,-0.040588
BAJAJCON.NS,2024-05-08,7.33,dip_5,-0.064623,-0.058026,-0.020954,0.018555,-0.039509,0.009544,0.043359,-0.033816,0.064357,0.05,0.014357,0.125519,0.081836,0.043683
TATAPOWER.BO,2024-05-08,22.02,dip_5,-0.051928,-0.045331,0.048958,0.018555,0.030403,0.085457,0.043359,0.042097,0.082818,0.05,0.032818,0.014731,0.081836,-0.067105
CANBK.NS,2024-05-08,0.48,dip_5,-0.054234,-0.047637,0.042227,0.018555,0.023673,0.078896,0.043359,0.035537,0.109421,0.05,0.059421,0.04174,0.081836,-0.040096
ALKYLAMINE.NS,2024-05-09,13.79,dip_5,-0.058574,-0.04599,0.019143,0.031176,-0.012033,-0.008374,0.052549,-0.060923,0.018791,0.056275,-0.037484,0.045123,0.083725,-0.038602
INTELLECT.NS,2024-05-09,123.91,dip_10,-0.160201,-0.147616,0.018063,0.031176,-0.013113,0.024465,0.052549,-0.028084,0.164923,0.056275,0.108648,0.065482,0.083725,-0.018243
ALKYLAMINE.BO,2024-05-09,13.79,dip_5,-0.060166,-0.047581,0.018349,0.031176,-0.012827,-0.009328,0.052549,-0.061877,0.018073,0.056275,-0.038201,0.043928,0.083725,-0.039797
COLPAL.NS,2024-05-14,2.2,dip_5,-0.065331,-0.077015,0.026369,0.018479,0.007889,0.00314,0.013474,-0.010335,0.119651,0.054283,0.065368,0.340371,0.067757,0.272613
COLPAL.BO,2024-05-14,2.2,dip_5,-0.065097,-0.076781,0.02607,0.018479,0.007591,0.002776,0.013474,-0.010699,0.119111,0.054283,0.064828,0.339906,0.067757,0.272149
THOMASCOOK.NS,2024-05-15,144.0,dip_5,-0.060431,-0.067577,0.014166,0.024353,-0.010187,-0.016115,0.009204,-0.025319,None,None,None,-0.091795,0.073058,-0.164853
THOMASCOOK.BO,2024-05-15,144.0,dip_5,-0.059861,-0.067007,0.013477,0.024353,-0.010875,-0.015144,0.009204,-0.024349,None,None,None,-0.089961,0.073058,-0.163019
MANKIND.NS,2024-05-15,24.89,dip_5,-0.069461,-0.076607,0.003562,0.024353,-0.020791,0.02256,0.009204,0.013356,None,None,None,0.099568,0.073058,0.02651
MANKIND.BO,2024-05-15,24.89,dip_5,-0.069123,-0.076269,0.003802,0.024353,-0.020551,0.025788,0.009204,0.016584,None,None,None,0.099709,0.073058,0.026651
IRCON.NS,2024-05-21,9.17,dip_5,-0.052518,-0.055742,-0.030644,-0.004914,-0.02573,-0.107674,0.001323,-0.108997,0.001428,0.034398,-0.03297,-0.048547,0.065394,-0.113941
DOLLAR.NS,2024-05-21,26.74,dip_5,-0.082366,-0.08559,-0.039841,-0.004914,-0.034927,-0.065309,0.001323,-0.066632,-0.032266,0.034398,-0.066664,-0.120594,0.065394,-0.185988
TEAMLEASE.NS,2024-05-22,19.29,dip_5,-0.069618,-0.080786,-0.084904,-0.014788,-0.070116,-0.087008,0.00337,-0.090377,-0.076977,0.025459,-0.102436,0.017094,0.060839,-0.043745
TIMETECHNO.NS,2024-05-23,113.09,dip_5,-0.055948,-0.070501,0.0654,0.013599,0.0518,0.051033,0.00149,0.049542,0.235259,0.021237,0.214022,0.430635,0.05775,0.372885
SUNDARMFIN.NS,2024-05-24,108.91,dip_5,-0.058069,-0.053389,0.0249,-0.03912,0.06402,0.055357,0.013165,0.042191,0.102114,0.041941,0.060173,0.071011,0.067519,0.003492
ORCHPHARMA.NS,2024-05-24,24.72,dip_5,-0.061571,-0.056892,-0.067991,-0.03912,-0.028871,0.033558,0.013165,0.020393,0.132971,0.041941,0.09103,0.346948,0.067519,0.279428
LUMAXIND.NS,2024-05-24,17.62,dip_5,-0.080332,-0.075652,-0.027828,-0.03912,0.011292,0.089257,0.013165,0.076091,0.092175,0.041941,0.050234,0.138338,0.067519,0.070818
LUMAXIND.BO,2024-05-24,17.62,dip_5,-0.078322,-0.073642,-0.028946,-0.03912,0.010174,0.087382,0.013165,0.074216,0.093562,0.041941,0.051621,0.135719,0.067519,0.068199
ICIL.NS,2024-05-27,13.17,dip_5,-0.09435,-0.079819,-0.050697,-0.003025,-0.047672,0.044148,0.026087,0.018061,0.103174,0.046881,0.056293,0.195031,0.07259,0.122441
NRBBEARING.NS,2024-05-27,46.36,dip_5,-0.096727,-0.082196,-0.026601,-0.003025,-0.023576,0.013333,0.026087,-0.012754,0.106793,0.046881,0.059912,0.006975,0.07259,-0.065615
ICIL.BO,2024-05-27,13.17,dip_5,-0.093644,-0.079114,-0.048386,-0.003025,-0.045362,0.043045,0.026087,0.016958,0.103894,0.046881,0.057013,0.194176,0.07259,0.121587
DREAMFOLKS.BO,2024-05-28,6.13,dip_5,-0.081621,-0.067091,-0.05078,-0.003025,-0.047755,0.002166,0.026087,-0.023921,-0.008206,0.046881,-0.055087,-0.023266,0.07259,-0.095855
DREAMFOLKS.NS,2024-05-28,6.13,dip_5,-0.090149,-0.075618,-0.05028,-0.003025,-0.047256,0.001959,0.026087,-0.024128,-0.007793,0.046881,-0.054674,-0.023796,0.07259,-0.096386
AHLUCONT.BO,2024-05-29,148.17,dip_5,-0.058246,-0.048466,-0.044334,0.006268,-0.050602,-0.014447,0.02963,-0.044077,0.024688,0.059449,-0.034761,0.080709,0.079962,0.000747
MMFL.NS,2024-05-29,10.35,dip_5,-0.051295,-0.041515,-0.021869,0.006268,-0.028137,0.00955,0.02963,-0.02008,0.081528,0.059449,0.022079,0.00661,0.079962,-0.073352
MMFL.BO,2024-05-29,9.51,dip_5,-0.051036,-0.041256,-0.021733,0.006268,-0.028001,0.010331,0.02963,-0.019298,0.080442,0.059449,0.020993,0.005353,0.079962,-0.074609
CUMMINSIND.BO,2024-05-29,45.29,dip_5,-0.061632,-0.051852,-0.025449,0.006268,-0.031716,0.032624,0.02963,0.002994,0.107535,0.059449,0.048086,0.04381,0.079962,-0.036152
CUMMINSIND.NS,2024-05-29,53.56,dip_5,-0.061452,-0.051672,-0.025437,0.006268,-0.031705,0.03217,0.02963,0.00254,0.108154,0.059449,0.048705,0.04388,0.079962,-0.036082
AHLUCONT.NS,2024-05-30,148.17,dip_10,-0.139009,-0.133905,-0.00094,0.018431,-0.01937,0.035031,0.040661,-0.005631,0.11055,0.059662,0.050888,0.096857,0.088923,0.007935
DALBHARAT.NS,2024-07-18,33.37,dip_5,-0.051203,-0.035325,-0.003575,0.011294,-0.01487,-0.010997,0.001434,-0.012431,-0.027357,0.005378,-0.032735,0.00896,0.002689,0.006271
PERSISTENT.BO,2024-07-18,0.96,dip_5,-0.069431,-0.053552,0.04135,0.011294,0.030056,0.011987,0.001434,0.010553,0.066816,0.005378,0.061438,0.208799,0.002689,0.20611
PERSISTENT.NS,2024-07-18,0.96,dip_5,-0.069467,-0.053588,0.041345,0.011294,0.030051,0.011541,0.001434,0.010107,0.0635,0.005378,0.058122,0.207823,0.002689,0.205134
WIPRO.BO,2024-07-19,1.42,dip_10,-0.117634,-0.10847,0.036434,0.003735,0.032699,-0.040669,-0.031128,-0.009542,0.037256,-0.000711,0.037968,0.084875,-0.001601,0.086476
WIPRO.NS,2024-07-19,1.42,dip_10,-0.117598,-0.108433,0.036803,0.003735,0.033067,-0.04112,-0.031128,-0.009992,0.037296,-0.000711,0.038007,0.084749,-0.001601,0.086349
AXISBANK.BO,2024-07-24,3.97,dip_5,-0.069247,-0.069608,-0.002682,0.018241,-0.020923,-0.032035,0.0,-0.032035,-0.00809,0.023478,-0.031568,-0.012637,-0.005599,-0.007038
AXISBANK.NS,2024-07-24,3.97,dip_5,-0.06915,-0.069512,-0.003064,0.018241,-0.021305,-0.032105,0.0,-0.032105,-0.00846,0.023478,-0.031939,-0.013184,-0.005599,-0.007585
THANGAMAYL.BO,2024-07-25,41.16,dip_5,-0.089371,-0.11389,-0.016228,-0.00975,-0.006478,-0.008625,-0.018082,0.009457,0.077132,0.006559,0.070573,0.253704,-0.024818,0.278523
THANGAMAYL.NS,2024-07-25,41.16,dip_5,-0.090761,-0.115279,-0.0169,-0.00975,-0.00715,-0.008094,-0.018082,0.009988,0.077538,0.006559,0.070978,0.254243,-0.024818,0.279061
VBL.NS,2024-07-30,105.33,dip_5,-0.064022,-0.074301,-0.036491,-0.037713,0.001221,-0.072315,-0.035783,-0.036532,-0.042536,-0.002631,-0.039905,-0.033517,-0.038064,0.004547
JCHAC.BO,2024-07-30,12.63,dip_5,-0.056833,-0.067111,-0.060966,-0.037713,-0.023253,-0.076698,-0.035783,-0.040915,-0.080119,-0.002631,-0.077488,-0.013961,-0.038064,0.024102
VBL.BO,2024-07-30,105.33,dip_5,-0.063007,-0.073285,-0.037471,-0.037713,0.000242,-0.072428,-0.035783,-0.036645,-0.042401,-0.002631,-0.03977,-0.034019,-0.038064,0.004044
JCHAC.NS,2024-07-30,12.63,dip_5,-0.059104,-0.069383,-0.055645,-0.037713,-0.017933,-0.076081,-0.035783,-0.040298,-0.077389,-0.002631,-0.074757,-0.012529,-0.038064,0.025535
PRESTIGE.BO,2024-07-31,3.39,dip_5,-0.050625,-0.049385,-0.049166,-0.017914,-0.031252,0.035828,-0.01614,0.051968,0.035171,0.016495,0.018676,-0.060488,-0.031749,-0.028739
PRESTIGE.NS,2024-07-31,3.39,dip_5,-0.050236,-0.048996,-0.049194,-0.017914,-0.031279,0.035264,-0.01614,0.051404,0.032923,0.016495,0.016428,-0.061251,-0.031749,-0.029502
ESCORTS.BO,2024-08-01,11.53,dip_5,-0.064829,-0.044657,-0.056412,-0.008414,-0.047998,-0.042879,0.00179,-0.04467,-0.028745,0.018081,-0.046826,-0.039986,-0.0256,-0.014387
ESCORTS.NS,2024-08-01,11.53,dip_5,-0.064263,-0.044091,-0.055671,-0.008414,-0.047257,-0.044353,0.00179,-0.046143,-0.028514,0.018081,-0.046595,-0.040997,-0.0256,-0.015398
REPCOHOME.BO,2024-08-01,21.55,dip_5,-0.09311,-0.072938,-0.053121,-0.008414,-0.044707,-0.047573,0.00179,-0.049364,0.035181,0.018081,0.0171,-0.06689,-0.0256,-0.04129
REPCOHOME.NS,2024-08-01,21.55,dip_5,-0.093986,-0.073814,-0.053304,-0.008414,-0.04489,-0.048747,0.00179,-0.050537,0.034677,0.018081,0.016597,-0.067869,-0.0256,-0.042269
CAMS.BO,2024-08-02,14.55,dip_5,-0.09558,-0.061702,0.070846,0.014687,0.056159,0.142152,0.029558,0.112595,0.114245,0.049018,0.065227,0.134956,0.0,0.134956
PSPPROJECT.BO,2024-08-02,17.14,dip_5,-0.063389,-0.029511,0.057583,0.014687,0.042896,0.014358,0.029558,-0.015199,0.005384,0.049018,-0.043633,-0.082336,0.0,-0.082336
PSPPROJECT.NS,2024-08-02,17.14,dip_5,-0.05957,-0.025692,0.050674,0.014687,0.035987,0.011774,0.029558,-0.017783,0.00082,0.049018,-0.048198,-0.085774,0.0,-0.085774
CAMS.NS,2024-08-02,14.55,dip_5,-0.095857,-0.06198,0.067637,0.014687,0.05295,0.139245,0.029558,0.109687,0.111547,0.049018,0.062529,0.13218,0.0,0.13218
JKTYRE.NS,2024-08-03,2.67,dip_5,-0.064239,-0.042936,-0.010654,0.008414,-0.019068,0.003601,0.02762,-0.024019,0.041014,0.03951,0.001505,-0.030736,-0.013902,-0.016834
SBIN.BO,2024-08-03,14.07,dip_5,-0.059143,-0.037839,-0.000575,0.008414,-0.00899,0.027888,0.02762,0.000268,0.026136,0.03951,-0.013373,0.040228,-0.013902,0.054129
SBIN.NS,2024-08-03,14.07,dip_5,-0.059146,-0.037843,-0.000192,0.008414,-0.008606,0.028325,0.02762,0.000705,0.026381,0.03951,-0.013129,0.040294,-0.013902,0.054196
CDSL.NS,2024-08-03,5.25,dip_5,-0.065358,-0.044055,0.102659,0.008414,0.094245,0.258732,0.02762,0.231112,0.236053,0.03951,0.196543,0.327421,-0.013902,0.341323
JKTYRE.BO,2024-08-03,2.67,dip_5,-0.064239,-0.042936,-0.009303,0.008414,-0.017717,0.003701,0.02762,-0.023919,0.040164,0.03951,0.000654,-0.031486,-0.013902,-0.017584
HGINFRA.BO,2024-08-05,34.57,dip_5,-0.076384,-0.055081,0.06825,0.008414,0.059836,0.07583,0.02762,0.04821,0.034506,0.03951,-0.005003,-0.096151,-0.013902,-0.082249
HONAUT.NS,2024-08-05,0.22,dip_5,-0.051353,-0.03005,0.002744,0.008414,-0.00567,0.016806,0.02762,-0.010815,-0.027994,0.03951,-0.067504,-0.112596,-0.013902,-0.098695
