symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
FEYE,2017-11-01,42.86,dip_10,-0.132092,-0.13377,-0.029622,0.002248,-0.03187,-0.075247,0.004011,-0.079258,-0.065713,0.025435,-0.091149,-0.048689,0.029844,-0.078533
VIAV,2017-11-01,57.14,dip_5,-0.0625,-0.064178,-0.032184,0.002248,-0.034432,0.008046,0.004011,0.004035,0.026437,0.025435,0.001001,0.114943,0.029844,0.085099
FLS,2017-11-01,8.82,dip_10,-0.111796,-0.113474,-0.003622,0.002248,-0.00587,-0.001509,0.004011,-0.005521,0.094174,0.025435,0.068739,0.080592,0.029844,0.050748
CRTO,2017-11-01,12.07,dip_10,-0.11683,-0.118508,-0.038222,0.002248,-0.04047,-0.069667,0.004011,-0.073678,-0.134454,0.025435,-0.159889,-0.398211,0.029844,-0.428054
NYT,2017-11-01,44.44,dip_5,-0.065583,-0.067261,-0.025195,0.002248,-0.027443,-0.013797,0.004011,-0.017809,0.047391,0.025435,0.021955,0.240552,0.029844,0.210708
TPX,2017-11-02,4.17,dip_10,-0.188798,-0.192502,-0.015516,-0.001406,-0.01411,0.051202,-0.002285,0.053487,0.039566,0.018365,0.021201,0.048875,0.046659,0.002216
ADNT,2017-11-02,5.88,dip_5,-0.073355,-0.077059,-0.016264,-0.001406,-0.014858,-0.031893,-0.002285,-0.029609,0.002923,0.018365,-0.015442,-0.190302,0.046659,-0.236961
IT,2017-11-02,25.0,dip_5,-0.055255,-0.058959,-0.009944,-0.001406,-0.008538,-0.014832,-0.002285,-0.012548,0.024102,0.018365,0.005738,0.045171,0.046659,-0.001488
CATM,2017-11-02,11.63,dip_20,-0.222764,-0.226468,-0.016524,-0.001406,-0.015118,-0.031909,-0.002285,-0.029624,0.023932,0.018365,0.005567,0.434188,0.046659,0.387529
CC,2017-11-02,7.69,dip_5,-0.084271,-0.087975,-0.040261,-0.001406,-0.038856,0.007059,-0.002285,0.009343,-0.054379,0.018365,-0.072744,-0.081569,0.046659,-0.128227
VECO,2017-11-02,453.85,dip_5,-0.065903,-0.069607,-0.030675,-0.001406,-0.029269,0.021472,-0.002285,0.023757,-0.07362,0.018365,-0.091984,-0.096626,0.046659,-0.143284
AMCX,2017-11-02,44.83,dip_5,-0.068445,-0.072149,0.020211,-0.001406,0.021616,0.055579,-0.002285,0.057864,0.172,0.018365,0.153635,0.074947,0.046659,0.028289
MTD,2017-11-02,0.69,dip_5,-0.062559,-0.066263,-0.03613,-0.001406,-0.034724,-0.023344,-0.002285,-0.021059,-0.052245,0.018365,-0.070609,-0.013498,0.046659,-0.060157
AXDX,2017-11-02,3.13,dip_10,-0.102244,-0.105949,0.041667,-0.001406,0.043073,0.247222,-0.002285,0.249507,0.538889,0.018365,0.520524,0.411111,0.046659,0.364452
MDC,2017-11-02,26.03,dip_10,-0.111021,-0.114725,0.003202,-0.001406,0.004608,0.03065,-0.002285,0.032934,0.042543,0.018365,0.024179,0.008692,0.046659,-0.037967
SSP,2017-11-03,40.0,dip_10,-0.151588,-0.156481,0.007768,-0.001974,0.009742,0.056497,-0.002106,0.058603,0.07839,0.016977,0.061413,0.047316,0.039393,0.007923
SUPN,2017-11-06,7.41,dip_10,-0.134364,-0.135199,0.021978,-0.0036,0.025578,0.063187,0.005136,0.058051,0.031593,0.020896,0.010698,0.020604,0.001097,0.019507
BKNG,2017-11-06,2.83,dip_10,-0.131316,-0.13215,0.044831,-0.0036,0.048431,0.073494,0.005136,0.068357,0.044905,0.020896,0.024009,0.097428,0.001097,0.096331
TRIP,2017-11-06,5.88,dip_20,-0.219393,-0.220228,-0.009555,-0.0036,-0.005956,0.081054,0.005136,0.075918,0.135091,0.020896,0.114195,0.319605,0.001097,0.318507
CTLT,2017-11-06,16.67,dip_5,-0.060187,-0.061022,-0.071268,-0.0036,-0.067669,-0.030401,0.005136,-0.035537,-0.019686,0.020896,-0.040582,0.011214,0.001097,0.010116
CAR,2017-11-06,1.97,dip_10,-0.141793,-0.142628,-0.07393,-0.0036,-0.07033,0.019755,0.005136,0.014618,0.159832,0.020896,0.138937,0.148459,0.001097,0.147361
CFX,2017-11-06,2.44,dip_10,-0.127097,-0.127931,-0.044655,-0.0036,-0.041055,-0.017591,0.005136,-0.022727,-0.010825,0.020896,-0.031721,-0.108254,0.001097,-0.109352
SYY,2017-11-06,2.78,dip_5,-0.071939,-0.072774,0.044595,-0.0036,0.048195,0.039225,0.005136,0.034089,0.1583,0.020896,0.137405,0.090357,0.001097,0.08926
RRX,2017-11-06,0.74,dip_5,-0.053861,-0.054696,-0.011145,-0.0036,-0.007545,-0.001355,0.005136,-0.006492,0.000602,0.020896,-0.020293,-0.028163,0.001097,-0.02926
ENOV,2017-11-06,2.44,dip_10,-0.127097,-0.127931,-0.044655,-0.0036,-0.041055,-0.017591,0.005136,-0.022727,-0.010825,0.020896,-0.031721,-0.108254,0.001097,-0.109352
BKD,2017-11-06,4.0,dip_10,-0.156938,-0.157773,0.164586,-0.0036,0.168185,0.174801,0.005136,0.169665,0.160045,0.020896,0.13915,0.097616,0.001097,0.096519
TRUE,2017-11-06,87.44,dip_20,-0.342449,-0.343283,0.050095,-0.0036,0.053694,0.109641,0.005136,0.104505,0.114367,0.020896,0.093471,0.045369,0.001097,0.044271
NVRO,2017-11-06,8.7,dip_5,-0.055049,-0.055884,-0.03771,-0.0036,-0.03411,-0.037459,0.005136,-0.042595,-0.147958,0.020896,-0.168853,-0.076422,0.001097,-0.077519
ZBRA,2017-11-07,8.72,dip_5,-0.079281,-0.08029,-0.021293,-0.010298,-0.010994,0.018291,0.002498,0.015793,0.012194,0.024716,-0.012522,0.077948,0.014374,0.063574
ACAD,2017-11-07,15.87,dip_5,-0.096467,-0.097476,-0.087385,-0.010298,-0.077087,-0.039442,0.002498,-0.04194,0.036722,0.024716,0.012006,-0.038762,0.014374,-0.053136
CLI,2017-11-07,1400.0,dip_5,-0.063581,-0.06459,0.040185,-0.010298,0.050483,0.035104,0.002498,0.032606,-0.001848,0.024716,-0.026564,-0.133025,0.014374,-0.147399
NSIT,2017-11-07,7.35,dip_5,-0.073237,-0.074246,-0.136585,-0.010298,-0.126287,-0.10561,0.002498,-0.108108,-0.103902,0.024716,-0.128619,-0.194146,0.014374,-0.20852
DIOD,2017-11-07,2.27,dip_5,-0.07495,-0.075959,-0.061614,-0.010298,-0.051316,-0.040049,0.002498,-0.042547,-0.13093,0.024716,-0.155647,-0.099815,0.014374,-0.114189
VRE,2017-11-07,1400.0,dip_5,-0.063508,-0.064517,0.039828,-0.010298,0.050126,0.034984,0.002498,0.032486,-0.002153,0.024716,-0.026869,-0.125404,0.014374,-0.139778
IBRX,2017-11-07,6.25,dip_5,-0.056738,-0.057747,0.005013,-0.010298,0.015311,0.253133,0.002498,0.250635,0.240601,0.024716,0.215885,-0.027569,0.014374,-0.041943
PRTA,2017-11-07,2.84,dip_5,-0.091878,-0.092887,-0.019915,-0.010298,-0.009616,-0.184744,0.002498,-0.187242,-0.270804,0.024716,-0.29552,-0.498755,0.014374,-0.513129
FOSL,2017-11-07,128.57,dip_10,-0.187679,-0.188688,0.262787,-0.010298,0.273085,0.324515,0.002498,0.322017,0.213404,0.024716,0.188688,0.477954,0.014374,0.46358
ALRM,2017-11-08,35.0,dip_10,-0.128361,-0.126429,0.092537,0.001759,0.090778,0.126866,0.008489,0.118377,-0.074876,0.031536,-0.106412,-0.11393,0.033031,-0.146962
INFN,2017-11-08,31.25,dip_20,-0.215166,-0.213235,0.109191,0.001759,0.107432,0.156324,0.008489,0.147835,0.084053,0.031536,0.052518,0.428123,0.033031,0.395091
PAAS,2017-11-08,15.38,dip_5,-0.062987,-0.061055,-0.018127,0.001759,-0.019886,0.015106,0.008489,0.006617,-0.031722,0.031536,-0.063258,0.05287,0.033031,0.019839
HSC,2017-11-08,25.0,dip_5,-0.099034,-0.097102,-0.101877,0.001759,-0.103636,-0.069705,0.008489,-0.078194,-0.061662,0.031536,-0.093198,-0.120643,0.033031,-0.153675
LXRX,2017-11-08,19.44,dip_5,-0.063212,-0.061281,0.106195,0.001759,0.104435,0.07854,0.008489,0.070051,0.105089,0.031536,0.073553,0.022124,0.033031,-0.010907
CSOD,2017-11-08,20.0,dip_5,-0.06622,-0.064288,0.037324,0.001759,0.035565,0.077519,0.008489,0.069031,0.015217,0.031536,-0.016319,0.105943,0.033031,0.072912
ELF,2017-11-08,183.33,dip_5,-0.083374,-0.081442,0.034902,0.001759,0.033143,0.086727,0.008489,0.078238,0.149656,0.031536,0.11812,0.049709,0.033031,0.016678
TDG,2017-11-09,2.05,dip_5,-0.06307,-0.059126,-0.014684,-0.00088,-0.013804,0.02619,0.008315,0.017874,0.011253,0.033701,-0.022448,0.070394,0.035945,0.034449
AZTA,2017-11-09,20.69,dip_20,-0.232633,-0.228688,0.044504,-0.00088,0.045383,0.046025,0.008315,0.03771,-0.096368,0.033701,-0.130069,-0.059703,0.035945,-0.095648
TGEN,2017-11-09,103.63,dip_20,-0.231788,-0.227844,0.068966,-0.00088,0.069845,0.030172,0.008315,0.021857,0.168103,0.033701,0.134402,-0.025862,0.035945,-0.061807
TTD,2017-11-09,27.11,dip_10,-0.17342,-0.169476,-0.019608,-0.00088,-0.018728,-0.021569,0.008315,-0.029884,-0.080392,0.033701,-0.114094,-0.113725,0.035945,-0.149671
CRL,2017-11-09,6.56,dip_10,-0.133107,-0.129163,-0.007148,-0.00088,-0.006269,0.001763,0.008315,-0.006553,0.023991,0.033701,-0.00971,0.05425,0.035945,0.018305
BRKS,2017-11-09,20.69,dip_20,-0.232633,-0.228689,0.044504,-0.00088,0.045384,0.046025,0.008315,0.03771,-0.100038,0.033701,-0.133739,-0.063522,0.035945,-0.099468
VSTO,2017-11-09,25.93,dip_20,-0.279436,-0.275492,0.115211,-0.00088,0.116091,0.064006,0.008315,0.055691,0.071536,0.033701,0.037835,0.436747,0.035945,0.400802
PSTV,2017-11-09,9.68,dip_5,-0.051282,-0.047338,0.027027,-0.00088,0.027907,0.027027,0.008315,0.018712,-0.324324,0.033701,-0.358026,-0.162162,0.035945,-0.198107
RGEN,2017-11-09,36.36,dip_5,-0.071276,-0.067332,-0.038157,-0.00088,-0.037277,-0.003888,0.008315,-0.012203,0.024334,0.033701,-0.009367,-0.069258,0.035945,-0.105204
HIMX,2017-11-09,131.72,dip_5,-0.068742,-0.064798,0.162953,-0.00088,0.163833,0.299443,0.008315,0.291128,0.100279,0.033701,0.066577,-0.174095,0.035945,-0.21004
PBYI,2017-11-09,50.55,dip_20,-0.222348,-0.218404,0.024272,-0.00088,0.025152,-0.012136,0.008315,-0.020451,-0.03301,0.033701,-0.066711,-0.401456,0.035945,-0.437402
PAM,2017-11-10,585.71,dip_5,-0.065988,-0.066648,0.019064,-0.000132,0.019196,0.03877,0.017538,0.021232,0.024191,0.03257,-0.008379,-0.021948,0.048921,-0.070869
HTBX,2017-11-13,33.33,dip_5,-0.055375,-0.054011,-0.232759,0.008767,-0.241526,-0.160345,0.019297,-0.179642,-0.355172,0.030752,-0.385924,-0.460345,0.064763,-0.525108
MTOR,2017-11-15,40.91,dip_5,-0.080295,-0.083731,0.023197,0.006718,0.016479,0.04555,0.022568,0.022983,-0.001265,0.042325,-0.043591,0.086883,0.054795,0.032089
TGT,2017-11-15,5.81,dip_5,-0.083021,-0.086458,0.014295,0.006718,0.007578,0.0801,0.022568,0.057532,0.16315,0.042325,0.120824,0.333333,0.054795,0.278539
HPE,2017-11-21,10.71,dip_5,-0.069936,-0.075563,0.064453,0.02024,0.044214,0.084961,0.016611,0.06835,0.12793,0.035102,0.092827,0.422852,0.075319,0.347532
NNDM,2017-11-21,9.09,dip_5,-0.068396,-0.074023,0.005063,0.02024,-0.015176,-0.151899,0.016611,-0.16851,-0.227848,0.035102,-0.26295,-0.427848,0.075319,-0.503167
BZUN,2017-11-21,6.09,dip_10,-0.183905,-0.189532,-0.039309,0.02024,-0.059548,-0.043714,0.016611,-0.060325,0.035581,0.035102,0.000479,0.232464,0.075319,0.157144
GES,2017-11-21,9.09,dip_10,-0.122058,-0.127684,0.056604,0.02024,0.036364,0.049652,0.016611,0.033041,0.138034,0.035102,0.102931,0.029791,0.075319,-0.045528
CBRL,2017-11-21,8.15,dip_5,-0.058982,-0.064609,0.056763,0.02024,0.036523,0.096422,0.016611,0.079811,0.113433,0.035102,0.07833,0.098456,0.075319,0.023137
ADSK,2017-11-28,7.69,dip_10,-0.160473,-0.169985,-0.022133,0.002031,-0.024164,-0.030364,0.015387,-0.045751,-0.041247,0.021006,-0.062254,0.063472,0.029478,0.033994
MOMO,2017-11-28,18.42,dip_10,-0.174436,-0.183948,-0.080753,0.002031,-0.082784,-0.028537,0.015387,-0.043924,-0.040073,0.021006,-0.061079,0.289617,0.029478,0.26014
SMTC,2017-11-29,10.2,dip_10,-0.12129,-0.129454,-0.014684,-0.003556,-0.011128,0.004405,0.002442,0.001963,0.022026,0.019367,0.00266,0.0,0.032349,-0.032349
GWRE,2017-11-29,57.14,dip_5,-0.087351,-0.095515,-0.022315,-0.003556,-0.018759,-0.013846,0.002442,-0.016288,0.000941,0.019367,-0.018426,0.14182,0.032349,0.109471
WDAY,2017-11-29,60.0,dip_10,-0.102475,-0.110639,0.01165,-0.003556,0.015207,0.003398,0.002442,0.000956,0.003883,0.019367,-0.015483,0.290485,0.032349,0.258136
COUP,2017-12-04,54.55,dip_5,-0.093489,-0.088723,0.033763,0.013633,0.02013,-0.020872,0.020277,-0.041149,0.016882,0.044178,-0.027296,0.461326,0.046766,0.41456
HQY,2017-12-05,30.77,dip_5,-0.058432,-0.055036,-0.031844,0.013329,-0.045173,0.054451,0.019583,0.034867,0.073579,0.045896,0.027683,0.294642,0.064789,0.229853
VEEV,2017-12-05,13.64,dip_5,-0.056769,-0.053372,0.035556,0.013329,0.022227,0.057407,0.019583,0.037824,0.068704,0.045896,0.022808,0.429259,0.064789,0.36447
VRNT,2017-12-06,15.79,dip_5,-0.066356,-0.069678,0.0399,0.00602,0.03388,0.037407,0.01849,0.018917,0.05985,0.044978,0.014873,0.013716,0.060114,-0.046398
AGX,2017-12-06,10.1,dip_20,-0.237567,-0.240889,-0.052072,0.00602,-0.058092,0.043113,0.01849,0.024623,0.015957,0.044978,-0.02902,-0.030515,0.060114,-0.090629
FIZZ,2017-12-07,5.88,dip_5,-0.074839,-0.083466,0.023573,0.008895,0.014678,0.007444,0.012659,-0.005215,0.018859,0.037677,-0.018818,-0.076675,0.047556,-0.124231
SFIX,2017-12-20,33.33,dip_5,-0.063409,-0.064973,0.113842,-0.002702,0.116544,0.14144,0.023685,0.117755,-0.100474,0.058262,-0.158737,-0.082363,-0.005277,-0.077086
EPAC,2017-12-20,11.76,dip_10,-0.110784,-0.112349,0.034768,-0.002702,0.03747,0.043046,0.023685,0.019361,0.061258,0.058262,0.002996,-0.057533,-0.005277,-0.052256
PBSK,2017-12-30,27.94,dip_5,-0.092857,-0.106362,-0.002624,0.013492,-0.016116,0.020998,0.032079,-0.011081,0.052997,0.01842,0.034576,0.013509,-0.013909,0.027418
SNX,2018-01-09,4.1,dip_5,-0.0599,-0.060601,0.01647,0.01834,-0.00187,-0.061554,0.033506,-0.09506,-0.140908,-0.046035,-0.094873,-0.205623,-0.025964,-0.179659
UAL,2018-01-23,4.48,dip_10,-0.10173,-0.103449,-0.017813,-0.004508,-0.013305,-0.05344,-0.054735,0.001296,-0.021434,-0.029881,0.008447,-0.00782,-0.065308,0.057487
TER,2018-01-24,35.29,dip_5,-0.074752,-0.074792,0.023749,-0.006061,0.02981,-0.114552,-0.090601,-0.023951,0.018161,-0.019061,0.037222,-0.238417,-0.056187,-0.18223
FFIV,2018-01-24,10.78,dip_5,-0.05365,-0.05369,0.074774,-0.006061,0.080835,0.017119,-0.090601,0.10772,0.119238,-0.019061,0.138299,0.174374,-0.056187,0.230561
BKR,2018-01-24,7.14,dip_5,-0.097902,-0.097942,0.004264,-0.006061,0.010325,-0.144186,-0.090601,-0.053585,-0.139922,-0.019061,-0.120861,0.119767,-0.056187,0.175954
LRCX,2018-01-24,16.22,dip_5,-0.073476,-0.073516,-0.051181,-0.006061,-0.04512,-0.186164,-0.090601,-0.095563,-0.004499,-0.019061,0.014562,-0.042182,-0.056187,0.014005
FHB,2018-01-25,2.44,dip_5,-0.077992,-0.09,-0.015557,-0.03883,0.023273,-0.052504,-0.087515,0.035012,-0.021877,-0.042378,0.020501,-0.02139,-0.06611,0.044719
CLF,2018-01-25,73.33,dip_5,-0.085967,-0.097975,-0.150761,-0.03883,-0.111931,-0.13278,-0.087515,-0.045265,-0.030429,-0.042378,0.011949,-0.045643,-0.06611,0.020466
AMG,2018-01-29,3.31,dip_5,-0.058089,-0.041296,-0.061621,-0.044826,-0.016795,-0.103359,-0.055932,-0.047427,-0.086411,-0.049918,-0.036493,-0.191086,-0.055812,-0.135274
SOGO,2018-01-29,42.86,dip_10,-0.135552,-0.118758,-0.033803,-0.044826,0.011023,-0.08169,-0.055932,-0.025758,-0.157746,-0.049918,-0.107829,-0.202817,-0.055812,-0.147005
PFE,2018-01-30,10.71,dip_5,-0.050815,-0.041052,-0.046588,-0.050455,0.003867,-0.040866,-0.043642,0.002776,-0.020025,-0.045486,0.025461,-0.04904,-0.062598,0.013558
ALGN,2018-01-30,23.96,dip_5,-0.053366,-0.043603,-0.105611,-0.050455,-0.055156,-0.059771,-0.043642,-0.016129,-0.031641,-0.045486,0.013844,-0.047824,-0.062598,0.014773
GLW,2018-01-30,4.26,dip_5,-0.088364,-0.078601,-0.045074,-0.050455,0.005381,-0.054647,-0.043642,-0.011005,-0.072198,-0.045486,-0.026712,-0.139609,-0.062598,-0.077011
TROW,2018-01-30,12.24,dip_5,-0.050381,-0.040619,-0.045748,-0.050455,0.004706,-0.029581,-0.043642,0.014061,-0.011617,-0.045486,0.033869,-0.003234,-0.062598,0.059364
BEN,2018-01-30,17.33,dip_5,-0.060286,-0.050524,-0.069953,-0.050455,-0.019498,-0.061254,-0.043642,-0.017612,-0.085176,-0.045486,-0.03969,-0.160565,-0.062598,-0.097968
JNPR,2018-01-30,1.92,dip_5,-0.081739,-0.071977,-0.028883,-0.050455,0.021572,0.000947,-0.043642,0.044589,-0.014205,-0.045486,0.031281,-0.040246,-0.062598,0.022351
HOG,2018-01-30,17.39,dip_10,-0.123591,-0.113828,0.000495,-0.050455,0.05095,-0.002969,-0.043642,0.040673,-0.080901,-0.045486,-0.035415,-0.163533,-0.062598,-0.100935
CHRW,2018-01-30,2.38,dip_5,-0.050412,-0.040649,0.012221,-0.050455,0.062676,0.010644,-0.043642,0.054286,-0.016426,-0.045486,0.02906,-0.089093,-0.062598,-0.026496
PCAR,2018-01-30,5.33,dip_5,-0.056217,-0.046454,-0.078884,-0.050455,-0.028429,-0.069493,-0.043642,-0.025851,-0.095519,-0.045486,-0.050034,-0.162866,-0.062598,-0.100268
MDP,2018-01-31,28.09,dip_10,-0.146761,-0.14612,-0.052985,-0.085055,0.03207,0.001779,-0.030371,0.03215,0.028074,-0.03334,0.061414,-0.104785,-0.063591,-0.041194
PYPL,2018-01-31,5.77,dip_5,-0.064242,-0.063601,-0.077602,-0.085055,0.007454,-0.001406,-0.030371,0.028965,0.008566,-0.03334,0.041906,-0.063155,-0.063591,0.000436
TUP,2018-01-31,6.0,dip_10,-0.110527,-0.109886,-0.128594,-0.085055,-0.043539,-0.085664,-0.030371,-0.055293,-0.108901,-0.03334,-0.075561,-0.215242,-0.063591,-0.151651
TSCO,2018-01-31,5.88,dip_5,-0.084721,-0.08408,-0.076741,-0.085055,0.008315,-0.032437,-0.030371,-0.002066,-0.094937,-0.03334,-0.061597,-0.070411,-0.063591,-0.006821
SC,2018-01-31,3.85,dip_5,-0.056277,-0.055636,-0.06594,-0.085055,0.019115,-0.025229,-0.030371,0.005142,-0.043005,-0.03334,-0.009665,0.055619,-0.063591,0.11921
X,2018-01-31,13.43,dip_5,-0.051799,-0.051158,-0.071593,-0.085055,0.013462,0.066417,-0.030371,0.096789,0.223979,-0.03334,0.257319,-0.09977,-0.063591,-0.036179
MCK,2018-02-01,15.99,dip_5,-0.057258,-0.034375,-0.064548,-0.050652,-0.013896,-0.054716,-0.00849,-0.046226,-0.048428,-0.00931,-0.039118,-0.075786,-0.03035,-0.045436
WCC,2018-02-01,5.1,dip_5,-0.066757,-0.043874,-0.009365,-0.050652,0.041287,0.006297,-0.00849,0.014787,-0.018892,-0.00931,-0.009582,-0.057323,-0.03035,-0.026973
TGI,2018-02-01,11.76,dip_10,-0.113208,-0.090325,-0.040619,-0.050652,0.010033,0.073501,-0.00849,0.081991,0.067348,-0.00931,0.076658,-0.06825,-0.03035,-0.037899
OSIS,2018-02-01,8.99,dip_10,-0.173729,-0.150846,0.078938,-0.050652,0.12959,0.155311,-0.00849,0.163801,0.200549,-0.00931,0.20986,0.232784,-0.03035,0.263134
OMCL,2018-02-01,3.85,dip_5,-0.062181,-0.039298,-0.108696,-0.050652,-0.058044,-0.042391,-0.00849,-0.033901,-0.027174,-0.00931,-0.017864,-0.026087,-0.03035,0.004263
UPS,2018-02-01,1.21,dip_5,-0.08527,-0.062387,-0.08646,-0.050652,-0.035808,-0.078653,-0.00849,-0.070163,-0.049289,-0.00931,-0.039979,-0.036122,-0.03035,-0.005772
PH,2018-02-01,4.37,dip_5,-0.053534,-0.030651,-0.068763,-0.050652,-0.018111,-0.035477,-0.00849,-0.026988,-0.063788,-0.00931,-0.054478,-0.100036,-0.03035,-0.069685
CRS,2018-02-01,7.84,dip_5,-0.065966,-0.043083,-0.006464,-0.050652,0.044188,0.094087,-0.00849,0.102577,0.070625,-0.00931,0.079935,0.154178,-0.03035,0.184528
NFG,2018-02-01,24.39,dip_10,-0.104181,-0.081298,-0.000522,-0.050652,0.050131,0.002086,-0.00849,0.010576,0.016167,-0.00931,0.025477,0.061278,-0.03035,0.091628
SPR,2018-02-02,9.09,dip_10,-0.139604,-0.076896,0.010427,0.005351,0.005077,0.023719,0.028337,-0.004617,-0.000688,0.033559,-0.034246,-0.055804,0.01541,-0.071213
MAN,2018-02-02,3.41,dip_10,-0.112319,-0.049611,0.000552,0.005351,-0.004799,0.037397,0.028337,0.00906,0.024379,0.033559,-0.009179,-0.181026,0.01541,-0.196436
PSX,2018-02-02,24.42,dip_5,-0.055932,0.006776,-0.017071,0.005351,-0.022421,-0.03701,0.028337,-0.065347,-0.002869,0.033559,-0.036428,0.221346,0.01541,0.205936
LYB,2018-02-02,8.33,dip_5,-0.074775,-0.012067,0.008664,0.005351,0.003314,-0.001643,0.028337,-0.02998,0.015088,0.033559,-0.018471,-0.02928,0.01541,-0.04469
ON,2018-02-02,5.41,dip_5,-0.069079,-0.006371,-0.05742,0.005351,-0.062771,0.040636,0.028337,0.012299,0.137809,0.033559,0.10425,0.009717,0.01541,-0.005692
MRK,2018-02-02,4.26,dip_5,-0.057607,0.005101,-0.017229,0.005351,-0.02258,-0.025254,0.028337,-0.05359,-0.034222,0.033559,-0.067781,0.026198,0.01541,0.010788
ROP,2018-02-02,3.45,dip_5,-0.051548,0.01116,0.012657,0.005351,0.007306,0.037461,0.028337,0.009124,0.047414,0.033559,0.013855,0.016027,0.01541,0.000617
CLX,2018-02-02,0.82,dip_5,-0.094987,-0.032278,0.007518,0.005351,0.002167,0.014047,0.028337,-0.01429,0.027995,0.033559,-0.005564,-0.040558,0.01541,-0.055968
HWM,2018-02-05,29.17,dip_10,-0.131737,-0.10881,-0.019473,-0.011627,-0.007845,-0.024341,0.0034,-0.027741,-0.018661,0.01847,-0.037131,-0.294118,-0.00424,-0.289878
CTLT,2018-02-05,32.35,dip_10,-0.103863,-0.080936,-0.022749,-0.011627,-0.011122,0.025144,0.0034,0.021744,0.006944,0.01847,-0.011525,-0.059387,-0.00424,-0.055147
BAH,2018-02-05,11.63,dip_5,-0.070539,-0.047613,0.042092,-0.011627,0.053719,0.065689,0.0034,0.062289,0.09662,0.01847,0.07815,0.13074,-0.00424,0.134979
GLT,2018-02-06,13.33,dip_5,-0.065712,-0.079923,0.017838,0.007175,0.010663,0.027224,0.010171,0.017053,0.098577,0.041825,0.056752,-0.176895,0.010847,-0.187742
NTGR,2018-02-06,7.58,dip_10,-0.136914,-0.151125,0.064855,0.007175,0.057681,0.028922,0.010171,0.018751,0.04645,0.041825,0.004626,0.009641,0.010847,-0.001206
SIMO,2018-02-06,25.4,dip_5,-0.066533,-0.080744,-0.011565,0.007175,-0.01874,-0.008607,0.010171,-0.018778,0.044917,0.041825,0.003092,0.047606,0.010847,0.03676
CFX,2018-02-06,2.27,dip_5,-0.084773,-0.098984,-0.035424,0.007175,-0.042599,-0.038908,0.010171,-0.04908,-0.019164,0.041825,-0.060989,-0.061266,0.010847,-0.072113
ENOV,2018-02-06,2.27,dip_5,-0.084773,-0.098984,-0.035424,0.007175,-0.042599,-0.038908,0.010171,-0.04908,-0.019164,0.041825,-0.060989,-0.061266,0.010847,-0.072113
CMG,2018-02-06,1.28,dip_5,-0.094842,-0.109053,0.066176,0.007175,0.059002,0.154412,0.010171,0.14424,0.183824,0.041825,0.141999,0.560662,0.010847,0.549815
CG,2018-02-07,68.33,dip_5,-0.055524,-0.012793,0.043349,0.059768,-0.016418,0.02019,0.066301,-0.046111,0.029097,0.081079,-0.051981,-0.029097,0.060075,-0.089172
OSUR,2018-02-07,9.09,dip_10,-0.127976,-0.085244,0.02446,0.059768,-0.035308,0.002275,0.066301,-0.064026,0.054039,0.081079,-0.02704,-0.074516,0.060075,-0.134591
XPO,2018-02-07,4.65,dip_5,-0.056767,-0.014035,0.081945,0.059768,0.022177,0.139408,0.066301,0.073107,0.228834,0.081079,0.147755,0.276097,0.060075,0.216022
FWRD,2018-02-07,4.84,dip_5,-0.060195,-0.017463,0.008006,0.059768,-0.051761,0.006835,0.066301,-0.059467,0.026753,0.081079,-0.054326,0.027338,0.060075,-0.032736
YUMC,2018-02-07,11.76,dip_5,-0.065918,-0.023186,-0.017375,0.059768,-0.077143,0.067094,0.066301,0.000793,0.026196,0.081079,-0.054883,-0.071639,0.060075,-0.131713
IRBT,2018-02-07,107.69,dip_20,-0.313354,-0.270622,0.102843,0.059768,0.043075,0.145652,0.066301,0.079351,0.175084,0.081079,0.094005,0.035619,0.060075,-0.024456
LCI,2018-02-07,23.26,dip_5,-0.088384,-0.045652,-0.019391,0.059768,-0.079158,-0.121884,0.066301,-0.188185,-0.077562,0.081079,-0.158641,-0.182825,0.060075,-0.2429
NTES,2018-02-07,4.76,dip_5,-0.077107,-0.034375,0.068828,0.059768,0.009061,0.077382,0.066301,0.011081,0.086533,0.081079,0.005454,-0.077382,0.060075,-0.137457
YELP,2018-02-07,280.0,dip_10,-0.127597,-0.084865,0.086461,0.059768,0.026694,0.144965,0.066301,0.078664,0.211753,0.081079,0.130674,0.236086,0.060075,0.176011
ALL,2018-02-07,39.33,dip_5,-0.067687,-0.024955,0.049513,0.059768,-0.010255,0.047778,0.066301,-0.018523,0.058455,0.081079,-0.022624,0.072334,0.060075,0.01226
BERY,2018-02-07,3.08,dip_5,-0.062961,-0.020229,0.048905,0.059768,-0.010863,0.030406,0.066301,-0.035895,0.042951,0.081079,-0.038127,-0.082075,0.060075,-0.14215
TSLA,2018-02-07,4.76,dip_5,-0.055705,-0.012973,0.059467,0.059768,-0.0003,0.116556,0.066301,0.050254,0.095623,0.081079,0.014545,-0.032826,0.060075,-0.0929
