symbol,event_date,surprise_pct,category,reaction_ret,abnormal_reaction,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_10d,bench_ret_10d,abnormal_ret_10d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
4183.T,2017-02-02,62.32,dip_5,-0.066174,-0.070268,0.023617,0.006342,0.017275,0.076769,0.002718,0.074051,0.143699,0.001586,0.142113,None,None,None
2371.T,2017-02-02,7.21,dip_10,-0.193674,-0.197767,-0.004358,0.006342,-0.0107,0.013067,0.002718,0.010349,0.01991,0.001586,0.018324,None,None,None
4676.T,2017-02-03,51.14,dip_5,-0.064132,-0.06709,0.035921,0.012024,0.023898,0.037255,0.012704,0.02455,0.042579,0.0,0.042579,0.108268,0.035617,0.072651
4021.T,2017-02-03,62.76,dip_5,-0.08158,-0.084538,0.06191,0.012024,0.049886,0.040376,0.012704,0.027672,-0.071335,0.0,-0.071335,-0.028071,0.035617,-0.063688
5947.T,2017-02-07,18.64,dip_5,-0.055209,-0.057477,-0.042999,0.001358,-0.044357,-0.003308,0.010638,-0.013947,0.024255,0.00498,0.019275,0.090063,0.025351,0.064713
6841.T,2017-02-07,4.99,dip_5,-0.083242,-0.085511,0.072521,0.001358,0.071163,0.0908,0.010638,0.080162,0.107258,0.00498,0.102278,0.107103,0.025351,0.081752
6448.T,2017-02-08,78.17,dip_5,-0.081188,-0.082777,0.065495,0.003853,0.061642,0.101353,0.009746,0.091607,0.181914,0.011333,0.170582,0.340854,0.024025,0.316828
2121.T,2017-02-09,19.35,dip_5,-0.053573,-0.059232,-0.031444,-0.003601,-0.027843,0.012579,-0.00045,0.013029,0.052413,-0.002701,0.055113,0.357226,0.019356,0.33787
4912.T,2017-02-10,39.0,dip_5,-0.05837,-0.069476,-0.033053,0.000672,-0.033725,0.002067,-0.006949,0.009016,0.067668,0.003362,0.064306,0.130166,0.018157,0.112009
7936.T,2017-02-13,46.11,dip_5,-0.092185,-0.089034,0.02002,0.009031,0.010989,0.02002,0.011967,0.008054,-0.027175,0.00858,-0.035755,-0.024102,0.026191,-0.050293
7309.T,2017-02-14,10.11,dip_5,-0.061247,-0.052953,-0.002966,0.009268,-0.012234,0.001186,0.003617,-0.002431,0.017794,0.01311,0.004683,0.061684,0.025769,0.035916
6103.T,2017-04-28,31.59,dip_5,-0.07155,-0.070663,0.036265,0.013994,0.022271,-0.029013,0.008885,-0.037898,-0.099729,0.023545,-0.123274,-0.036265,0.058641,-0.094905
2212.T,2017-04-28,27.63,dip_5,-0.080339,-0.079451,0.033104,0.013994,0.019111,0.058389,0.008885,0.049504,0.055171,0.023545,0.031626,0.017929,0.058641,-0.040711
3116.T,2017-04-28,17.53,dip_5,-0.063211,-0.062323,0.04974,0.013994,0.035747,-0.009946,0.008885,-0.018831,-0.075691,0.023545,-0.099237,-0.00173,0.058641,-0.060371
4205.T,2017-04-28,55.12,dip_5,-0.078171,-0.077283,0.015949,0.013994,0.001955,-0.011755,0.008885,-0.02064,-0.050385,0.023545,-0.07393,0.16121,0.058641,0.10257
7735.T,2017-05-09,10.21,dip_5,-0.063635,-0.055968,0.009708,0.001766,0.007942,-0.033981,0.011921,-0.045902,0.025484,0.032671,-0.007187,-0.093448,0.051435,-0.144883
7906.T,2017-05-09,2.73,dip_5,-0.091071,-0.083404,0.041084,0.001766,0.039318,0.006006,0.011921,-0.005915,-0.001001,0.032671,-0.033672,-0.095191,0.051435,-0.146626
5201.T,2017-05-09,68.97,dip_5,-0.064743,-0.057076,-0.007455,0.001766,-0.009221,-0.021298,0.011921,-0.033218,-0.017038,0.032671,-0.049709,-0.037762,0.051435,-0.089197
2371.T,2017-05-10,9.06,dip_10,-0.100002,-0.092969,0.006657,0.007083,-0.000426,0.055889,0.017264,0.038625,0.046575,0.038513,0.008063,-0.124412,0.043161,-0.167573
2440.T,2017-05-10,8.58,dip_10,-0.115688,-0.108655,-0.011397,0.007083,-0.01848,0.006442,0.017264,-0.010822,-0.11001,0.038513,-0.148523,-0.198712,0.043161,-0.241872
3099.T,2017-05-10,35.54,dip_10,-0.158062,-0.151029,0.041503,0.007083,0.03442,0.067922,0.017264,0.050658,0.103772,0.038513,0.06526,0.051881,0.043161,0.00872
4694.T,2017-05-10,94.67,dip_5,-0.067994,-0.060961,-0.037115,0.007083,-0.044198,-0.052473,0.017264,-0.069737,-0.042661,0.038513,-0.081173,0.051193,0.043161,0.008032
8242.T,2017-05-11,58.7,dip_5,-0.076032,-0.075811,0.048505,0.013027,0.035478,0.0,0.015456,-0.015456,0.05722,0.041731,0.015489,None,None,None
4188.T,2017-05-12,21.23,dip_5,-0.066488,-0.0718,-0.012399,0.009467,-0.021867,-0.012756,0.014531,-0.027287,0.01902,0.038309,-0.019289,0.1075,0.043813,0.063686
4581.T,2017-05-15,711.8,dip_5,-0.056192,-0.059724,-0.028667,0.010121,-0.038788,-0.046306,0.013861,-0.060168,-0.052922,0.027503,-0.080424,-0.111356,0.041804,-0.15316
2685.T,2017-06-30,69.25,dip_5,-0.050888,-0.049384,-0.045082,-0.003658,-0.041424,-0.060452,0.008393,-0.068844,-0.074456,0.030988,-0.105444,-0.185071,0.043469,-0.22854
7649.T,2017-06-30,7.1,dip_5,-0.065112,-0.063608,-0.02321,-0.003658,-0.019551,-0.010714,0.008393,-0.019107,0.037504,0.030988,0.006516,0.016989,0.043469,-0.02648
2809.T,2017-07-03,0.76,dip_5,-0.072205,-0.067707,0.033251,0.003012,0.030239,0.028866,0.012263,0.016603,0.027402,0.033348,-0.005946,0.028866,0.049268,-0.020402
4684.T,2017-07-25,21.54,dip_5,-0.066854,-0.066643,0.025376,0.014827,0.010548,0.026865,0.008896,0.017968,0.013432,-0.001059,0.014491,0.090982,0.071807,0.019176
1944.T,2017-07-26,38.46,dip_5,-0.059042,-0.06563,-0.006786,0.014147,-0.020933,0.024872,-0.004856,0.029728,-0.006216,-0.001056,-0.005161,0.095039,0.059755,0.035284
7259.T,2017-07-28,13.93,dip_5,-0.069587,-0.075922,-0.017385,0.006504,-0.02389,-0.038257,-0.005245,-0.033011,-0.041735,-0.008183,-0.033552,0.052384,0.066932,-0.014548
6473.T,2017-07-28,24.85,dip_5,-0.056321,-0.062655,-0.014609,0.006504,-0.021114,-0.052068,-0.005245,-0.046823,-0.095879,-0.008183,-0.087697,0.113819,0.066932,0.046887
1959.T,2017-07-28,24.62,dip_5,-0.050228,-0.056563,0.054086,0.006504,0.047582,0.027642,-0.005245,0.032888,0.069709,-0.008183,0.077892,0.111207,0.066932,0.044275
7732.T,2017-07-28,62.05,dip_5,-0.085191,-0.091525,0.107408,0.006504,0.100903,0.042863,-0.005245,0.048108,-0.003173,-0.008183,0.00501,0.256798,0.066932,0.189865
2802.T,2017-07-31,16.04,dip_5,-0.053504,-0.062767,-0.011042,-0.000417,-0.010625,-0.012592,-0.012307,-0.000285,-0.039096,-0.014602,-0.024494,0.025786,0.060284,-0.034498
2212.T,2017-08-02,18.89,dip_5,-0.061242,-0.063119,-0.012578,-0.018738,0.00616,-0.013979,-0.017697,0.003718,-0.030755,-0.012492,-0.018263,-0.047066,0.068707,-0.115773
5741.T,2017-08-02,25.79,dip_5,-0.077397,-0.079275,-0.060406,-0.018738,-0.041668,-0.036922,-0.017697,-0.019224,0.0,-0.012492,0.012492,0.118468,0.068707,0.049761
1332.T,2017-08-04,48.81,dip_5,-0.079576,-0.078326,0.019565,-0.011674,0.031239,0.009783,-0.014176,0.023958,-0.008155,-0.011465,0.00331,None,None,None
8358.T,2017-08-04,8.58,dip_10,-0.104356,-0.103106,-0.013083,-0.011674,-0.001409,-0.03516,-0.014176,-0.020985,-0.088308,-0.011465,-0.076843,None,None,None
6465.T,2017-08-07,9.07,dip_10,-0.108795,-0.107336,0.004069,-0.011895,0.015964,-0.004069,-0.011269,0.0072,-0.001016,-0.0048,0.003784,0.110887,0.074917,0.03597
4612.T,2017-08-08,6.56,dip_5,-0.061461,-0.054373,-0.016656,-0.002729,-0.013927,-0.07737,-0.004829,-0.072541,-0.123807,0.004409,-0.128216,-0.053563,0.090069,-0.143632
1802.T,2017-08-08,15.21,dip_5,-0.076586,-0.069499,0.003135,-0.002729,0.005864,0.009395,-0.004829,0.014224,0.019565,0.004409,0.015156,0.234094,0.090069,0.144025
1803.T,2017-08-08,49.06,dip_5,-0.063625,-0.056537,0.004356,-0.002729,0.007086,-0.003479,-0.004829,0.00135,0.015681,0.004409,0.011272,0.216808,0.090069,0.126739
7733.T,2017-08-08,28.5,dip_5,-0.088945,-0.081857,-0.003949,-0.002729,-0.00122,0.00396,-0.004829,0.008789,-0.026384,0.004409,-0.030793,0.153041,0.090069,0.062972
3436.T,2017-08-08,1.43,dip_10,-0.102972,-0.095884,0.033153,-0.002729,0.035882,0.020875,-0.004829,0.025704,-0.049106,0.004409,-0.053515,0.588092,0.090069,0.498023
3291.T,2017-08-09,3.08,dip_5,-0.055732,-0.039246,0.039536,0.001061,0.038476,0.042322,0.000637,0.041686,0.047328,0.019733,0.027595,0.23398,0.108424,0.125557
2897.T,2017-08-09,3.42,dip_5,-0.057666,-0.04118,0.010445,0.001061,0.009384,0.010445,0.000637,0.009808,0.034328,0.019733,0.014595,0.086234,0.108424,-0.02219
2229.T,2017-10-30,10.01,dip_5,-0.07739,-0.081323,0.01573,0.017042,-0.001312,-0.010484,-0.002547,-0.007937,0.028834,0.021352,0.007482,0.011798,0.085406,-0.073608
4452.T,2017-10-30,0.33,dip_5,-0.050819,-0.054752,0.027356,0.017042,0.010314,0.033499,-0.002547,0.036046,0.088064,0.021352,0.066713,0.137211,0.085406,0.051804
5975.T,2017-10-31,5.8,dip_5,-0.059855,-0.069691,0.038821,0.017728,0.021093,-0.003103,-0.015196,0.012093,0.001553,0.011299,-0.009746,0.062112,0.063705,-0.001594
8218.T,2017-10-31,16.17,dip_5,-0.072272,-0.082109,0.003182,0.017728,-0.014546,-0.023845,-0.015196,-0.008649,0.017488,0.011299,0.006189,0.007949,0.063705,-0.055756
6981.T,2017-10-31,14.53,dip_5,-0.056384,-0.06622,-0.009705,0.017728,-0.027434,-0.035791,-0.015196,-0.020596,-0.067641,0.011299,-0.078941,-0.016073,0.063705,-0.079778
2206.T,2017-10-31,7.04,dip_10,-0.105346,-0.115183,-0.001758,0.017728,-0.019487,-0.015817,-0.015196,-0.000621,-0.033392,0.011299,-0.044691,-0.101934,0.063705,-0.16564
4202.T,2017-11-01,2.47,dip_5,-0.076099,-0.082759,-0.003853,0.007978,-0.011831,-0.006167,-0.001168,-0.004999,0.027714,-0.000584,0.028298,-0.00847,0.012259,-0.020729
2282.T,2017-11-01,358.89,dip_10,-0.107362,-0.114022,-0.011683,0.007978,-0.019661,-0.053264,-0.001168,-0.052097,-0.067697,-0.000584,-0.067113,-0.096219,0.012259,-0.108479
2802.T,2017-11-07,4.24,dip_5,-0.051468,-0.06564,-0.065891,-0.032351,-0.03354,-0.065665,-0.007657,-0.058008,-0.018244,-0.007083,-0.011162,-0.121075,-0.00938,-0.111695
4912.T,2017-11-07,5.22,dip_5,-0.095807,-0.109979,-0.022923,-0.032351,0.009428,0.007134,-0.007657,0.014791,0.079978,-0.007083,0.087061,0.008244,-0.00938,0.017624
3863.T,2017-11-08,77.0,dip_5,-0.051448,-0.049136,-0.034514,-0.009073,-0.02544,-0.064994,0.00888,-0.073874,-0.043925,0.004826,-0.048751,None,None,None
3668.T,2017-11-08,25.67,dip_10,-0.105461,-0.10315,-0.07718,-0.009073,-0.068107,-0.110259,0.00888,-0.11914,0.014421,0.004826,0.009595,None,None,None
7943.T,2017-11-08,3.49,dip_5,-0.071901,-0.06959,-0.03695,-0.009073,-0.027877,0.004766,0.00888,-0.004114,0.033373,0.004826,0.028547,None,None,None
6740.T,2017-11-08,52.73,dip_10,-0.1,-0.097689,-0.037037,-0.009073,-0.027964,-0.083333,0.00888,-0.092214,0.009259,0.004826,0.004433,None,None,None
6465.T,2017-11-08,4.66,dip_5,-0.050179,-0.047867,-0.024529,-0.009073,-0.015456,0.008489,0.00888,-0.000391,-0.050944,0.004826,-0.05577,None,None,None
1860.T,2017-11-10,0.78,dip_5,-0.097234,-0.085458,-0.018134,0.002735,-0.020869,-0.022671,0.019535,-0.042206,0.011343,0.022661,-0.011318,-0.125841,0.033405,-0.159246
3865.T,2017-11-13,30.81,dip_10,-0.107096,-0.097372,-0.028041,0.017282,-0.045323,-0.020245,0.022977,-0.043222,-0.010904,0.02337,-0.034274,0.020245,0.043794,-0.02355
9627.T,2017-12-05,2.87,dip_5,-0.065359,-0.064191,0.03916,0.020468,0.018693,-0.002797,0.019493,-0.02229,None,None,None,0.053148,0.035283,0.017865
3141.T,2018-01-10,13.91,dip_5,-0.058704,-0.071866,-0.023658,0.009022,-0.03268,0.027955,0.022375,0.00558,None,None,None,0.121186,-0.047817,0.169002
3349.T,2018-01-11,6.09,dip_10,-0.178478,-0.188286,0.034719,0.010072,0.024647,0.048922,0.010432,0.03849,0.014203,-0.06277,0.076973,0.195161,-0.048201,0.243362
8016.T,2018-01-12,145.94,dip_5,-0.077943,-0.081191,0.040043,0.016187,0.023856,0.064518,-0.002518,0.067036,0.015568,-0.048561,0.064129,-0.038546,-0.044604,0.006059
5471.T,2018-01-30,6.94,dip_5,-0.078683,-0.060171,-0.08385,-0.042437,-0.041413,-0.125775,-0.040624,-0.085151,-0.127328,-0.047153,-0.080175,-0.089314,-0.042981,-0.046333
8591.T,2018-01-30,35.24,dip_5,-0.063075,-0.044563,-0.06241,-0.042437,-0.019972,-0.106392,-0.040624,-0.065768,-0.088703,-0.047153,-0.04155,-0.006809,-0.042981,0.036173
4665.T,2018-01-30,4.49,dip_5,-0.060466,-0.041954,-0.052687,-0.042437,-0.01025,-0.092997,-0.040624,-0.052373,-0.082391,-0.047153,-0.035238,-0.022327,-0.042981,0.020654
6645.T,2018-01-30,6.16,dip_5,-0.065845,-0.047333,-0.0558,-0.042437,-0.013363,-0.136564,-0.040624,-0.09594,-0.099852,-0.047153,-0.052699,-0.122431,-0.042981,-0.079449
6641.T,2018-01-30,9.43,dip_5,-0.099481,-0.080969,-0.113767,-0.042437,-0.07133,-0.153339,-0.040624,-0.112715,-0.15169,-0.047153,-0.104537,-0.058596,-0.042981,-0.015615
8218.T,2018-01-30,56.39,dip_5,-0.065379,-0.046867,-0.036566,-0.042437,0.005872,-0.048646,-0.040624,-0.008022,-0.044515,-0.047153,0.002638,-0.023503,-0.042981,0.019478
9962.T,2018-01-30,7.44,dip_5,-0.083681,-0.065169,-0.048707,-0.042437,-0.00627,-0.139116,-0.040624,-0.098492,-0.102589,-0.047153,-0.055436,-0.052712,-0.042981,-0.00973
8242.T,2018-01-30,49.9,dip_5,-0.056937,-0.038425,-0.052201,-0.042437,-0.009764,-0.057194,-0.040624,-0.01657,-0.086701,-0.047153,-0.039548,-0.054207,-0.042981,-0.011226
9719.T,2018-01-31,92.37,dip_5,-0.053189,-0.052287,-0.096016,-0.075257,-0.020759,-0.115428,-0.040787,-0.074641,-0.120533,-0.047464,-0.073069,None,None,None
7606.T,2018-02-05,0.75,dip_10,-0.122535,-0.098359,-0.039053,-0.021959,-0.017094,-0.011833,-0.005255,-0.006578,0.046156,-0.005631,0.051787,-0.008114,0.002815,-0.01093
7951.T,2018-02-05,9.07,dip_5,-0.057643,-0.033467,0.003528,-0.021959,0.025487,0.109411,-0.005255,0.114666,0.128227,-0.005631,0.133857,0.370899,0.002815,0.368084
5214.T,2018-02-05,37.02,dip_10,-0.165166,-0.14099,-0.113057,-0.021959,-0.091097,-0.095559,-0.005255,-0.090304,-0.170929,-0.005631,-0.165299,-0.15074,0.002815,-0.153555
8282.T,2018-02-05,23.46,dip_5,-0.061465,-0.037289,-0.002371,-0.021959,0.019588,0.033257,-0.005255,0.038512,0.028165,-0.005631,0.033795,-0.011941,0.002815,-0.014757
8058.T,2018-02-05,18.75,dip_5,-0.055523,-0.031347,-0.018809,-0.021959,0.00315,-0.000343,-0.005255,0.004912,-0.024352,-0.005631,-0.018721,0.090671,0.002815,0.087856
4091.T,2018-02-05,128.1,dip_5,-0.058585,-0.03441,-0.05787,-0.021959,-0.035911,-0.018669,-0.005255,-0.013414,-0.089609,-0.005631,-0.083978,0.053322,0.002815,0.050507
4507.T,2018-02-05,3.88,dip_10,-0.112568,-0.088392,-0.016083,-0.021959,0.005876,-0.000722,-0.005255,0.004533,0.001988,-0.005631,0.007619,0.035648,0.002815,0.032833
2801.T,2018-02-05,33.39,dip_5,-0.085547,-0.061371,-0.008505,-0.021959,0.013455,0.037665,-0.005255,0.04292,0.020656,-0.005631,0.026286,0.189282,0.002815,0.186467
1332.T,2018-02-05,80.08,dip_5,-0.056801,-0.032625,-0.045624,-0.021959,-0.023664,-0.007299,-0.005255,-0.002044,-0.020067,-0.005631,-0.014436,0.101118,0.002815,0.098302
7988.T,2018-02-05,2.36,dip_5,-0.058975,-0.034799,0.019075,-0.021959,0.041034,0.035423,-0.005255,0.040678,0.028612,-0.005631,0.034243,0.067953,0.002815,0.065137
4536.T,2018-02-06,26.59,dip_5,-0.052808,-0.067803,-0.021352,0.001894,-0.023246,0.013048,0.008333,0.004715,0.048635,0.005871,0.042764,0.07813,0.003409,0.074721
4005.T,2018-02-06,47.68,dip_10,-0.101797,-0.116791,-0.066009,0.001894,-0.067903,-0.05883,0.008333,-0.067163,-0.114789,0.005871,-0.12066,-0.066513,0.003409,-0.069922
4188.T,2018-02-06,15.71,dip_5,-0.064888,-0.079882,-0.043206,0.001894,-0.0451,-0.0092,0.008333,-0.017533,-0.045044,0.005871,-0.050915,-0.047961,0.003409,-0.05137
1721.T,2018-02-06,5.64,dip_5,-0.089688,-0.104682,-0.034159,0.001894,-0.036052,0.013303,0.008333,0.00497,0.011148,0.005871,0.005276,0.124826,0.003409,0.121417
2371.T,2018-02-06,5.61,dip_10,-0.154305,-0.169299,0.06592,0.001894,0.064026,0.080051,0.008333,0.071717,0.098295,0.005871,0.092424,0.205121,0.003409,0.201712
4516.T,2018-02-06,13.65,dip_5,-0.091032,-0.106026,-0.094171,0.001894,-0.096065,-0.116592,0.008333,-0.124925,-0.013454,0.005871,-0.019325,0.156631,0.003409,0.153222
6146.T,2018-02-06,0.25,dip_5,-0.066479,-0.081473,-0.020716,0.001894,-0.02261,0.049632,0.008333,0.041299,0.120846,0.005871,0.114974,-0.086787,0.003409,-0.090196
2897.T,2018-02-06,43.48,dip_5,-0.058459,-0.073453,-0.035665,0.001894,-0.037559,-0.021133,0.008333,-0.029466,-0.058125,0.005871,-0.063996,0.087203,0.003409,0.083794
2432.T,2018-02-08,138.49,dip_5,-0.096017,-0.07613,-0.049596,0.042899,-0.092495,-0.020039,0.057391,-0.077431,-0.008514,0.0257,-0.034214,0.07189,0.037488,0.034402
5021.T,2018-02-08,46.7,dip_5,-0.091693,-0.071807,0.039033,0.042899,-0.003865,0.04038,0.057391,-0.017011,-0.0323,0.0257,-0.058001,0.034518,0.037488,-0.00297
6592.T,2018-02-14,26.62,dip_5,-0.092627,-0.112584,0.017014,0.016369,0.000645,-0.00945,-0.011477,0.002027,-0.001887,-0.016557,0.01467,0.018906,0.00809,0.010815
2678.T,2018-03-16,109.33,dip_5,-0.066074,-0.04473,-0.059863,-0.009183,-0.050679,-0.05306,0.009183,-0.062243,-0.038096,0.023149,-0.061245,-0.054769,0.003635,-0.058404
2670.T,2018-04-10,13.9,dip_5,-0.051749,-0.054785,0.057525,0.011729,0.045796,0.054573,0.004162,0.050411,0.058998,0.008135,0.050863,-0.092919,-0.04843,-0.044489
8905.T,2018-04-11,11.25,dip_5,-0.052396,-0.048244,0.007089,0.009665,-0.002576,0.029301,0.011939,0.017362,0.031188,0.017434,0.013754,-0.091683,-0.045859,-0.045823
8273.T,2018-04-11,7.09,dip_10,-0.11284,-0.108688,0.00146,0.009665,-0.008204,0.040935,0.011939,0.028996,0.005847,0.017434,-0.011588,-0.062866,-0.045859,-0.017006
3087.T,2018-04-13,47.57,dip_5,-0.056392,-0.059234,-0.008168,0.003401,-0.01157,None,None,None,0.01161,0.009637,0.001973,None,None,None
6222.T,2018-05-08,19.06,dip_10,-0.137006,-0.131562,0.016366,0.011514,0.004852,0.039279,0.003775,0.035504,-0.022913,0.00604,-0.028953,-0.098199,-0.02416,-0.074039
7532.T,2018-05-08,87.55,dip_5,-0.0669,-0.061456,0.030483,0.011514,0.01897,0.043033,0.003775,0.039258,0.023318,0.00604,0.017278,-0.083071,-0.02416,-0.058911
4912.T,2018-05-08,46.86,dip_5,-0.070781,-0.065337,-0.00929,0.011514,-0.020804,-0.021366,0.003775,-0.025141,-0.065028,0.00604,-0.071068,0.011052,-0.02416,0.035212
2587.T,2018-05-09,0.44,dip_5,-0.079926,-0.077306,0.020202,0.005442,0.01476,-0.006061,-0.008069,0.002008,-0.027273,0.003378,-0.030651,-0.091546,-0.033402,-0.058144
7817.T,2018-05-09,2.56,dip_5,-0.056672,-0.054052,0.009689,0.005442,0.004247,0.021316,-0.008069,0.029385,-0.003877,0.003378,-0.007255,-0.043602,-0.033402,-0.0102
2121.T,2018-05-10,24.08,dip_5,-0.050467,-0.063868,0.055947,-0.00447,0.060417,0.036367,-0.018812,0.055178,-0.121677,-0.010244,-0.111433,-0.270207,-0.054386,-0.215821
3659.T,2018-05-10,43.28,dip_5,-0.063043,-0.076444,0.123251,-0.00447,0.127721,0.203197,-0.018812,0.222008,0.139906,-0.010244,0.15015,-0.02465,-0.054386,0.029736
6723.T,2018-05-11,50.7,dip_5,-0.06312,-0.076256,0.022142,-0.008891,0.031032,0.034653,-0.030746,0.0654,0.058709,-0.015003,0.073712,-0.20789,-0.065197,-0.142692
5929.T,2018-05-14,22.78,dip_5,-0.06316,-0.058317,-0.045691,-0.000749,-0.044942,-0.113857,-0.013663,-0.100194,-0.082402,-0.005615,-0.076787,-0.054679,-0.051656,-0.003023
1812.T,2018-05-15,118.36,dip_5,-0.068637,-0.061228,-0.05732,-0.007651,-0.049669,-0.091095,-0.023325,-0.067769,-0.079841,-0.013809,-0.066032,-0.16479,-0.066057,-0.098733
7453.T,2018-07-04,8.08,dip_10,-0.147607,-0.152383,0.074886,0.006337,0.068549,0.09985,0.017426,0.082424,0.112328,0.016238,0.096091,0.008956,0.034257,-0.025302
4506.T,2018-07-27,36.83,dip_10,-0.119057,-0.114469,-0.03356,-0.014404,-0.019156,-0.031292,-0.030728,-0.000565,0.027211,-0.011523,0.038734,0.071848,-0.084886,0.156733
4927.T,2018-07-30,5.33,dip_5,-0.080679,-0.065623,-0.070437,0.001548,-0.071985,-0.121247,-0.019543,-0.101704,-0.1097,-0.000387,-0.109313,-0.270207,-0.086494,-0.183713
6723.T,2018-07-31,81.34,dip_5,-0.065442,-0.06429,-0.051417,-0.00596,-0.045456,-0.084247,-0.037685,-0.046562,-0.070025,-0.013651,-0.056374,-0.370898,-0.078062,-0.292836
7313.T,2018-07-31,1.27,dip_5,-0.0528,-0.051648,0.007962,-0.00596,0.013922,-0.060294,-0.037685,-0.022609,-0.03982,-0.013651,-0.026169,-0.257376,-0.078062,-0.179314
4062.T,2018-08-02,24.92,dip_10,-0.109888,-0.10412,-0.006792,-0.018178,0.011387,-0.047529,-0.023593,-0.023936,-0.037036,-0.018178,-0.018857,-0.13632,-0.065945,-0.070375
8804.T,2018-08-02,515.75,dip_5,-0.052074,-0.046306,-0.050698,-0.018178,-0.03252,-0.069007,-0.023593,-0.045414,-0.06338,-0.018178,-0.045201,-0.131686,-0.065945,-0.065741
2502.T,2018-08-02,10.23,dip_5,-0.060036,-0.054268,-0.027324,-0.018178,-0.009146,-0.03577,-0.023593,-0.012177,-0.02673,-0.018178,-0.008551,-0.037932,-0.065945,0.028013
7220.T,2018-08-03,25.61,dip_5,-0.082354,-0.07462,0.007127,-0.016563,0.023689,-0.002848,-0.012081,0.009233,0.056986,-0.021239,0.078226,0.029748,-0.05339,0.083138
2501.T,2018-08-03,95.95,dip_5,-0.098506,-0.090773,-0.016969,-0.016563,-0.000407,-0.020696,-0.012081,-0.008615,-0.053808,-0.021239,-0.032568,-0.08568,-0.05339,-0.032289
5949.T,2018-08-06,3.47,dip_5,-0.093211,-0.094178,-0.003787,-0.021059,0.017272,-0.02179,-0.020672,-0.001118,-0.018475,-0.027434,0.008959,0.005591,-0.064915,0.070506
2897.T,2018-08-07,5.36,dip_5,-0.052349,-0.059754,-0.007086,-0.031915,0.024829,-0.012748,-0.015474,0.002726,0.026911,-0.032302,0.059213,0.011277,-0.053191,0.064469
5301.T,2018-08-07,211.97,dip_5,-0.050832,-0.058237,-0.102724,-0.031915,-0.07081,-0.07303,-0.015474,-0.057556,-0.056478,-0.032302,-0.024176,-0.100292,-0.053191,-0.047101
2269.T,2018-08-07,23.0,dip_10,-0.104962,-0.112366,-0.021905,-0.031915,0.01001,-0.033504,-0.015474,-0.01803,-0.063144,-0.032302,-0.030842,-0.000564,-0.053191,0.052627
1925.T,2018-08-08,1.4,dip_5,-0.088494,-0.083664,-0.06133,-0.022908,-0.038422,-0.031626,-0.015919,-0.015707,-0.129263,-0.026403,-0.10286,-0.066121,-0.039798,-0.026323
4612.T,2018-08-08,8.53,dip_10,-0.102487,-0.097657,-0.04614,-0.022908,-0.023231,-0.043834,-0.015919,-0.027915,-0.074966,-0.026403,-0.048563,-0.149944,-0.039798,-0.110146
5020.T,2018-08-08,8.0,dip_5,-0.051712,-0.046882,-0.058912,-0.022908,-0.036004,-0.021608,-0.015919,-0.005689,-0.10189,-0.026403,-0.075487,-0.064944,-0.039798,-0.025146
6432.T,2018-10-10,10.13,dip_10,-0.1216,-0.079431,-0.034117,-0.001201,-0.032916,-0.130587,-0.03402,-0.096567,-0.037644,-0.026416,-0.011228,None,None,None
9983.T,2018-10-11,258.71,dip_5,-0.062374,-0.046654,-0.002319,-0.001397,-0.000921,-0.009631,-0.048712,0.039082,0.084359,-0.041925,0.126283,-0.048867,-0.053304,0.004437
2651.T,2018-10-11,4.51,dip_5,-0.063625,-0.047905,0.038405,-0.001397,0.039802,0.019202,-0.048712,0.067915,0.106353,-0.041925,0.148277,-0.007384,-0.053304,0.04592
7518.T,2018-10-25,55.26,dip_5,-0.09984,-0.101732,0.160256,0.019517,0.140739,0.059306,0.020986,0.038319,-0.013125,0.01469,-0.027815,-0.018106,0.011752,-0.029859
6807.T,2018-10-26,12.88,dip_10,-0.154567,-0.132608,0.105,0.025207,0.079794,0.087371,0.016522,0.070849,0.061673,0.037492,0.024181,0.038179,0.023088,0.01509
7752.T,2018-10-26,54.41,dip_10,-0.103097,-0.081137,0.057938,0.025207,0.032732,0.058878,0.016522,0.042356,0.042986,0.037492,0.005494,0.082235,0.023088,0.059146
6923.T,2018-10-29,3.89,dip_5,-0.057992,-0.064288,0.018019,0.020855,-0.002836,-0.018016,-0.00292,-0.015096,-0.015015,0.018144,-0.033158,-0.05105,0.003128,-0.054178
5411.T,2018-10-30,14.13,dip_5,-0.069632,-0.095262,0.023692,0.021479,0.002213,-0.00751,-0.009087,0.001577,-0.06077,0.009087,-0.069857,-0.08963,-0.004337,-0.085293
5406.T,2018-10-30,3.69,dip_5,-0.0502,-0.075831,0.089196,0.021479,0.067717,0.064973,-0.009087,0.07406,0.02863,0.009087,0.019543,-0.042953,-0.004337,-0.038616
9507.T,2018-10-31,31.6,dip_5,-0.072208,-0.079507,-0.052128,0.017391,-0.069519,-0.01835,-0.000828,-0.017522,0.026437,0.025259,0.001178,0.034506,0.00207,0.032436
4182.T,2018-11-01,7.49,dip_5,-0.069437,-0.072742,0.053701,0.001441,0.05226,0.015823,-0.005764,0.021587,0.041828,-0.01832,0.060149,-0.033352,-0.011939,-0.021413
