symbol,event_date,upgrade_delta,downgrade_delta,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
600125.SS,2022-07-01,5,1,upgrade_large,0.016032,-0.004806,0.020838,-0.018036,-0.052227,0.034191,-0.07014,-0.123358,0.053218,-0.014028,-0.238065,0.224037
600138.SS,2022-07-01,18,1,upgrade_large,-0.020134,-0.004806,-0.015328,-0.079698,-0.052227,-0.027471,-0.139262,-0.123358,-0.015904,-0.099832,-0.238065,0.138233
600160.SS,2022-07-01,8,0,upgrade_large,0.060606,-0.004806,0.065412,-0.004662,-0.052227,0.047565,0.261072,-0.123358,0.38443,0.045066,-0.238065,0.283131
600170.SS,2022-07-01,3,0,upgrade_medium,-0.007435,-0.004806,-0.002629,-0.01487,-0.052227,0.037357,-0.052045,-0.123358,0.071313,-0.122677,-0.238065,0.115388
600172.SS,2022-07-01,3,0,upgrade_medium,-0.027927,-0.004806,-0.023121,-0.106337,-0.052227,-0.05411,0.010741,-0.123358,0.134099,-0.154672,-0.238065,0.083392
600256.SS,2022-07-01,2,0,upgrade_small,0.025572,-0.004806,0.030378,-0.080754,-0.052227,-0.028527,-0.010767,-0.123358,0.112591,0.199192,-0.238065,0.437257
600323.SS,2022-07-01,12,0,upgrade_large,0.005285,-0.004806,0.010092,0.006342,-0.052227,0.058569,0.0,-0.123358,0.123358,-0.073996,-0.238065,0.164069
600348.SS,2022-07-01,5,0,upgrade_large,-0.0125,-0.004806,-0.007694,-0.08375,-0.052227,-0.031523,0.5,-0.123358,0.623358,0.24,-0.238065,0.478065
600366.SS,2022-07-01,5,0,upgrade_large,0.069594,-0.004806,0.0744,-0.019884,-0.052227,0.032343,0.087821,-0.123358,0.211179,-0.149959,-0.238065,0.088106
600388.SS,2022-07-01,9,0,upgrade_large,0.056067,-0.004806,0.060873,-0.066109,-0.052227,-0.013882,-0.021757,-0.123358,0.101601,-0.10795,-0.238065,0.130115
600426.SS,2022-07-01,9,0,upgrade_large,0.013133,-0.004806,0.017939,-0.06454,-0.052227,-0.012313,-0.036773,-0.123358,0.086585,0.005629,-0.238065,0.243693
600452.SS,2022-07-01,7,0,upgrade_large,0.081724,-0.004806,0.08653,0.072808,-0.052227,0.125035,0.071322,-0.123358,0.19468,0.099554,-0.238065,0.337619
600548.SS,2022-07-01,6,1,upgrade_large,0.002554,-0.004806,0.00736,-0.002554,-0.052227,0.049673,-0.040868,-0.123358,0.082489,-0.102171,-0.238065,0.135894
600570.SS,2022-07-01,11,1,upgrade_large,0.048358,-0.004806,0.053164,-0.027372,-0.052227,0.024855,-0.044404,-0.123358,0.078954,0.027068,-0.238065,0.265133
600582.SS,2022-07-01,4,0,upgrade_medium,0.007229,-0.004806,0.012035,-0.019277,-0.052227,0.03295,0.055422,-0.123358,0.17878,0.012048,-0.238065,0.250113
600641.SS,2022-07-01,2,0,upgrade_small,-0.05314,-0.004806,-0.048334,-0.013956,-0.052227,0.038271,0.458937,-0.123358,0.582295,0.025228,-0.238065,0.263293
600729.SS,2022-07-01,3,0,upgrade_medium,0.043956,-0.004806,0.048762,0.050235,-0.052227,0.102462,-0.008896,-0.123358,0.114462,-0.055992,-0.238065,0.182073
600808.SS,2022-07-01,4,4,upgrade_medium,0.010499,-0.004806,0.015305,-0.018373,-0.052227,0.033854,-0.127187,-0.123358,-0.003829,-0.219977,-0.238065,0.018087
600845.SS,2022-07-01,4,0,upgrade_medium,-0.004168,-0.004806,0.000638,-0.025009,-0.052227,0.027217,-0.022357,-0.123358,0.101001,-0.090565,-0.238065,0.1475
600976.SS,2022-07-01,2,0,upgrade_small,0.028881,-0.004806,0.033687,0.030155,-0.052227,0.082382,-0.198981,-0.123358,-0.075623,-0.221915,-0.238065,0.016149
600999.SS,2022-07-01,7,5,upgrade_large,-0.010054,-0.004806,-0.005248,-0.027069,-0.052227,0.025158,-0.054911,-0.123358,0.068447,-0.100541,-0.238065,0.137523
601006.SS,2022-07-01,16,2,upgrade_large,0.011673,-0.004806,0.016479,-0.013619,-0.052227,0.038608,-0.025292,-0.123358,0.098066,0.105058,-0.238065,0.343123
601818.SS,2022-07-01,8,6,upgrade_large,-0.003922,-0.004806,0.000885,-0.007843,-0.052227,0.044384,-0.054902,-0.123358,0.068456,-0.062745,-0.238065,0.17532
601939.SS,2022-07-01,18,1,upgrade_large,0.006173,-0.004806,0.010979,0.010288,-0.052227,0.062515,-0.039095,-0.123358,0.084263,-0.032922,-0.238065,0.205143
601998.SS,2022-07-01,6,9,upgrade_large,0.005362,-0.004806,0.010168,0.0,-0.052227,0.052227,-0.034853,-0.123358,0.088505,0.02681,-0.238065,0.264874
603027.SS,2022-07-01,6,0,upgrade_large,-0.025578,-0.004806,-0.020771,-0.084158,-0.052227,-0.031932,-0.109736,-0.123358,0.013622,-0.126238,-0.238065,0.111827
603188.SS,2022-07-01,2,0,upgrade_small,0.002398,-0.004806,0.007204,-0.021583,-0.052227,0.030644,-0.019185,-0.123358,0.104173,-0.11271,-0.238065,0.125355
603518.SS,2022-07-01,5,0,upgrade_large,0.029973,-0.004806,0.034779,0.009537,-0.052227,0.061764,-0.012262,-0.123358,0.111096,-0.216621,-0.238065,0.021443
600122.SS,2022-07-01,2,0,upgrade_small,0.04712,-0.004806,0.051927,0.0,-0.052227,0.052227,-0.026178,-0.123358,0.09718,-0.078534,-0.238065,0.159531
600229.SS,2022-07-01,3,0,upgrade_medium,-0.008403,-0.004806,-0.003597,-0.018487,-0.052227,0.033739,-0.048739,-0.123358,0.074618,-0.070588,-0.238065,0.167476
600285.SS,2022-07-01,3,0,upgrade_medium,-0.016479,-0.004806,-0.011673,-0.024284,-0.052227,0.027942,-0.130963,-0.123358,-0.007605,-0.102342,-0.238065,0.135723
600307.SS,2022-07-01,2,0,upgrade_small,0.015464,-0.004806,0.02027,-0.025773,-0.052227,0.026454,-0.087629,-0.123358,0.035729,-0.170103,-0.238065,0.067962
600389.SS,2022-07-01,4,0,upgrade_medium,-0.001535,-0.004806,0.003271,-0.102328,-0.052227,-0.050101,-0.133794,-0.123358,-0.010436,-0.260936,-0.238065,-0.022872
600498.SS,2022-07-01,13,0,upgrade_large,-0.017204,-0.004806,-0.012398,-0.018638,-0.052227,0.033589,-0.009319,-0.123358,0.114039,-0.129749,-0.238065,0.108316
600521.SS,2022-07-01,10,0,upgrade_large,0.018536,-0.004806,0.023342,0.003244,-0.052227,0.055471,-0.10658,-0.123358,0.016778,-0.142725,-0.238065,0.09534
600809.SS,2022-07-01,9,0,upgrade_large,-0.018947,-0.004806,-0.014141,-0.060706,-0.052227,-0.008479,-0.146256,-0.123358,-0.022898,-0.029692,-0.238065,0.208373
601127.SS,2022-07-01,2,0,upgrade_small,-0.066046,-0.004806,-0.061239,-0.118595,-0.052227,-0.066369,-0.117879,-0.123358,0.005479,-0.346232,-0.238065,-0.108167
002325.SZ,2022-07-01,2,0,upgrade_small,-0.021008,-0.004806,-0.016202,0.067227,-0.052227,0.119454,-0.121849,-0.123358,0.001509,-0.138655,-0.238065,0.099409
002341.SZ,2022-07-01,10,0,upgrade_large,-0.020089,-0.004806,-0.015283,-0.020089,-0.052227,0.032138,-0.075893,-0.123358,0.047465,-0.091518,-0.238065,0.146547
002502.SZ,2022-07-01,6,0,upgrade_large,-0.010753,-0.004806,-0.005947,-0.077957,-0.052227,-0.02573,-0.075269,-0.123358,0.048089,-0.188172,-0.238065,0.049893
002002.SZ,2022-07-01,7,0,upgrade_large,-0.019022,-0.004806,-0.014216,-0.067935,-0.052227,-0.015708,-0.019022,-0.123358,0.104336,-0.076087,-0.238065,0.161978
600297.SS,2022-07-01,7,0,upgrade_large,-0.011583,-0.004806,-0.006777,-0.023166,-0.052227,0.029061,0.011583,-0.123358,0.134941,-0.169884,-0.238065,0.068181
600466.SS,2022-07-01,5,0,upgrade_large,-0.025478,-0.004806,-0.020672,-0.057325,-0.052227,-0.005098,-0.101911,-0.123358,0.021447,-0.191083,-0.238065,0.046982
600804.SS,2022-07-01,3,5,upgrade_medium,-0.028736,-0.004806,-0.023929,0.002874,-0.052227,0.0551,-0.043103,-0.123358,0.080254,-0.143678,-0.238065,0.094387
600823.SS,2022-07-01,1,3,downgrade_cluster,-0.030508,-0.004806,-0.025702,-0.067797,-0.052227,-0.01557,-0.132203,-0.123358,-0.008845,-0.2,-0.238065,0.038065
603555.SS,2022-07-01,4,0,upgrade_medium,0.0425,-0.004806,0.047306,0.03,-0.052227,0.082227,-0.08,-0.123358,0.043358,-0.1,-0.238065,0.138065
002665.SZ,2022-07-01,4,0,upgrade_medium,0.0,-0.004806,0.004806,-0.003236,-0.052227,0.048991,0.462783,-0.123358,0.586141,0.197411,-0.238065,0.435476
002699.SZ,2022-07-01,4,0,upgrade_medium,-0.043189,-0.004806,-0.038383,0.046512,-0.052227,0.098738,0.096346,-0.123358,0.219703,-0.026578,-0.238065,0.211487
000666.SZ,2022-07-01,2,0,upgrade_small,-0.020134,-0.004806,-0.015328,-0.020134,-0.052227,0.032093,-0.000777,-0.123358,0.122581,-0.085457,-0.238065,0.152608
002087.SZ,2022-07-01,7,0,upgrade_large,0.005952,-0.004806,0.010759,0.011905,-0.052227,0.064132,-0.071429,-0.123358,0.051929,-0.104379,-0.238065,0.133686
002089.SZ,2022-07-01,2,0,upgrade_small,0.030303,-0.004806,0.035109,0.060606,-0.052227,0.112833,0.186147,-0.123358,0.309505,-0.051948,-0.238065,0.186117
002308.SZ,2022-07-01,8,0,upgrade_large,0.106218,-0.004806,0.111024,0.051813,-0.052227,0.10404,0.056995,-0.123358,0.180353,-0.033679,-0.238065,0.204386
002503.SZ,2022-07-01,7,0,upgrade_large,0.038168,-0.004806,0.042974,0.0,-0.052227,0.052227,-0.061069,-0.123358,0.062289,-0.083969,-0.238065,0.154095
600837.SS,2022-07-01,8,3,upgrade_large,-0.004405,-0.004806,0.000401,-0.023128,-0.052227,0.029099,-0.030837,-0.123358,0.092521,-0.079295,-0.238065,0.15877
601989.SS,2022-07-01,4,2,upgrade_medium,0.0,-0.004806,0.004806,-0.010899,-0.052227,0.041328,0.019074,-0.123358,0.142431,-0.076294,-0.238065,0.16177
000671.SZ,2022-07-01,5,0,upgrade_large,-0.013825,-0.004806,-0.009019,-0.069124,-0.052227,-0.016898,-0.069124,-0.123358,0.054233,-0.101382,-0.238065,0.136682
000732.SZ,2022-07-01,3,0,upgrade_medium,-0.067164,-0.004806,-0.062358,-0.08209,-0.052227,-0.029863,-0.119403,-0.123358,0.003955,-0.126866,-0.238065,0.111199
002352.SZ,2022-07-01,6,0,upgrade_large,0.008261,-0.004806,0.013067,-0.062056,-0.052227,-0.009829,-0.138329,-0.123358,-0.014971,-0.156388,-0.238065,0.081677
002361.SZ,2022-07-01,3,0,upgrade_medium,-0.088636,-0.004806,-0.08383,-0.093182,-0.052227,-0.040955,0.045455,-0.123358,0.168812,-0.179545,-0.238065,0.058519
002376.SZ,2022-07-01,7,0,upgrade_large,-0.11378,-0.004806,-0.108974,-0.130215,-0.052227,-0.077988,-0.069532,-0.123358,0.053826,-0.197219,-0.238065,0.040846
002415.SZ,2022-07-01,19,1,upgrade_large,0.013926,-0.004806,0.018732,-0.080593,-0.052227,-0.028366,-0.147556,-0.123358,-0.024198,-0.150222,-0.238065,0.087843
002419.SZ,2022-07-01,4,0,upgrade_medium,-0.019578,-0.004806,-0.014772,-0.060241,-0.052227,-0.008014,-0.162651,-0.123358,-0.039293,-0.096386,-0.238065,0.141679
002425.SZ,2022-07-01,3,0,upgrade_medium,-0.027422,-0.004806,-0.022616,-0.045704,-0.052227,0.006523,-0.056673,-0.123358,0.066685,-0.180987,-0.238065,0.057078
002531.SZ,2022-07-01,9,0,upgrade_large,0.021656,-0.004806,0.026462,-0.019108,-0.052227,0.033119,0.080255,-0.123358,0.203613,-0.204459,-0.238065,0.033606
002548.SZ,2022-07-01,4,0,upgrade_medium,0.102339,-0.004806,0.107145,0.176901,-0.052227,0.229127,0.01462,-0.123358,0.137978,-0.146199,-0.238065,0.091866
002557.SZ,2022-07-01,5,0,upgrade_large,-0.019628,-0.004806,-0.014822,-0.071151,-0.052227,-0.018924,-0.086485,-0.123358,0.036873,-0.15825,-0.238065,0.079815
002609.SZ,2022-07-01,4,0,upgrade_medium,0.08,-0.004806,0.084806,0.044,-0.052227,0.096227,-0.042667,-0.123358,0.080691,-0.149333,-0.238065,0.088731
002632.SZ,2022-07-01,3,0,upgrade_medium,-0.019643,-0.004806,-0.014837,0.016071,-0.052227,0.068298,0.019643,-0.123358,0.143001,-0.105357,-0.238065,0.132708
002639.SZ,2022-07-01,5,0,upgrade_large,0.008043,-0.004806,0.012849,-0.061662,-0.052227,-0.009435,-0.015192,-0.123358,0.108166,-0.14924,-0.238065,0.088824
002775.SZ,2022-07-01,5,0,upgrade_large,-0.033981,-0.004806,-0.029174,-0.029126,-0.052227,0.023101,-0.072816,-0.123358,0.050542,-0.123786,-0.238065,0.114278
600000.SS,2022-07-01,7,4,upgrade_large,-0.001475,-0.004806,0.003331,-0.014749,-0.052227,0.037478,-0.056047,-0.123358,0.067311,-0.069322,-0.238065,0.168743
600015.SS,2022-07-01,8,1,upgrade_large,-0.004608,-0.004806,0.000198,-0.011521,-0.052227,0.040706,-0.02765,-0.123358,0.095708,-0.032258,-0.238065,0.205807
600037.SS,2022-07-01,3,3,upgrade_medium,-0.031453,-0.004806,-0.026647,-0.039046,-0.052227,0.013181,-0.114967,-0.123358,0.00839,-0.201735,-0.238065,0.036329
600219.SS,2022-07-01,7,0,upgrade_large,0.012308,-0.004806,0.017114,-0.04,-0.052227,0.012227,-0.009231,-0.123358,0.114127,-0.163077,-0.238065,0.074988
600273.SS,2022-07-01,4,0,upgrade_medium,0.01989,-0.004806,0.024696,-0.068508,-0.052227,-0.016281,-0.100552,-0.123358,0.022805,-0.153591,-0.238065,0.084474
600295.SS,2022-07-01,4,0,upgrade_medium,0.059788,-0.004806,0.064594,-0.038573,-0.052227,0.013654,-0.038573,-0.123358,0.084785,-0.158149,-0.238065,0.079916
600329.SS,2022-07-01,3,0,upgrade_medium,0.013532,-0.004806,0.018338,-0.016238,-0.052227,0.035989,-0.11908,-0.123358,0.004278,-0.096978,-0.238065,0.141087
600409.SS,2022-07-01,10,0,upgrade_large,0.031662,-0.004806,0.036468,-0.081794,-0.052227,-0.029567,-0.174142,-0.123358,-0.050785,-0.237467,-0.238065,0.000598
600491.SS,2022-07-01,6,0,upgrade_large,-0.026866,-0.004806,-0.02206,-0.004478,-0.052227,0.047749,0.046269,-0.123358,0.169627,-0.156716,-0.238065,0.081348
600549.SS,2022-07-01,9,0,upgrade_large,0.032412,-0.004806,0.037218,-0.024309,-0.052227,0.027918,0.172069,-0.123358,0.295427,0.009056,-0.238065,0.247121
600596.SS,2022-07-01,6,0,upgrade_large,0.027557,-0.004806,0.032363,-0.092013,-0.052227,-0.039786,-0.214853,-0.123358,-0.091495,-0.324615,-0.238065,-0.08655
600622.SS,2022-07-01,6,0,upgrade_large,-0.025714,-0.004806,-0.020908,-0.057143,-0.052227,-0.004916,-0.099075,-0.123358,0.024282,-0.134063,-0.238065,0.104002
600643.SS,2022-07-01,7,0,upgrade_large,-0.010399,-0.004806,-0.005592,-0.029463,-0.052227,0.022764,-0.048527,-0.123358,0.074831,-0.10052,-0.238065,0.137545
600693.SS,2022-07-01,3,0,upgrade_medium,-0.019048,-0.004806,-0.014241,-0.02381,-0.052227,0.028417,-0.119048,-0.123358,0.00431,-0.069048,-0.238065,0.169017
600742.SS,2022-07-01,3,0,upgrade_medium,-0.020732,-0.004806,-0.015926,-0.028049,-0.052227,0.024178,0.028049,-0.123358,0.151407,-0.152439,-0.238065,0.085626
600761.SS,2022-07-01,6,0,upgrade_large,-0.05396,-0.004806,-0.049154,-0.08094,-0.052227,-0.028713,-0.089643,-0.123358,0.033715,-0.214099,-0.238065,0.023966
600803.SS,2022-07-01,3,0,upgrade_medium,0.034771,-0.004806,0.039578,-0.025113,-0.052227,0.027114,-0.071475,-0.123358,0.051883,0.041211,-0.238065,0.279275
600987.SS,2022-07-01,8,0,upgrade_large,0.015152,-0.004806,0.019958,-0.004329,-0.052227,0.047898,-0.058442,-0.123358,0.064916,0.318182,-0.238065,0.556247
601111.SS,2022-07-01,12,5,upgrade_large,-0.035135,-0.004806,-0.030329,-0.095495,-0.052227,-0.043269,-0.128829,-0.123358,-0.005471,-0.056757,-0.238065,0.181308
601117.SS,2022-07-01,6,1,upgrade_large,0.045657,-0.004806,0.050463,0.069042,-0.052227,0.121269,-0.024499,-0.123358,0.098859,-0.168151,-0.238065,0.069913
601328.SS,2022-07-01,8,9,upgrade_large,-0.002551,-0.004806,0.002255,0.0,-0.052227,0.052227,-0.012755,-0.123358,0.110603,-0.002551,-0.238065,0.235514
601899.SS,2022-07-01,7,2,upgrade_large,-0.01326,-0.004806,-0.008454,-0.045304,-0.052227,0.006923,-0.092818,-0.123358,0.03054,-0.172376,-0.238065,0.065689
603368.SS,2022-07-01,7,0,upgrade_large,0.028958,-0.004806,0.033764,0.015444,-0.052227,0.067671,-0.07722,-0.123358,0.046138,-0.087516,-0.238065,0.150549
603377.SS,2022-07-01,5,0,upgrade_large,-0.013582,-0.004806,-0.008776,-0.049236,-0.052227,0.002991,0.147708,-0.123358,0.271066,-0.108659,-0.238065,0.129406
603566.SS,2022-07-01,7,0,upgrade_large,-0.006112,-0.004806,-0.001306,-0.018745,-0.052227,0.033482,0.118582,-0.123358,0.24194,0.046455,-0.238065,0.284519
300014.SZ,2022-07-01,9,0,upgrade_large,-0.01376,-0.004806,-0.008954,0.018598,-0.052227,0.070825,0.039024,-0.123358,0.162382,-0.114814,-0.238065,0.123251
300166.SZ,2022-07-01,9,0,upgrade_large,-0.028603,-0.004806,-0.023797,-0.058306,-0.052227,-0.006079,-0.063806,-0.123358,0.059552,-0.205721,-0.238065,0.032344
300259.SZ,2022-07-01,3,0,upgrade_medium,-0.035398,-0.004806,-0.030592,0.0059,-0.052227,0.058127,0.0,-0.123358,0.123358,-0.094395,-0.238065,0.143669
300347.SZ,2022-07-01,9,0,upgrade_large,0.097222,-0.004806,0.102028,0.023059,-0.052227,0.075286,-0.115385,-0.123358,0.007973,-0.209224,-0.238065,0.028841
300433.SZ,2022-07-01,15,0,upgrade_large,-0.023742,-0.004806,-0.018936,0.007597,-0.052227,0.059824,-0.021842,-0.123358,0.101516,-0.17094,-0.238065,0.067125
300552.SZ,2022-07-01,3,0,upgrade_medium,-0.05874,-0.004806,-0.053934,0.015308,-0.052227,0.067535,-0.041652,-0.123358,0.081706,-0.329299,-0.238065,-0.091234
603008.SS,2022-07-01,9,0,upgrade_large,-0.044206,-0.004806,-0.039399,-0.103943,-0.052227,-0.051716,-0.211768,-0.123358,-0.08841,-0.10454,-0.238065,0.133525
603020.SS,2022-07-01,2,0,upgrade_small,-0.03619,-0.004806,-0.031384,-0.079048,-0.052227,-0.026821,-0.070476,-0.123358,0.052882,-0.080952,-0.238065,0.157112
603678.SS,2022-07-01,2,0,upgrade_small,0.114783,-0.004806,0.11959,0.105851,-0.052227,0.158078,0.028361,-0.123358,0.151719,-0.159446,-0.238065,0.078619
000039.SZ,2022-07-01,8,0,upgrade_large,-0.022327,-0.004806,-0.017521,-0.048179,-0.052227,0.004048,-0.106933,-0.123358,0.016425,-0.227967,-0.238065,0.010098
000400.SZ,2022-07-01,14,0,upgrade_large,0.034539,-0.004806,0.039346,0.093202,-0.052227,0.145429,0.103618,-0.123358,0.226976,-0.123904,-0.238065,0.114161
000402.SZ,2022-07-01,9,0,upgrade_large,-0.003356,-0.004806,0.001451,-0.058778,-0.052227,-0.006551,-0.085767,-0.123358,0.037591,-0.143117,-0.238065,0.094948
000426.SZ,2022-07-01,3,0,upgrade_medium,0.051893,-0.004806,0.0567,-0.02244,-0.052227,0.029786,-0.00561,-0.123358,0.117748,-0.199158,-0.238065,0.038906
000501.SZ,2022-07-01,6,0,upgrade_large,-0.019962,-0.004806,-0.015156,-0.006654,-0.052227,0.045573,-0.0827,-0.123358,0.040658,-0.076046,-0.238065,0.162019
000521.SZ,2022-07-01,3,0,upgrade_medium,0.0,-0.004806,0.004806,0.094017,-0.052227,0.146244,0.091168,-0.123358,0.214526,0.168091,-0.238065,0.406156
000778.SZ,2022-07-01,4,0,upgrade_medium,0.029478,-0.004806,0.034285,-0.018141,-0.052227,0.034086,-0.108844,-0.123358,0.014514,-0.231293,-0.238065,0.006772
000802.SZ,2022-07-01,3,0,upgrade_medium,-0.012931,-0.004806,-0.008125,-0.071121,-0.052227,-0.018894,-0.135776,-0.123358,-0.012418,-0.174569,-0.238065,0.063496
000703.SZ,2022-07-01,8,0,upgrade_large,0.021084,-0.004806,0.02589,-0.027108,-0.052227,0.025118,-0.114458,-0.123358,0.0089,-0.242972,-0.238065,-0.004907
000717.SZ,2022-07-01,2,0,upgrade_small,0.011429,-0.004806,0.016235,-0.031429,-0.052227,0.020798,-0.042857,-0.123358,0.080501,-0.142857,-0.238065,0.095208
000729.SZ,2022-07-01,2,4,upgrade_small,-0.0054,-0.004806,-0.000593,-0.048596,-0.052227,0.003631,-0.134989,-0.123358,-0.011631,-0.023758,-0.238065,0.214307
000758.SZ,2022-07-01,3,0,upgrade_medium,-0.00625,-0.004806,-0.001444,-0.039583,-0.052227,0.012644,-0.047917,-0.123358,0.075441,-0.091667,-0.238065,0.146398
000796.SZ,2022-07-01,7,0,upgrade_large,-0.026362,-0.004806,-0.021556,-0.133568,-0.052227,-0.081341,-0.114236,-0.123358,0.009122,-0.12478,-0.238065,0.113284
000933.SZ,2022-07-01,8,0,upgrade_large,0.083258,-0.004806,0.088064,-0.024434,-0.052227,0.027792,0.164706,-0.123358,0.288064,0.305882,-0.238065,0.543947
000977.SZ,2022-07-01,6,2,upgrade_large,-0.015757,-0.004806,-0.010951,-0.051115,-0.052227,0.001112,-0.119523,-0.123358,0.003834,-0.247886,-0.238065,-0.009822
002032.SZ,2022-07-01,9,0,upgrade_large,0.005667,-0.004806,0.010473,-0.012642,-0.052227,0.039585,-0.189407,-0.123358,-0.066049,-0.162816,-0.238065,0.075249
002047.SZ,2022-07-01,3,0,upgrade_medium,-0.065491,-0.004806,-0.060685,0.030227,-0.052227,0.082454,-0.035264,-0.123358,0.088093,0.062972,-0.238065,0.301037
002111.SZ,2022-07-01,6,0,upgrade_large,0.006928,-0.004806,0.011735,-0.013857,-0.052227,0.03837,-0.035797,-0.123358,0.087561,-0.136259,-0.238065,0.101806
002237.SZ,2022-07-01,2,0,upgrade_small,0.00523,-0.004806,0.010036,-0.030335,-0.052227,0.021892,0.007322,-0.123358,0.13068,-0.07113,-0.238065,0.166935
002241.SZ,2022-07-01,10,0,upgrade_large,-0.034154,-0.004806,-0.029348,-0.033231,-0.052227,0.018996,-0.042154,-0.123358,0.081204,-0.209231,-0.238065,0.028834
002249.SZ,2022-07-01,6,0,upgrade_large,0.007477,-0.004806,0.012283,0.001869,-0.052227,0.054096,0.050467,-0.123358,0.173825,-0.104673,-0.238065,0.133392
002250.SZ,2022-07-01,4,0,upgrade_medium,0.038366,-0.004806,0.043172,-0.014851,-0.052227,0.037375,0.17698,-0.123358,0.300338,0.089728,-0.238065,0.327792
002327.SZ,2022-07-01,7,0,upgrade_large,-0.007599,-0.004806,-0.002793,-0.010638,-0.052227,0.041589,-0.080547,-0.123358,0.042811,-0.141337,-0.238065,0.096727
002445.SZ,2022-07-01,2,0,upgrade_small,0.0,-0.004806,0.004806,-0.021834,-0.052227,0.030393,-0.004367,-0.123358,0.118991,-0.030568,-0.238065,0.207497
002449.SZ,2022-07-01,2,0,upgrade_small,-0.017391,-0.004806,-0.012585,-0.028571,-0.052227,0.023655,-0.018634,-0.123358,0.104724,-0.074534,-0.238065,0.163531
002458.SZ,2022-07-01,6,0,upgrade_large,0.050439,-0.004806,0.055245,0.063596,-0.052227,0.115823,-0.088816,-0.123358,0.034542,-0.031798,-0.238065,0.206266
002534.SZ,2022-07-01,4,0,upgrade_medium,0.145455,-0.004806,0.150261,0.144805,-0.052227,0.197032,0.429221,-0.123358,0.552579,-0.003247,-0.238065,0.234818
002555.SZ,2022-07-01,7,0,upgrade_large,-0.021288,-0.004806,-0.016482,-0.054039,-0.052227,-0.001812,-0.083515,-0.123358,0.039843,-0.147926,-0.238065,0.090139
002588.SZ,2022-07-01,2,1,upgrade_small,0.070359,-0.004806,0.075165,-0.002994,-0.052227,0.049233,-0.115269,-0.123358,0.008088,-0.187126,-0.238065,0.050939
002594.SZ,2022-07-01,7,1,upgrade_large,0.01425,-0.004806,0.019056,-0.014831,-0.052227,0.037396,-0.007561,-0.123358,0.115797,-0.234199,-0.238065,0.003865
002648.SZ,2022-07-01,5,0,upgrade_large,0.005199,-0.004806,0.010005,-0.076834,-0.052227,-0.024607,-0.176776,-0.123358,-0.053419,-0.181976,-0.238065,0.056089
002707.SZ,2022-07-01,8,0,upgrade_large,0.001464,-0.004806,0.00627,-0.057101,-0.052227,-0.004874,-0.127379,-0.123358,-0.004021,0.01757,-0.238065,0.255634
002709.SZ,2022-07-01,9,0,upgrade_large,0.063199,-0.004806,0.068006,-0.026498,-0.052227,0.025729,-0.151745,-0.123358,-0.028387,-0.298223,-0.238065,-0.060158
002732.SZ,2022-07-01,2,0,upgrade_small,-0.00936,-0.004806,-0.004554,-0.049922,-0.052227,0.002305,-0.105564,-0.123358,0.017794,-0.146646,-0.238065,0.091419
600066.SS,2022-07-01,14,1,upgrade_large,-0.027104,-0.004806,-0.022298,-0.052782,-0.052227,-0.000555,-0.124108,-0.123358,-0.000751,-0.186876,-0.238065,0.051189
600104.SS,2022-07-01,17,0,upgrade_large,-0.008207,-0.004806,-0.003401,-0.001894,-0.052227,0.050333,-0.05303,-0.123358,0.070328,-0.147096,-0.238065,0.090969
600109.SS,2022-07-01,5,1,upgrade_large,-0.001183,-0.004806,0.003623,-0.021302,-0.052227,0.030925,-0.08284,-0.123358,0.040518,-0.128994,-0.238065,0.109071
600118.SS,2022-07-01,2,0,upgrade_small,0.004527,-0.004806,0.009333,-0.018109,-0.052227,0.034118,0.076459,-0.123358,0.199817,-0.0166,-0.238065,0.221465
600136.SS,2022-07-01,4,0,upgrade_medium,-0.085859,-0.004806,-0.081052,-0.070707,-0.052227,-0.01848,0.040404,-0.123358,0.163762,-0.040404,-0.238065,0.197661
600183.SS,2022-07-01,2,0,upgrade_small,-0.027423,-0.004806,-0.022617,-0.052296,-0.052227,-6.9e-05,-0.066964,-0.123358,0.056394,-0.23023,-0.238065,0.007835
600196.SS,2022-07-01,11,1,upgrade_large,0.037681,-0.004806,0.042487,0.088448,-0.052227,0.140675,-0.086868,-0.123358,0.03649,-0.357401,-0.238065,-0.119336
600230.SS,2022-07-01,2,0,upgrade_small,-0.015698,-0.004806,-0.010892,-0.115698,-0.052227,-0.063471,-0.226744,-0.123358,-0.103386,0.127907,-0.238065,0.365972
600261.SS,2022-07-01,4,0,upgrade_medium,-0.02649,-0.004806,-0.021684,-0.013245,-0.052227,0.038982,0.013245,-0.123358,0.136603,-0.07947,-0.238065,0.158595
600269.SS,2022-07-01,2,0,upgrade_small,0.003268,-0.004806,0.008074,0.006536,-0.052227,0.058763,0.006536,-0.123358,0.129894,-0.03268,-0.238065,0.205385
600328.SS,2022-07-01,3,0,upgrade_medium,0.004831,-0.004806,0.009637,-0.163647,-0.052227,-0.11142,-0.195048,-0.123358,-0.07169,-0.36413,-0.238065,-0.126066
