symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
NWT.DE,2020-07-10,upgrade,2,small,clustered,upgrade_clustered,-0.057722,-0.008016,-0.049705,-0.038481,0.019293,-0.057774,-0.036962,0.011478,-0.04844,-0.056203,0.018925,-0.075128
CQD.DE,2020-07-10,upgrade,2,small,clustered,upgrade_clustered,0.000106,-0.008016,0.008122,0.048223,0.019293,0.02893,0.079103,0.011478,0.067625,0.121827,0.018925,0.102902
BCY.DE,2020-07-10,upgrade,2,small,single,upgrade_single,-0.008929,-0.008016,-0.000912,-0.026786,0.019293,-0.046079,-0.0625,0.011478,-0.073978,-0.1125,0.018925,-0.131425
5UR.DE,2020-07-10,upgrade,2,small,single,upgrade_single,0.0,-0.008016,0.008016,0.011339,0.019293,-0.007954,0.051348,0.011478,0.03987,-0.026744,0.018925,-0.045669
TL0.DE,2020-07-12,upgrade,2,small,clustered,upgrade_clustered,-0.131046,-0.008016,-0.123029,-0.154502,0.019293,-0.173795,-0.225744,0.011478,-0.237222,0.180867,0.018925,0.161941
2X0.DE,2020-07-12,upgrade,4,large,clustered,upgrade_clustered,-0.001792,-0.008016,0.006224,0.030914,0.019293,0.011621,-0.093638,0.011478,-0.105116,0.148746,0.018925,0.12982
MXI.DE,2020-07-12,downgrade,2,small,single,downgrade,0.0,-0.008016,0.008016,0.0,0.019293,-0.019293,-0.084677,0.011478,-0.096156,-0.108251,0.018925,-0.127176
NFC.DE,2020-07-13,downgrade,2,small,single,downgrade,-0.001766,0.018399,-0.020165,-0.049879,0.037368,-0.087246,-0.105054,0.028452,-0.133506,0.007283,0.02787,-0.020586
TL0.DE,2020-07-13,upgrade,2,small,clustered,upgrade_clustered,-0.032571,0.018399,-0.05097,0.048076,0.037368,0.010708,-0.057111,0.028452,-0.085563,0.363859,0.02787,0.33599
WYR.DE,2020-07-13,upgrade,2,small,single,upgrade_single,0.049372,0.018399,0.030973,0.008426,0.037368,-0.028942,0.097709,0.028452,0.069256,-0.084996,0.02787,-0.112866
2X0.DE,2020-07-13,upgrade,4,large,clustered,upgrade_clustered,0.025135,0.018399,0.006736,0.043537,0.037368,0.006169,-0.050718,0.028452,-0.07917,0.17684,0.02787,0.148971
HAR.DE,2020-07-13,upgrade,2,small,clustered,upgrade_clustered,0.037139,0.018399,0.01874,0.031637,0.037368,-0.005731,-0.033012,0.028452,-0.061465,0.000459,0.02787,-0.027411
639.DE,2020-07-13,downgrade,4,large,single,downgrade,0.000889,0.018399,-0.01751,0.07426,0.037368,0.036892,-0.031242,0.028452,-0.059694,-0.06115,0.02787,-0.08902
LY0.DE,2020-07-13,downgrade,2,small,single,downgrade,0.054828,0.018399,0.036429,0.087971,0.037368,0.050603,0.073241,0.028452,0.044788,-0.090426,0.02787,-0.118295
MXI.DE,2020-07-13,downgrade,2,small,single,downgrade,0.0,0.018399,-0.018399,0.0,0.037368,-0.037368,-0.084677,0.028452,-0.11313,-0.108251,0.02787,-0.13612
AEC1.DE,2020-07-14,downgrade,2,small,single,downgrade,0.002274,-0.004332,0.006606,-0.015037,0.0134,-0.028436,-0.009982,0.004851,-0.014833,0.071013,0.016041,0.054972
NWT.DE,2020-07-14,upgrade,2,small,clustered,upgrade_clustered,0.041515,-0.004332,0.045847,0.026466,0.0134,0.013066,-0.036845,0.004851,-0.041696,-0.009341,0.016041,-0.025382
HAL.DE,2020-07-14,upgrade,2,small,clustered,upgrade_clustered,0.034449,-0.004332,0.03878,0.09252,0.0134,0.07912,0.239173,0.004851,0.234322,-0.05315,0.016041,-0.069191
HAR.DE,2020-07-14,upgrade,2,small,clustered,upgrade_clustered,0.037577,-0.004332,0.041909,-0.001326,0.0134,-0.014726,-0.057913,0.004851,-0.062764,-0.018568,0.016041,-0.034609
XY6.DE,2020-07-14,upgrade,2,small,single,upgrade_single,0.023127,-0.004332,0.027459,-0.00114,0.0134,-0.01454,0.027199,0.004851,0.022348,0.196254,0.016041,0.180213
F3A.DE,2020-07-14,downgrade,2,small,single,downgrade,-0.055717,-0.004332,-0.051386,-0.042061,0.0134,-0.055461,0.165878,0.004851,0.161027,0.215586,0.016041,0.199545
WMB.DE,2020-07-14,upgrade,2,small,single,upgrade_single,0.041798,-0.004332,0.04613,0.035489,0.0134,0.022089,0.089117,0.004851,0.084266,-0.004732,0.016041,-0.020773
639.DE,2020-07-14,downgrade,4,large,single,downgrade,0.035654,-0.004332,0.039986,0.117796,0.0134,0.104396,-0.062428,0.004851,-0.067279,-0.059986,0.016041,-0.076027
02M.DE,2020-07-14,upgrade,2,small,single,upgrade_single,0.0,-0.004332,0.004332,0.0,0.0134,-0.0134,0.491337,0.004851,0.486486,0.622018,0.016041,0.605977
WYR.DE,2020-07-14,upgrade,2,small,single,upgrade_single,0.016199,-0.004332,0.020531,-0.07001,0.0134,-0.083409,-0.006762,0.004851,-0.011613,-0.137907,0.016041,-0.153948
LY0.DE,2020-07-14,downgrade,2,small,single,downgrade,-0.006594,-0.004332,-0.002263,0.031032,0.0134,0.017632,-0.044608,0.004851,-0.049459,-0.107448,0.016041,-0.123489
MXI.DE,2020-07-14,upgrade,2,small,single,upgrade_single,0.0,-0.004332,0.004332,0.0,0.0134,-0.0134,-0.084677,0.004851,-0.089529,-0.108251,0.016041,-0.124292
UWS.DE,2020-07-14,downgrade,2,small,single,downgrade,0.005819,-0.004332,0.010151,-0.009195,0.0134,-0.022594,0.005819,0.004851,0.000968,0.063198,0.016041,0.047157
NFC.DE,2020-07-14,downgrade,2,small,single,downgrade,-0.002653,-0.004332,0.001678,-0.061464,0.0134,-0.074863,-0.102145,0.004851,-0.106996,0.017466,0.016041,0.001425
AHC.DE,2020-07-14,upgrade,2,small,single,upgrade_single,0.009642,-0.004332,0.013974,0.081705,0.0134,0.068306,0.086526,0.004851,0.081675,-0.240802,0.016041,-0.256843
AEC1.DE,2020-07-15,downgrade,2,small,single,downgrade,-0.018785,0.003467,-0.022252,-0.024962,0.017741,-0.042704,-0.0324,0.002048,-0.034449,0.061271,0.011186,0.050085
COZ.DE,2020-07-15,upgrade,2,small,clustered,upgrade_clustered,-0.001007,0.003467,-0.004475,-0.003022,0.017741,-0.020764,0.051179,0.002048,0.049131,0.168245,0.011186,0.157059
DT3.DE,2020-07-15,upgrade,2,small,single,upgrade_single,-0.01063,0.003467,-0.014097,-0.015354,0.017741,-0.033095,-0.018661,0.002048,-0.020709,-0.023385,0.011186,-0.034571
NWT.DE,2020-07-15,upgrade,2,small,clustered,upgrade_clustered,-0.037867,0.003467,-0.041335,-0.019432,0.017741,-0.037173,-0.057798,0.002048,-0.059846,-0.063279,0.011186,-0.074465
WDP.DE,2020-07-15,downgrade,2,small,single,downgrade,-0.008875,0.003467,-0.012343,-0.020579,0.017741,-0.038321,0.058324,0.002048,0.056276,0.071199,0.011186,0.060013
BCO.DE,2020-07-15,downgrade,2,small,single,downgrade,-0.016797,0.003467,-0.020264,-0.026648,0.017741,-0.04439,-0.052412,0.002048,-0.05446,-0.121116,0.011186,-0.132303
INP.DE,2020-07-15,upgrade,2,small,single,upgrade_single,-0.016169,0.003467,-0.019636,-0.038557,0.017741,-0.056299,-0.029022,0.002048,-0.03107,0.155887,0.011186,0.144701
12DA.DE,2020-07-15,upgrade,2,small,single,upgrade_single,-0.015648,0.003467,-0.019115,0.013561,0.017741,-0.00418,-0.036094,0.002048,-0.038142,0.134363,0.011186,0.123177
CIS.DE,2020-07-15,downgrade,2,small,single,downgrade,0.026778,0.003467,0.023311,0.030051,0.017741,0.012309,-0.096995,0.002048,-0.099043,-0.133591,0.011186,-0.144777
HAL.DE,2020-07-15,upgrade,2,small,clustered,upgrade_clustered,-0.012369,0.003467,-0.015836,0.048525,0.017741,0.030784,0.198858,0.002048,0.19681,-0.084681,0.011186,-0.095867
68V.DE,2020-07-15,downgrade,2,small,single,downgrade,-0.017212,0.003467,-0.020679,0.028399,0.017741,0.010658,0.074871,0.002048,0.072823,-0.191911,0.011186,-0.203097
KHNZ.DE,2020-07-15,upgrade,2,small,clustered,upgrade_clustered,-0.001291,0.003467,-0.004758,-0.009897,0.017741,-0.027638,-0.001291,0.002048,-0.003339,-0.085198,0.011186,-0.096384
XY6.DE,2020-07-15,upgrade,2,small,single,upgrade_single,-0.028812,0.003467,-0.03228,-0.030404,0.017741,-0.048146,0.000637,0.002048,-0.001411,0.14645,0.011186,0.135264
F3A.DE,2020-07-15,downgrade,2,small,single,downgrade,0.010798,0.003467,0.007331,0.048978,0.017741,0.031237,0.22445,0.002048,0.222402,0.377748,0.011186,0.366562
BPE5.DE,2020-07-15,upgrade,2,small,single,upgrade_single,-0.011719,0.003467,-0.015186,-0.042969,0.017741,-0.06071,-0.050781,0.002048,-0.052829,-0.304688,0.011186,-0.315874
AHC.DE,2020-07-15,upgrade,2,small,single,upgrade_single,0.014325,0.003467,0.010858,0.061825,0.017741,0.044083,0.05705,0.002048,0.055001,-0.214627,0.011186,-0.225813
MXI.DE,2020-07-15,upgrade,2,small,single,upgrade_single,0.0,0.003467,-0.003467,0.0,0.017741,-0.017741,-0.084677,0.002048,-0.086726,-0.108251,0.011186,-0.119437
UWS.DE,2020-07-15,downgrade,2,small,single,downgrade,0.002199,0.003467,-0.001269,-0.00243,0.017741,-0.020171,0.001851,0.002048,-0.000197,0.061907,0.011186,0.050721
WMB.DE,2020-07-15,upgrade,2,small,single,upgrade_single,0.0,0.003467,-0.003467,-0.040121,0.017741,-0.057863,0.040121,0.002048,0.038073,-0.039364,0.011186,-0.05055
HAR.DE,2020-07-15,upgrade,2,small,clustered,upgrade_clustered,-0.006391,0.003467,-0.009858,-0.029399,0.017741,-0.047141,-0.083085,0.002048,-0.085133,-0.070303,0.011186,-0.081489
02M.DE,2020-07-15,upgrade,2,small,single,upgrade_single,0.0,0.003467,-0.003467,0.0,0.017741,-0.017741,0.491337,0.002048,0.489289,0.59409,0.011186,0.582904
COZ.DE,2020-07-16,upgrade,2,small,clustered,upgrade_clustered,0.005647,0.009854,-0.004207,-0.010085,-0.006312,-0.003773,0.058693,8.1e-05,0.058612,0.177693,0.008394,0.169298
WDP.DE,2020-07-16,downgrade,2,small,single,downgrade,-0.000886,0.009854,-0.01074,-0.02224,-0.006312,-0.015928,0.052155,8.1e-05,0.052074,0.045365,0.008394,0.036971
BCO.DE,2020-07-16,downgrade,2,small,single,downgrade,-0.025305,0.009854,-0.035159,-0.021708,-0.006312,-0.015396,-0.070649,8.1e-05,-0.07073,-0.107001,0.008394,-0.115395
INP.DE,2020-07-16,upgrade,2,small,single,upgrade_single,-0.015171,0.009854,-0.025025,-0.034134,-0.006312,-0.027822,-0.023599,8.1e-05,-0.02368,0.199747,0.008394,0.191353
12DA.DE,2020-07-16,upgrade,2,small,single,upgrade_single,0.028402,0.009854,0.018548,0.014625,-0.006312,0.020937,-0.026706,8.1e-05,-0.026787,0.165748,0.008394,0.157354
CIS.DE,2020-07-16,downgrade,2,small,single,downgrade,-0.001449,0.009854,-0.011303,-0.017676,-0.006312,-0.011364,-0.132136,8.1e-05,-0.132217,-0.152709,0.008394,-0.161104
KTF.DE,2020-07-16,upgrade,2,small,single,upgrade_single,-0.006008,0.009854,-0.015862,-0.004086,-0.006312,0.002227,0.00769,8.1e-05,0.007609,0.068253,0.008394,0.059859
KHNZ.DE,2020-07-16,upgrade,2,small,clustered,upgrade_clustered,-0.008617,0.009854,-0.018471,-0.005601,-0.006312,0.000711,0.006463,8.1e-05,0.006381,-0.076691,0.008394,-0.085085
HCL.DE,2020-07-16,upgrade,2,small,single,upgrade_single,0.044156,0.009854,0.034302,0.12987,-0.006312,0.136182,0.337662,8.1e-05,0.337581,0.184416,0.008394,0.176021
68V.DE,2020-07-16,downgrade,2,small,single,downgrade,-0.005254,0.009854,-0.015108,0.056042,-0.006312,0.062354,0.057793,8.1e-05,0.057712,-0.142732,0.008394,-0.151126
DT3.DE,2020-07-16,upgrade,2,small,single,upgrade_single,0.013489,0.009854,0.003635,-0.017906,-0.006312,-0.011594,0.017071,8.1e-05,0.016989,-0.033664,0.008394,-0.042058
NFC.DE,2020-07-16,downgrade,2,small,single,downgrade,0.002083,0.009854,-0.007771,-0.035408,-0.006312,-0.029096,-0.064568,8.1e-05,-0.06465,0.0972,0.008394,0.088806
HAR.DE,2020-07-16,upgrade,2,small,clustered,upgrade_clustered,-0.039022,0.009854,-0.048876,-0.028302,-0.006312,-0.02199,-0.064322,8.1e-05,-0.064404,-0.05789,0.008394,-0.066284
NFC.DE,2020-07-17,downgrade,2,small,single,downgrade,-0.005774,0.009574,-0.015348,-0.047113,-0.015962,-0.031151,-0.052194,-0.012659,-0.039535,0.066513,-0.026303,0.092815
TL0.DE,2020-07-17,downgrade,2,small,single,downgrade,0.077152,0.009574,0.067578,-0.072681,-0.015962,-0.056719,0.210478,-0.012659,0.223137,0.463717,-0.026303,0.490019
HCL.DE,2020-07-17,upgrade,2,small,single,upgrade_single,0.044776,0.009574,0.035202,0.11194,-0.015962,0.127903,0.340796,-0.012659,0.353455,0.121891,-0.026303,0.148193
UOF.DE,2020-07-19,downgrade,2,small,single,downgrade,0.0,0.009574,-0.009574,0.0,-0.015962,0.015962,0.25,-0.012659,0.262659,0.455882,-0.026303,0.482185
FPMB.DE,2020-07-19,downgrade,2,small,single,downgrade,-0.008152,0.009574,-0.017726,-0.027174,-0.015962,-0.011212,0.028986,-0.012659,0.041644,0.23279,-0.026303,0.259093
GIS.DE,2020-07-19,upgrade,2,small,single,upgrade_single,-0.014801,0.009574,-0.024375,-0.077617,-0.015962,-0.061655,-0.14639,-0.012659,-0.133731,-0.203971,-0.026303,-0.177668
JNJ.DE,2020-07-19,upgrade,2,small,single,upgrade_single,0.001902,0.009574,-0.007672,-0.036675,-0.015962,-0.020712,-0.036222,-0.012659,-0.023563,-0.033958,-0.026303,-0.007655
PA9.DE,2020-07-19,upgrade,2,small,single,upgrade_single,0.002682,0.009574,-0.006892,-0.047849,-0.015962,-0.031887,-0.07231,-0.012659,-0.059651,-0.067804,-0.026303,-0.041501
PA9.DE,2020-07-20,upgrade,2,small,single,upgrade_single,0.009202,-0.005131,0.014332,-0.056923,-0.025551,-0.031372,-0.083458,-0.014766,-0.068692,-0.067088,-0.019955,-0.047133
UOF.DE,2020-07-20,downgrade,2,small,single,downgrade,0.0,-0.005131,0.005131,0.0,-0.025551,0.025551,0.25,-0.014766,0.264766,0.455882,-0.019955,0.475837
FPMB.DE,2020-07-20,downgrade,2,small,single,downgrade,-0.001826,-0.005131,0.003304,-0.018265,-0.025551,0.007286,0.079452,-0.014766,0.094218,0.260274,-0.019955,0.280229
GIS.DE,2020-07-20,upgrade,2,small,single,upgrade_single,-0.017406,-0.005131,-0.012275,-0.060645,-0.025551,-0.035094,-0.169842,-0.014766,-0.155076,-0.198791,-0.019955,-0.178836
BSD2.DE,2020-07-20,downgrade,2,small,single,downgrade,-0.016949,-0.005131,-0.011818,-0.039548,-0.025551,-0.013997,-0.118644,-0.014766,-0.103878,-0.254237,-0.019955,-0.234283
CIE1.DE,2020-07-20,upgrade,2,small,single,upgrade_single,-0.004416,-0.005131,0.000714,0.03428,-0.025551,0.05983,0.061409,-0.014766,0.076175,-0.247529,-0.019955,-0.227574
TL0.DE,2020-07-20,downgrade,2,small,single,downgrade,-0.027139,-0.005131,-0.022009,-0.062261,-0.025551,-0.03671,0.131652,-0.014766,0.146418,0.350043,-0.019955,0.369997
RWL.DE,2020-07-20,upgrade,2,small,clustered,upgrade_clustered,-0.009932,-0.005131,-0.004802,-0.031974,-0.025551,-0.006423,-0.013336,-0.014766,0.00143,0.087774,-0.019955,0.107729
HAL.DE,2020-07-20,upgrade,2,small,clustered,upgrade_clustered,-0.043928,-0.005131,-0.038797,-0.019811,-0.025551,0.00574,0.099053,-0.014766,0.113819,-0.138674,-0.019955,-0.118719
JNJ.DE,2020-07-20,upgrade,2,small,single,upgrade_single,-0.023228,-0.005131,-0.018098,-0.04004,-0.025551,-0.014489,-0.029103,-0.014766,-0.014337,-0.026392,-0.019955,-0.006437
NWT.DE,2020-07-21,upgrade,2,small,clustered,upgrade_clustered,-0.005056,-6.6e-05,-0.00499,-0.035389,-0.021519,-0.01387,-0.10819,-0.020928,-0.087262,-0.135996,-0.019046,-0.116949
FDO.DE,2020-07-21,downgrade,2,small,single,downgrade,0.027778,-6.6e-05,0.027843,0.003968,-0.021519,0.025487,-0.029762,-0.020928,-0.008834,-0.055556,-0.019046,-0.036509
HAL.DE,2020-07-21,upgrade,2,small,clustered,upgrade_clustered,-0.007207,-6.6e-05,-0.007142,0.032432,-0.021519,0.053951,0.105405,-0.020928,0.126334,-0.136036,-0.019046,-0.11699
1SI.DE,2020-07-21,downgrade,2,small,single,downgrade,0.005598,-6.6e-05,0.005664,-0.011705,-0.021519,0.009814,-0.067176,-0.020928,-0.046247,0.242748,-0.019046,0.261795
CPA.DE,2020-07-21,downgrade,2,small,single,downgrade,0.017686,-6.6e-05,0.017752,0.026349,-0.021519,0.047868,0.043855,-0.020928,0.064783,0.071287,-0.019046,0.090333
BSD2.DE,2020-07-21,downgrade,2,small,single,downgrade,-0.011494,-6.6e-05,-0.011429,-0.074713,-0.021519,-0.053194,-0.137931,-0.020928,-0.117003,-0.229885,-0.019046,-0.210839
CIE1.DE,2020-07-21,upgrade,2,small,single,upgrade_single,0.005281,-6.6e-05,0.005347,0.066962,-0.021519,0.088481,0.06992,-0.020928,0.090848,-0.255175,-0.019046,-0.236129
RWL.DE,2020-07-21,upgrade,2,small,clustered,upgrade_clustered,-0.000395,-6.6e-05,-0.000329,-0.043116,-0.021519,-0.021597,-0.01161,-0.020928,0.009318,0.074226,-0.019046,0.093273
IBM.DE,2020-07-21,upgrade,2,small,single,upgrade_single,-0.002211,-6.6e-05,-0.002145,-0.04712,-0.021519,-0.025601,-0.049215,-0.020928,-0.028286,-0.022222,-0.019046,-0.003176
TII.DE,2020-07-21,upgrade,2,small,clustered,upgrade_clustered,-0.009203,-6.6e-05,-0.009137,-0.022852,-0.021519,-0.001333,0.025644,-0.020928,0.046572,0.15014,-0.019046,0.169186
CMC.DE,2020-07-21,upgrade,2,small,clustered,upgrade_clustered,-0.00163,-6.6e-05,-0.001564,-0.017387,-0.021519,0.004132,-0.029476,-0.020928,-0.008547,0.022005,-0.019046,0.041051
TL0.DE,2020-07-21,downgrade,2,small,single,downgrade,-0.000109,-6.6e-05,-4.4e-05,-0.056121,-0.021519,-0.034602,0.221639,-0.020928,0.242567,0.363636,-0.019046,0.382683
CCC3.DE,2020-07-21,upgrade,2,small,single,upgrade_single,0.006661,-6.6e-05,0.006727,-0.009267,-0.021519,0.012252,-0.035332,-0.020928,-0.014403,0.035332,-0.019046,0.054378
NWT.DE,2020-07-22,upgrade,2,small,clustered,upgrade_clustered,0.005589,-0.020249,0.025838,-0.060467,-0.055233,-0.005234,-0.097053,-0.02584,-0.071213,-0.128049,-0.027965,-0.100084
FDO.DE,2020-07-22,downgrade,2,small,single,downgrade,-0.021236,-0.020249,-0.000987,-0.065637,-0.055233,-0.010404,-0.065637,-0.02584,-0.039797,-0.048263,-0.027965,-0.020297
TL0.DE,2020-07-22,upgrade,2,small,clustered,upgrade_clustered,-0.103829,-0.020249,-0.08358,-0.073632,-0.055233,-0.018399,0.272101,-0.02584,0.297941,0.306565,-0.027965,0.33453
1SI.DE,2020-07-22,downgrade,2,small,single,downgrade,-0.035425,-0.020249,-0.015176,-0.024798,-0.055233,0.030435,-0.064777,-0.02584,-0.038937,0.226215,-0.027965,0.25418
CPA.DE,2020-07-22,downgrade,2,small,single,downgrade,-0.008512,-0.020249,0.011737,0.011882,-0.055233,0.067115,0.031921,-0.02584,0.05776,0.050541,-0.027965,0.078506
TII.DE,2020-07-22,upgrade,2,small,clustered,upgrade_clustered,-0.003235,-0.020249,0.017014,-0.032561,-0.055233,0.022672,0.045606,-0.02584,0.071446,0.133793,-0.027965,0.161758
I8R.DE,2020-07-22,downgrade,2,small,single,downgrade,-0.043215,-0.020249,-0.022966,-0.036686,-0.055233,0.018547,-0.004042,-0.02584,0.021798,0.273123,-0.027965,0.301088
CCC3.DE,2020-07-22,upgrade,2,small,single,upgrade_single,-0.006617,-0.020249,0.013632,-0.033947,-0.055233,0.021286,-0.040276,-0.02584,-0.014436,0.027043,-0.027965,0.055008
KHNZ.DE,2020-07-22,downgrade,2,small,single,downgrade,0.003042,-0.020249,0.023291,-0.043459,-0.055233,0.011774,-0.024772,-0.02584,0.001068,-0.08518,-0.027965,-0.057215
IBM.DE,2020-07-22,upgrade,2,small,single,upgrade_single,-0.020756,-0.020249,-0.000507,-0.062617,-0.055233,-0.007384,-0.04979,-0.02584,-0.02395,-0.088736,-0.027965,-0.060771
MSF.DE,2020-07-22,downgrade,2,small,single,downgrade,-0.026215,-0.020249,-0.005966,-0.036524,-0.055233,0.018709,0.020854,-0.02584,0.046694,0.017143,-0.027965,0.045108
CMC.DE,2020-07-22,upgrade,2,small,clustered,upgrade_clustered,0.000272,-0.020249,0.020521,-0.026667,-0.055233,0.028566,-0.022721,-0.02584,0.003119,0.015238,-0.027965,0.043203
HBC1.DE,2020-07-22,downgrade,2,small,single,downgrade,-0.015974,-0.020249,0.004275,-0.060703,-0.055233,-0.00547,-0.115016,-0.02584,-0.089176,-0.178914,-0.027965,-0.150949
TL0.DE,2020-07-23,upgrade,2,small,clustered,upgrade_clustered,-0.012453,4.7e-05,-0.012499,0.018313,-0.040871,0.059183,0.376145,0.017797,0.358347,0.469906,-0.021843,0.491749
XER2.DE,2020-07-23,downgrade,2,small,single,downgrade,-0.00878,4.7e-05,-0.008827,0.045854,-0.040871,0.086724,0.213659,0.017797,0.195861,0.246829,-0.021843,0.268672
MSF.DE,2020-07-23,downgrade,2,small,single,downgrade,-0.013007,4.7e-05,-0.013053,-0.018996,-0.040871,0.021875,0.040532,0.017797,0.022735,0.044344,-0.021843,0.066186
HBC1.DE,2020-07-23,downgrade,2,small,single,downgrade,-0.032468,4.7e-05,-0.032514,-0.055195,-0.040871,-0.014324,-0.077922,0.017797,-0.095719,-0.172078,-0.021843,-0.150235
I8R.DE,2020-07-23,downgrade,2,small,single,downgrade,0.001462,4.7e-05,0.001415,-0.003574,-0.040871,0.037296,0.030219,0.017797,0.012422,0.150284,-0.021843,0.172127
INL.DE,2020-07-23,downgrade,2,small,single,downgrade,-0.023834,4.7e-05,-0.023881,-0.071503,-0.040871,-0.030632,-0.032124,0.017797,-0.049921,0.05544,-0.021843,0.077283
TII.DE,2020-07-23,upgrade,2,small,clustered,upgrade_clustered,-0.006282,4.7e-05,-0.006329,-0.039577,-0.040871,0.001294,0.062611,0.017797,0.044814,0.107214,-0.021843,0.129057
KHNZ.DE,2020-07-23,downgrade,2,small,single,downgrade,-0.020797,4.7e-05,-0.020844,-0.033362,-0.040871,0.007508,-0.020364,0.017797,-0.038161,-0.102253,-0.021843,-0.08041
TL0.DE,2020-07-24,upgrade,2,small,clustered,upgrade_clustered,0.089257,-0.000263,0.08952,0.04673,-0.01493,0.06166,0.389418,0.017366,0.372051,0.509457,-0.023024,0.532482
INL.DE,2020-07-24,downgrade,2,small,single,downgrade,-0.006104,-0.000263,-0.005841,-0.029459,-0.01493,-0.014529,-0.003716,0.017366,-0.021082,0.08758,-0.023024,0.110604
XER2.DE,2020-07-24,downgrade,2,small,single,downgrade,-0.018701,-0.000263,-0.018438,0.022638,-0.01493,0.037568,0.191929,0.017366,0.174563,0.267717,-0.023024,0.290741
ADM.DE,2020-07-26,downgrade,2,small,single,downgrade,0.021192,-0.000263,0.021455,0.030464,-0.01493,0.045393,0.060927,0.017366,0.043561,0.228808,-0.023024,0.251832
F3A.DE,2020-07-26,downgrade,2,small,single,downgrade,0.004446,-0.000263,0.004709,-0.009086,-0.01493,0.005844,0.247439,0.017366,0.230072,0.312391,-0.023024,0.335416
TL0.DE,2020-07-27,downgrade,2,small,single,downgrade,-0.020769,-0.001014,-0.019755,-0.05198,-0.018263,-0.033718,0.352287,0.027648,0.324639,0.314493,-0.014766,0.32926
ADM.DE,2020-07-27,downgrade,2,small,single,downgrade,-0.000649,-0.001014,0.000366,0.0,-0.018263,0.018263,0.039883,0.027648,0.012235,0.216926,-0.014766,0.231692
F3A.DE,2020-07-27,downgrade,2,small,single,downgrade,-0.012895,-0.001014,-0.01188,0.030985,-0.018263,0.049248,0.290031,0.027648,0.262383,0.384719,-0.014766,0.399485
UB5.DE,2020-07-27,upgrade,2,small,single,upgrade_single,0.008222,-0.001014,0.009237,0.0,-0.018263,0.018263,-0.005482,0.027648,-0.03313,0.122553,-0.014766,0.137319
UB5.DE,2020-07-28,upgrade,2,small,single,upgrade_single,-0.003107,-0.034519,0.031412,-0.010874,-0.012635,0.001761,0.006214,0.021377,-0.015163,0.092816,-0.050309,0.143125
RWL.DE,2020-07-28,upgrade,2,small,clustered,upgrade_clustered,-0.006656,-0.034519,0.027863,0.007068,-0.012635,0.019703,0.057251,0.021377,0.035874,0.077689,-0.050309,0.127998
