symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
GT.SW,2013-04-25,downgrade,2,small,single,downgrade,0.0,0.000441,-0.000441,0.0,0.014978,-0.014978,0.135021,0.021145,0.113876,0.456484,0.023789,0.432696
UIS.SW,2013-04-25,upgrade,2,small,single,upgrade_single,0.0,0.000441,-0.000441,-0.101648,0.014978,-0.116626,-0.03022,0.021145,-0.051365,0.230769,0.023789,0.206981
GT.SW,2013-04-26,downgrade,2,small,single,downgrade,0.0,0.014531,-0.014531,0.0,0.018934,-0.018934,0.135021,0.010128,0.124894,0.456484,0.016292,0.440192
UIS.SW,2013-04-26,upgrade,2,small,single,upgrade_single,0.0,0.014531,-0.014531,-0.101648,0.018934,-0.120583,-0.03022,0.010128,-0.040348,0.230769,0.016292,0.214477
CAT.SW,2013-04-28,upgrade,2,small,clustered,upgrade_clustered,0.0,0.00434,-0.00434,0.031975,0.003038,0.028937,0.06842,-0.008681,0.077101,-0.043665,-0.001302,-0.042363
CAT.SW,2013-04-29,upgrade,2,small,clustered,upgrade_clustered,0.0,0.00434,-0.00434,0.031975,0.003038,0.028937,0.06842,-0.008681,0.077101,-0.043665,-0.001302,-0.042363
RIGN.SW,2013-05-05,upgrade,0,small,single,upgrade_single,0.015826,0.005193,0.010633,0.019782,0.006491,0.013292,-0.041217,-0.032021,-0.009197,-0.097605,0.019039,-0.116644
RIGN.SW,2013-05-06,upgrade,0,small,single,upgrade_single,0.015826,0.005193,0.010633,0.019782,0.006491,0.013292,-0.041217,-0.032021,-0.009197,-0.097605,0.019039,-0.116644
BAX.SW,2013-05-06,upgrade,2,small,single,upgrade_single,0.0,0.005193,-0.005193,0.0,0.006491,-0.006491,0.063873,-0.032021,0.095894,-0.010161,0.019039,-0.029201
BAX.SW,2013-05-07,upgrade,2,small,single,upgrade_single,0.0,0.01765,-0.01765,0.0,-0.003013,0.003013,0.063873,-0.031425,0.095298,-0.010161,0.018941,-0.029102
ABBN.SW,2013-05-15,downgrade,2,small,single,downgrade,-0.008856,-0.006399,-0.002456,0.019755,-0.010666,0.03042,-0.065395,-0.033276,-0.032119,-0.023161,0.011092,-0.034253
UBSG.SW,2013-05-21,downgrade,2,small,single,downgrade,0.004303,-0.006852,0.011155,-0.051635,-0.021842,-0.029794,-0.101549,-0.055246,-0.046303,0.03012,0.016274,0.013846
UBSG.SW,2013-05-22,downgrade,2,small,single,downgrade,-0.037704,-0.0069,-0.030804,-0.058269,-0.008193,-0.050076,-0.123393,-0.061233,-0.06216,0.018852,0.010781,0.008071
LLY.SW,2013-05-27,upgrade,2,small,single,upgrade_single,-0.016242,-0.004359,-0.011883,-0.01924,-0.013514,-0.005727,-0.133683,-0.04272,-0.090963,-0.064968,0.03531,-0.100277
UBSG.SW,2013-05-27,downgrade,2,small,single,downgrade,-0.026502,-0.004359,-0.022143,-0.022085,-0.013514,-0.008571,-0.076855,-0.04272,-0.034135,0.074205,0.03531,0.038895
UBSG.SW,2013-05-28,downgrade,2,small,single,downgrade,-0.026502,-0.004359,-0.022143,-0.022085,-0.013514,-0.008571,-0.076855,-0.04272,-0.034135,0.074205,0.03531,0.038895
LLY.SW,2013-05-28,upgrade,2,small,single,upgrade_single,-0.016242,-0.004359,-0.011883,-0.01924,-0.013514,-0.005727,-0.133683,-0.04272,-0.090963,-0.064968,0.03531,-0.100277
ABBN.SW,2013-06-17,upgrade,2,small,single,upgrade_single,0.00142,0.005245,-0.003824,-0.064631,-0.062937,-0.001694,0.03267,0.008304,0.024366,0.038352,0.035402,0.00295
UBSG.SW,2013-06-19,downgrade,2,small,single,downgrade,-0.030641,-0.028622,-0.002019,-0.029712,-0.033025,0.003313,0.059424,0.018494,0.04093,0.162488,0.073536,0.088953
UBSG.SW,2013-06-20,downgrade,2,small,single,downgrade,-0.020115,-0.013146,-0.006969,0.003831,0.004533,-0.000702,0.12069,0.054397,0.066293,0.204981,0.106074,0.098906
MMM.SW,2013-06-30,downgrade,2,small,single,downgrade,0.0,-0.004926,0.004926,-0.101211,0.002239,-0.10345,0.061995,0.035826,0.026169,-0.117935,0.085535,-0.203471
MMM.SW,2013-07-01,downgrade,2,small,single,downgrade,0.0,-0.004926,0.004926,-0.101211,0.002239,-0.10345,0.061995,0.035826,0.026169,-0.117935,0.085535,-0.203471
RIGN.SW,2013-07-01,downgrade,2,small,single,downgrade,-0.009549,-0.004926,-0.004623,0.028646,0.002239,0.026407,-0.05013,0.035826,-0.085957,-0.117688,0.085535,-0.203224
RIGN.SW,2013-07-02,downgrade,2,small,single,downgrade,-0.017967,0.0027,-0.020667,0.038125,0.018002,0.020123,None,None,None,-0.095655,0.09631,-0.191964
RIGN.SW,2013-07-10,downgrade,2,small,single,downgrade,-0.00591,0.023873,-0.029783,-0.014563,0.019894,-0.034457,-0.070494,0.05305,-0.123544,-0.136557,0.043324,-0.179881
RIGN.SW,2013-07-11,downgrade,2,small,single,downgrade,-0.001486,-0.003454,0.001968,-0.008705,-0.005181,-0.003524,-0.068577,0.027634,-0.096211,-0.131638,0.011658,-0.143296
CAT.SW,2013-07-24,downgrade,2,small,single,downgrade,0.0,0.003888,-0.003888,-0.033191,-0.000864,-0.032327,-0.044482,0.025486,-0.069968,-0.033875,0.088121,-0.121996
ABBN.SW,2013-07-25,downgrade,2,small,single,downgrade,-0.010623,-0.006885,-0.003739,None,None,None,0.002833,0.025818,-0.022985,0.057365,0.08778,-0.030414
CAT.SW,2013-07-25,downgrade,2,small,single,downgrade,-0.053892,-0.006885,-0.047008,None,None,None,-0.021899,0.025818,-0.047717,-0.02994,0.08778,-0.11772
UBSG.SW,2013-07-30,upgrade,2,small,clustered,upgrade_clustered,0.005102,0.006966,-0.001864,0.031463,0.030475,0.000988,-0.00085,0.003483,-0.004333,0.056973,0.102743,-0.04577
RIGN.SW,2013-08-08,downgrade,2,small,single,downgrade,-0.00386,-0.00084,-0.003021,0.005677,-0.009656,0.015332,0.008904,-0.017632,0.026536,0.015569,0.041562,-0.025993
CAT.SW,2013-08-08,downgrade,0,small,single,downgrade,0.0,-0.00084,0.00084,0.06724,-0.009656,0.076896,0.019724,-0.017632,0.037356,-0.02062,0.041562,-0.062182
RIGN.SW,2013-08-09,downgrade,2,small,single,downgrade,0.003875,-0.003361,0.007237,-0.011397,-0.009664,-0.001733,0.013737,-0.009244,0.02298,0.08964,0.033613,0.056027
CAT.SW,2013-08-09,downgrade,0,small,single,downgrade,0.0,-0.003361,0.003361,0.06724,-0.009664,0.076904,0.019724,-0.009244,0.028968,-0.02062,0.033613,-0.054234
RIGN.SW,2013-08-13,downgrade,2,small,single,downgrade,-0.011932,-0.000422,-0.01151,-0.034219,0.000844,-0.035063,0.008704,-0.005483,0.014187,0.160909,0.044285,0.116624
RIGN.SW,2013-08-14,downgrade,2,small,single,downgrade,0.009114,-0.004641,0.013755,-0.013475,-0.01097,-0.002505,0.001283,-0.00211,0.003393,0.165704,0.043882,0.121822
RIGN.SW,2013-08-15,downgrade,4,large,single,downgrade,-0.020772,-0.000848,-0.019925,-0.020785,0.006359,-0.027144,-0.011416,0.004239,-0.015655,0.170498,0.052141,0.118357
RIGN.SW,2013-08-16,downgrade,4,large,single,downgrade,-0.004842,-0.004243,-0.000599,0.009088,0.011455,-0.002367,0.02029,0.007213,0.013077,0.177881,0.056003,0.121878
RIGN.SW,2013-08-19,downgrade,2,small,single,downgrade,-0.006024,0.011078,-0.017102,0.018219,0.01193,0.006289,0.013763,0.038773,-0.02501,0.181717,0.06519,0.116527
RIGN.SW,2013-08-20,downgrade,2,small,single,downgrade,0.009291,-0.012221,0.021511,-0.000146,-0.014749,0.014603,-0.003449,0.028234,-0.031683,0.188164,0.055626,0.132538
CAT.SW,2013-08-20,downgrade,2,small,single,downgrade,-0.010979,-0.012221,0.001242,0.012396,-0.014749,0.027145,0.041615,0.028234,0.013381,-0.032761,0.055626,-0.088387
CAT.SW,2013-08-21,downgrade,2,small,single,downgrade,0.0,0.012799,-0.012799,0.023635,-0.016638,0.040273,0.053178,0.036689,0.016489,-0.022023,0.068686,-0.090709
INGA.SW,2013-08-21,upgrade,2,small,single,upgrade_single,0.0,0.012799,-0.012799,0.0,-0.016638,0.016638,0.0,0.036689,-0.036689,0.0,0.068686,-0.068686
BAX.SW,2013-09-03,upgrade,2,small,single,upgrade_single,0.007503,0.001303,0.0062,0.007503,0.024327,-0.016824,-0.036901,0.053432,-0.090333,-0.006278,0.080799,-0.087077
ABBN.SW,2013-09-04,downgrade,2,small,single,downgrade,0.007153,-0.001735,0.008888,0.040057,0.030369,0.009688,0.027897,0.047722,-0.019825,0.096567,0.067245,0.029321
BAX.SW,2013-09-04,upgrade,2,small,single,upgrade_single,0.0,-0.001735,0.001735,0.0,0.030369,-0.030369,-0.044073,0.047722,-0.091795,-0.013678,0.067245,-0.080923
RIGN.SW,2013-09-04,upgrade,2,small,single,upgrade_single,0.032637,-0.001735,0.034372,0.033106,0.030369,0.002738,-0.054473,0.047722,-0.102195,0.072889,0.067245,0.005643
RIGN.SW,2013-09-05,upgrade,2,small,single,upgrade_single,-0.00091,0.008692,-0.009601,0.006594,0.024772,-0.018178,-0.069122,0.045198,-0.11432,0.042425,0.063016,-0.020591
RIGN.SW,2013-09-12,downgrade,2,small,single,downgrade,-0.0192,0.002969,-0.022169,-0.045855,0.034775,-0.08063,-0.078157,0.017388,-0.095544,-0.02077,0.045377,-0.066147
RIGN.SW,2013-09-13,downgrade,2,small,single,downgrade,-0.003685,0.001691,-0.005376,-0.049056,0.027484,-0.07654,-0.061723,0.01649,-0.078213,-0.002066,0.027061,-0.029127
NOVN.SW,2013-09-15,downgrade,2,small,single,downgrade,-0.004233,0.002111,-0.006344,-0.003486,0.023639,-0.027125,-0.029382,0.00802,-0.037403,-0.022908,0.023217,-0.046125
CAT.SW,2013-09-17,downgrade,2,small,single,downgrade,0.0,0.026959,-0.026959,0.0,0.01727,-0.01727,-0.047433,0.01011,-0.057542,-0.036042,0.029065,-0.065107
CAT.SW,2013-09-18,downgrade,2,small,single,downgrade,0.0,0.00082,-0.00082,-0.030602,-0.007383,-0.023219,-0.039952,0.004922,-0.044874,-0.036042,0.002051,-0.038093
RIGN.SW,2013-09-18,downgrade,2,small,single,downgrade,-0.022901,0.00082,-0.023721,-0.04557,-0.007383,-0.038187,-0.042332,0.004922,-0.047254,-0.010066,0.002051,-0.012116
RIGN.SW,2013-09-19,downgrade,2,small,single,downgrade,-0.022491,-0.004098,-0.018392,-0.02912,-0.007377,-0.021743,-0.017519,0.011066,-0.028585,0.006917,0.009426,-0.002509
RIGN.SW,2013-09-20,downgrade,2,small,single,downgrade,-0.007266,-0.002058,-0.005208,-0.015984,0.001235,-0.017219,0.015742,0.01893,-0.003188,0.034489,0.018519,0.01597
ABBN.SW,2013-09-25,downgrade,2,small,single,downgrade,0.002038,0.000826,0.001212,-0.02038,0.002066,-0.022447,0.064538,0.046694,0.017844,None,None,None
BAX.SW,2013-10-01,downgrade,2,small,single,downgrade,0.0,-0.004516,0.004516,0.0,-0.031199,0.031199,0.0,0.030788,-0.030788,None,None,None
BAX.SW,2013-10-02,downgrade,2,small,single,downgrade,0.0,-0.004124,0.004124,0.0,-0.033814,0.033814,-0.053259,0.029278,-0.082538,None,None,None
ABBN.SW,2013-10-06,upgrade,2,small,single,upgrade_single,-0.004193,-0.010897,0.006704,0.004193,0.007544,-0.003351,0.087351,0.02808,0.059271,0.114605,0.056999,0.057606
NOVN.SW,2013-10-07,downgrade,2,small,single,downgrade,-0.012532,-0.010897,-0.001635,-0.000767,0.007544,-0.008311,0.032992,0.02808,0.004912,0.060358,0.056999,0.003359
LLY.SW,2013-10-09,downgrade,2,small,single,downgrade,0.0,0.015792,-0.015792,0.003558,0.023474,-0.019917,0.045064,0.049936,-0.004872,0.061963,0.081093,-0.01913
PMI.SW,2013-10-09,downgrade,2,small,single,downgrade,-0.008272,0.015792,-0.024064,0.0,0.023474,-0.023474,0.047743,0.049936,-0.002193,-0.037107,0.081093,-0.1182
PMI.SW,2013-10-10,downgrade,2,small,single,downgrade,0.0,0.007983,-0.007983,0.004528,0.029412,-0.024884,0.056482,0.036555,0.019928,-0.027169,0.07563,-0.102799
LLY.SW,2013-10-10,downgrade,2,small,single,downgrade,0.003558,0.007983,-0.004426,0.003558,0.029412,-0.025854,0.062259,0.036555,0.025704,0.061963,0.07563,-0.013668
LLY.SW,2013-10-11,downgrade,2,small,single,downgrade,0.0,0.002084,-0.002084,0.023043,0.028345,-0.005302,0.058493,0.032097,0.026397,0.058198,0.064193,-0.005995
RIGN.SW,2013-10-14,downgrade,2,small,single,downgrade,0.0162,-0.006656,0.022856,0.029455,0.02995,-0.000495,0.240795,0.029118,0.211677,0.07846,0.067804,0.010656
RIGN.SW,2013-10-15,downgrade,2,small,single,downgrade,-0.006039,0.004188,-0.010226,0.061836,0.054858,0.006978,0.237209,0.039363,0.197846,0.060535,0.070771,-0.010236
RIGN.SW,2013-10-16,downgrade,2,small,single,downgrade,0.006075,0.021685,-0.015609,0.062211,0.054212,0.008,0.226558,0.037948,0.18861,0.04832,0.07256,-0.024241
BAX.SW,2013-10-17,downgrade,2,small,single,downgrade,0.0,0.006939,-0.006939,0.0,0.033878,-0.033878,0.031796,0.020408,0.011388,0.0012,0.041633,-0.040433
BAX.SW,2013-10-18,downgrade,2,small,single,downgrade,0.0,0.003648,-0.003648,0.0,0.027969,-0.027969,0.031796,0.015403,0.016393,0.0012,0.04013,-0.03893
GT.SW,2013-10-20,downgrade,2,small,single,downgrade,0.0,0.017367,-0.017367,0.0,0.023021,-0.023021,-0.027778,0.011712,-0.03949,0.065657,0.03433,0.031327
GT.SW,2013-10-21,downgrade,2,small,single,downgrade,0.0,0.017367,-0.017367,0.0,0.023021,-0.023021,-0.027778,0.011712,-0.03949,0.065657,0.03433,0.031327
BAX.SW,2013-10-22,downgrade,2,small,single,downgrade,0.0,0.003573,-0.003573,0.0,-0.000397,0.000397,0.031796,-0.016673,0.04847,0.0012,0.022628,-0.021428
LLY.SW,2013-10-23,upgrade,2,small,single,upgrade_single,0.0,0.001978,-0.001978,-0.005361,-0.006725,0.001364,0.041761,-0.016218,0.057979,0.117099,-0.003956,0.121055
CAT.SW,2013-10-23,downgrade,2,small,single,downgrade,0.0,0.001978,-0.001978,-0.036684,-0.006725,-0.02996,-0.023633,-0.016218,-0.007415,0.090653,-0.003956,0.094608
BAX.SW,2013-10-23,downgrade,2,small,single,downgrade,0.0,0.001978,-0.001978,0.0,-0.006725,0.006725,0.031796,-0.016218,0.048015,0.0012,-0.003956,0.005155
CAT.SW,2013-10-24,downgrade,2,small,single,downgrade,0.0,0.001184,-0.001184,-0.036684,-0.014607,-0.022077,-0.021693,-0.013423,-0.00827,0.090653,-0.018555,0.109208
LLY.SW,2013-10-24,upgrade,2,small,single,upgrade_single,0.0,0.001184,-0.001184,-0.005361,-0.014607,0.009246,0.008747,-0.013423,0.02217,0.117099,-0.018555,0.135654
ABBN.SW,2013-10-24,downgrade,2,small,single,downgrade,0.001914,0.001184,0.00073,0.005105,-0.014607,0.019712,-0.000638,-0.013423,0.012785,-0.020421,-0.018555,-0.001866
RIGN.SW,2013-10-24,downgrade,2,small,single,downgrade,0.010138,0.001184,0.008954,-0.011751,-0.014607,0.002856,0.098489,-0.013423,0.111912,-0.066784,-0.018555,-0.048229
CAT.SW,2013-10-25,downgrade,2,small,single,downgrade,0.0,-0.001183,0.001183,-0.036684,-0.020505,-0.01618,-0.012522,-0.016167,0.003645,0.090653,-0.008281,0.098933
RIGN.SW,2013-10-25,downgrade,2,small,single,downgrade,-0.004334,-0.001183,-0.003151,-0.020073,-0.020505,0.000432,0.074329,-0.016167,0.090496,-0.067624,-0.008281,-0.059343
RIGN.SW,2013-10-27,downgrade,2,small,single,downgrade,-0.009164,-0.005922,-0.003242,0.011684,-0.01895,0.030634,0.054935,-0.013423,0.068358,-0.085322,-0.016581,-0.068741
RIGN.SW,2013-10-28,downgrade,2,small,single,downgrade,-0.009164,-0.005922,-0.003242,0.011684,-0.01895,0.030634,0.054935,-0.013423,0.068358,-0.085322,-0.016581,-0.068741
UBSG.SW,2013-10-29,downgrade,2,small,single,downgrade,-0.013949,-0.00278,-0.011169,-0.065388,-0.025814,-0.039574,-0.040976,-0.008737,-0.032239,0.017437,-0.00556,0.022997
UBSG.SW,2013-10-30,downgrade,2,small,single,downgrade,0.006189,-0.005974,0.012163,-0.038904,-0.011947,-0.026956,-0.009726,-0.003982,-0.005743,0.030946,-0.012346,0.043292
UBSG.SW,2013-11-04,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.012877,0.012877,0.024254,-0.003622,0.027875,0.014925,-0.015694,0.03062,0.10541,-0.004427,0.109837
UBSG.SW,2013-11-05,upgrade,2,small,clustered,upgrade_clustered,0.013993,0.011415,0.002578,0.021455,0.008561,0.012894,0.00653,0.001223,0.005307,0.111007,0.028129,0.082879
CAT.SW,2013-11-06,downgrade,2,small,single,downgrade,0.0,-0.008464,0.008464,0.0,0.000403,-0.000403,0.033321,0.002015,0.031306,0.140974,0.033051,0.107923
CAT.SW,2013-11-07,downgrade,2,small,single,downgrade,0.0,0.002846,-0.002846,0.0,0.011789,-0.011789,0.033321,0.010976,0.022346,0.140974,0.040244,0.10073
RIGN.SW,2013-11-07,upgrade,4,large,clustered,upgrade_clustered,0.023926,0.002846,0.02108,0.068662,0.011789,0.056873,-0.057969,0.010976,-0.068945,-0.185242,0.040244,-0.225486
RIGN.SW,2013-11-08,upgrade,4,large,clustered,upgrade_clustered,0.053557,0.003648,0.049909,0.042019,0.013377,0.028643,-0.090427,0.002027,-0.092453,-0.185061,0.043778,-0.228838
LLY.SW,2013-11-10,downgrade,2,small,single,downgrade,0.0,-0.000808,0.000808,0.030421,0.011712,0.018709,-0.013397,-0.004443,-0.008954,0.046888,0.039176,0.007712
LLY.SW,2013-11-11,downgrade,2,small,single,downgrade,0.0,-0.000808,0.000808,0.030421,0.011712,0.018709,-0.013397,-0.004443,-0.008954,0.046888,0.039176,0.007712
RIGN.SW,2013-11-12,upgrade,2,small,clustered,upgrade_clustered,0.013264,0.003234,0.01003,-0.016115,0.01253,-0.028645,-0.142823,-0.018189,-0.124634,-0.22996,0.046483,-0.276443
RIGN.SW,2013-11-13,upgrade,2,small,clustered,upgrade_clustered,-0.014596,0.00282,-0.017416,-0.022682,-0.002014,-0.020668,-0.152071,-0.023368,-0.128703,-0.233333,0.047945,-0.281279
RIGN.SW,2013-11-14,downgrade,2,small,single,downgrade,-0.001601,0.004419,-0.006021,-0.040432,-0.000804,-0.039629,-0.145717,-0.018481,-0.127235,-0.245196,0.04781,-0.293007
RIGN.SW,2013-11-15,downgrade,2,small,single,downgrade,-0.000601,0.002,-0.002601,-0.053929,-0.0004,-0.053529,-0.150762,-0.0228,-0.127962,-0.222098,0.0384,-0.260498
BAX.SW,2013-11-17,upgrade,2,small,single,upgrade_single,0.0,0.0,0.0,0.0,-0.003992,0.003992,-0.068467,-0.016766,-0.051701,-0.029654,0.03513,-0.064784
BAX.SW,2013-11-18,upgrade,2,small,single,upgrade_single,0.0,0.0,0.0,0.0,-0.003992,0.003992,-0.068467,-0.016766,-0.051701,-0.029654,0.03513,-0.064784
PMI.SW,2013-11-20,downgrade,2,small,single,downgrade,-0.053742,0.004037,-0.057779,-0.07173,0.007671,-0.079401,-0.087941,0.004037,-0.091979,-0.152343,0.059346,-0.211689
PMI.SW,2013-11-21,downgrade,2,small,single,downgrade,-0.002582,0.004825,-0.007407,-0.021591,0.005629,-0.02722,-0.022765,0.008042,-0.030806,-0.104201,0.057499,-0.1617
NOVN.SW,2013-11-24,upgrade,2,small,single,upgrade_single,-0.010287,0.001603,-0.01189,-0.02201,-0.014028,-0.007982,None,None,None,0.042823,0.057315,-0.014492
CAT.SW,2013-11-24,upgrade,2,small,clustered,upgrade_clustered,0.0,0.001603,-0.001603,0.0,-0.014028,0.014028,None,None,None,0.141097,0.057315,0.083782
CAT.SW,2013-11-25,upgrade,2,small,clustered,upgrade_clustered,0.0,0.001603,-0.001603,0.0,-0.014028,0.014028,None,None,None,0.141097,0.057315,0.083782
RIGN.SW,2013-11-25,downgrade,2,small,single,downgrade,-0.022308,0.001603,-0.023911,-0.029815,-0.014028,-0.015787,None,None,None,-0.197698,0.057315,-0.255013
UBSG.SW,2013-11-26,upgrade,2,small,clustered,upgrade_clustered,0.008249,-0.0012,0.00945,-0.00275,-0.021208,0.018459,0.013749,0.018808,-0.005059,0.12099,0.061224,0.059765
RIGN.SW,2013-11-26,downgrade,2,small,single,downgrade,0.003291,-0.0012,0.004491,-0.004388,-0.021208,0.016821,-0.044318,0.018808,-0.063125,-0.173612,0.061224,-0.234836
UBSG.SW,2013-11-27,upgrade,2,small,clustered,upgrade_clustered,0.018182,0.002003,0.016179,-0.019091,-0.016026,-0.003065,-0.002727,0.022837,-0.025564,0.068182,0.038061,0.030121
MMM.SW,2013-12-01,downgrade,2,small,single,downgrade,-0.032672,-0.011254,-0.021418,0.144982,-0.000402,0.145384,None,None,None,0.146733,0.059486,0.087247
MMM.SW,2013-12-02,downgrade,2,small,single,downgrade,-0.032672,-0.011254,-0.021418,0.144982,-0.000402,0.145384,None,None,None,0.146733,0.059486,0.087247
MMM.SW,2013-12-10,upgrade,2,small,clustered,upgrade_clustered,0.0,-0.002832,0.002832,0.183827,-0.011731,0.195558,0.080865,0.035599,0.045267,0.206383,0.050162,0.156221
MMM.SW,2013-12-11,upgrade,2,small,clustered,upgrade_clustered,0.183827,-0.014604,0.198431,0.018567,-0.000811,0.019378,0.279576,0.0357,0.243877,0.206383,0.046653,0.15973
RIGN.SW,2013-12-19,downgrade,2,small,single,downgrade,-0.000473,0.004848,-0.005322,0.030274,0.028687,0.001587,0.001183,0.034747,-0.033565,-0.152014,0.047677,-0.199691
MMM.SW,2013-12-19,upgrade,2,small,clustered,upgrade_clustered,0.062218,0.004848,0.057369,0.059506,0.028687,0.030819,0.269509,0.034747,0.234761,0.184393,0.047677,0.136716
MMM.SW,2013-12-20,upgrade,2,small,clustered,upgrade_clustered,-0.008226,0.008042,-0.016268,0.180684,0.026538,0.154146,-0.024536,0.035786,-0.060322,0.115019,0.054282,0.060737
RIGN.SW,2013-12-20,downgrade,2,small,single,downgrade,0.003313,0.008042,-0.004729,0.027923,0.026538,0.001385,-0.037861,0.035786,-0.073647,-0.148735,0.054282,-0.203017
GE.SW,2014-01-03,downgrade,2,small,single,downgrade,0.002318,-0.000397,0.002715,-0.020093,0.01547,-0.035563,0.035549,-0.021817,0.057365,-0.046368,0.049584,-0.095951
ABT.SW,2014-01-05,upgrade,2,small,single,upgrade_single,0.0,0.000794,-0.000794,0.103216,0.013095,0.090121,0.103216,-0.018254,0.12147,0.105086,0.049206,0.05588
ABT.SW,2014-01-06,upgrade,2,small,single,upgrade_single,0.0,0.000794,-0.000794,0.103216,0.013095,0.090121,0.103216,-0.018254,0.12147,0.105086,0.049206,0.05588
BAX.SW,2014-01-06,downgrade,2,small,single,downgrade,0.0,0.000794,-0.000794,0.0,0.013095,-0.013095,0.0,-0.018254,0.018254,0.007902,0.049206,-0.041304
BAX.SW,2014-01-07,downgrade,2,small,single,downgrade,0.0,-0.00119,0.00119,0.0,0.017843,-0.017843,0.0,0.0,0.0,0.007902,0.054718,-0.046817
UBSG.SW,2014-01-07,downgrade,2,small,single,downgrade,0.030514,-0.00119,0.031704,0.059285,0.017843,0.041442,0.038361,0.0,0.038361,0.020924,0.054718,-0.033794
RIGN.SW,2014-01-07,downgrade,2,small,single,downgrade,-0.010335,-0.00119,-0.009145,-0.022916,0.017843,-0.040759,-0.148506,0.0,-0.148506,-0.158299,0.054718,-0.213018
LLY.SW,2014-01-07,downgrade,2,small,single,downgrade,0.0,-0.00119,0.00119,0.0,0.017843,-0.017843,0.036293,0.0,0.036293,0.136795,0.054718,0.082077
LLY.SW,2014-01-08,downgrade,2,small,single,downgrade,0.0,0.005558,-0.005558,0.0,0.015085,-0.015085,0.036293,0.017467,0.018825,0.136795,0.065105,0.07169
NOVN.SW,2014-01-08,downgrade,2,small,single,downgrade,-0.00551,0.005558,-0.011068,0.011739,0.015085,-0.003346,-0.006229,0.017467,-0.023696,0.045759,0.065105,-0.019346
RIGN.SW,2014-01-08,downgrade,2,small,single,downgrade,-0.00681,0.005558,-0.012368,-0.013394,0.015085,-0.028479,-0.135301,0.017467,-0.152768,-0.160552,0.065105,-0.225657
UBSG.SW,2014-01-08,downgrade,2,small,single,downgrade,-0.002538,0.005558,-0.008096,0.032995,0.015085,0.01791,0.010152,0.017467,-0.007315,-0.007614,0.065105,-0.072719
LLY.SW,2014-01-09,downgrade,2,small,single,downgrade,0.0,0.010659,-0.010659,0.0,0.015397,-0.015397,0.036293,0.010265,0.026028,0.136795,0.050138,0.086657
UIS.SW,2014-01-09,downgrade,2,small,single,downgrade,0.0,0.010659,-0.010659,-0.080824,0.015397,-0.096221,-0.085578,0.010265,-0.095843,-0.198098,0.050138,-0.248236
