symbol,event_date,action,magnitude,mag_label,cluster_status,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
0JTQ.L,2025-09-10,downgrade,2,small,single,downgrade,-0.02834,-0.001537,-0.026803,-0.028159,-0.007472,-0.020687,-0.110183,0.01397,-0.124153,-0.035516,0.037045,-0.072562
0I4A.L,2025-09-10,downgrade,2,small,single,downgrade,-0.002415,-0.001537,-0.000879,0.041063,-0.007472,0.048535,0.021739,0.01397,0.007769,-0.193237,0.037045,-0.230282
0LBP.L,2025-09-10,downgrade,2,small,single,downgrade,-0.010506,-0.001537,-0.008969,0.112131,-0.007472,0.119602,0.045338,0.01397,0.031368,0.085983,0.037045,0.048938
0HOX.L,2025-09-10,downgrade,2,small,single,downgrade,0.016304,-0.001537,0.017841,0.021739,-0.007472,0.029211,-0.05965,0.01397,-0.07362,None,None,None
0J2E.L,2025-09-10,downgrade,2,small,single,downgrade,-0.010892,-0.001537,-0.009356,-0.017217,-0.007472,-0.009745,-0.087491,0.01397,-0.101462,-0.111033,0.037045,-0.148078
0QZX.L,2025-09-11,downgrade,2,small,single,downgrade,-0.001955,-0.000674,-0.00128,0.013205,-0.007176,0.020382,-0.004604,0.01719,-0.021795,0.217019,0.040098,0.176921
0JVT.L,2025-09-11,downgrade,2,small,single,downgrade,0.003928,-0.000674,0.004603,0.054062,-0.007176,0.061239,0.055497,0.01719,0.038307,0.161626,0.040098,0.121528
0R0H.L,2025-09-11,upgrade,2,small,single,upgrade_single,-0.019439,-0.000674,-0.018764,-0.010153,-0.007176,-0.002976,0.087969,0.01719,0.070779,0.170099,0.040098,0.130001
0LS8.L,2025-09-11,upgrade,2,small,single,upgrade_single,0.006962,-0.000674,0.007636,-0.014072,-0.007176,-0.006896,-0.003851,0.01719,-0.021041,-0.022515,0.040098,-0.062613
0HJO.L,2025-09-11,upgrade,2,small,clustered,upgrade_clustered,-0.004535,-0.000674,-0.00386,-0.010924,-0.007176,-0.003748,-0.047253,0.01719,-0.064443,-0.093528,0.040098,-0.133626
0R08.L,2025-09-11,downgrade,2,small,single,downgrade,-0.001321,-0.000674,-0.000647,-0.004444,-0.007176,0.002732,-0.017658,0.01719,-0.034848,0.185706,0.040098,0.145608
0LR2.L,2025-09-12,upgrade,2,small,single,upgrade_single,-0.026592,-0.008771,-0.017821,-0.023093,-0.005427,-0.017666,-0.093072,0.018944,-0.112016,-0.181012,0.045934,-0.226946
0K2K.L,2025-09-12,downgrade,2,small,single,downgrade,-0.01315,-0.008771,-0.004379,-0.051555,-0.005427,-0.046128,-0.023377,0.018944,-0.042321,-0.01315,0.045934,-0.059084
0KTF.L,2025-09-12,downgrade,2,small,single,downgrade,-0.001927,-0.008771,0.006844,-0.009813,-0.005427,-0.004386,-0.169736,0.018944,-0.18868,-0.310391,0.045934,-0.356325
0L7F.L,2025-09-12,downgrade,2,small,single,downgrade,-0.033152,-0.008771,-0.024381,0.019148,-0.005427,0.024576,-0.044013,0.018944,-0.062956,-0.034962,0.045934,-0.080896
0HC3.L,2025-09-12,upgrade,2,small,clustered,upgrade_clustered,-0.030692,-0.008771,-0.021921,-0.094245,-0.005427,-0.088818,-0.193828,0.018944,-0.212772,-0.138115,0.045934,-0.184049
0HBH.L,2025-09-12,upgrade,2,small,single,upgrade_single,-0.034231,-0.008771,-0.02546,-0.014744,-0.005427,-0.009316,-0.093546,0.018944,-0.11249,-0.174465,0.045934,-0.220399
0Y3K.L,2025-09-15,upgrade,2,small,single,upgrade_single,-0.02423,0.001382,-0.025612,-0.006145,0.003008,-0.009153,0.035388,0.024913,0.010475,-0.105894,0.049303,-0.155197
0HRR.L,2025-09-15,downgrade,2,small,single,downgrade,0.0187,0.001382,0.017318,0.098406,0.003008,0.095398,0.060086,0.024913,0.035173,-0.056714,0.049303,-0.106016
0R2I.L,2025-09-15,downgrade,2,small,single,downgrade,0.028986,0.001382,0.027603,0.008282,0.003008,0.005274,0.004141,0.024913,-0.020772,-0.101449,0.049303,-0.150752
0L6P.L,2025-09-15,downgrade,2,small,single,downgrade,0.010211,0.001382,0.008829,0.005655,0.003008,0.002647,-0.01905,0.024913,-0.043963,-0.000329,0.049303,-0.049632
0HCH.L,2025-09-15,upgrade,2,small,single,upgrade_single,0.029055,0.001382,0.027672,0.015242,0.003008,0.012234,-0.080853,0.024913,-0.105765,-0.452012,0.049303,-0.501315
0IL1.L,2025-09-15,downgrade,2,small,single,downgrade,0.003437,0.001382,0.002055,-0.001718,0.003008,-0.004726,-0.014151,0.024913,-0.039064,0.006469,0.049303,-0.042833
0R2E.L,2025-09-15,upgrade,2,small,clustered,upgrade_clustered,0.010466,0.001382,0.009084,0.051637,0.003008,0.048629,0.040754,0.024913,0.015841,0.102626,0.049303,0.053323
0A1K.L,2025-09-16,upgrade,2,small,clustered,upgrade_clustered,0.047887,0.002144,0.045744,0.007042,0.004568,0.002475,-0.04507,0.02473,-0.0698,-0.290141,0.058962,-0.349102
0JVD.L,2025-09-16,downgrade,2,small,single,downgrade,0.005104,0.002144,0.00296,-0.03365,0.004568,-0.038217,-0.095549,0.02473,-0.120279,-0.167893,0.058962,-0.226855
0KOD.L,2025-09-16,upgrade,2,small,clustered,upgrade_clustered,-0.001726,0.002144,-0.00387,-0.02175,0.004568,-0.026318,0.05265,0.02473,0.02792,0.117815,0.058962,0.058853
0J4X.L,2025-09-16,upgrade,4,large,single,upgrade_single,-0.023021,0.002144,-0.025165,-0.010729,0.004568,-0.015297,-0.02724,0.02473,-0.051969,-0.026823,0.058962,-0.085784
0R30.L,2025-09-16,downgrade,2,small,single,downgrade,-0.020235,0.002144,-0.022379,-0.04047,0.004568,-0.045038,-0.084204,0.02473,-0.108933,0.268929,0.058962,0.209968
0R2E.L,2025-09-16,upgrade,2,small,clustered,upgrade_clustered,0.007975,0.002144,0.005831,0.054494,0.004568,0.049926,0.025437,0.02473,0.000707,0.09698,0.058962,0.038018
0QAH.L,2025-09-17,downgrade,2,small,single,downgrade,-0.000368,-0.00124,0.000871,-0.043574,-0.001531,-0.042043,0.033755,0.013704,0.020051,0.199214,0.049488,0.149727
0QZX.L,2025-09-17,downgrade,2,small,single,downgrade,0.027216,-0.00124,0.028456,0.030431,-0.001531,0.031962,0.050821,0.013704,0.037118,0.241027,0.049488,0.191539
0KDH.L,2025-09-17,upgrade,2,small,single,upgrade_single,-0.006651,-0.00124,-0.005411,-0.010084,-0.001531,-0.008552,0.174426,0.013704,0.160722,0.209933,0.049488,0.160446
0KOC.L,2025-09-17,downgrade,2,small,single,downgrade,-0.003875,-0.00124,-0.002635,-0.008821,-0.001531,-0.00729,-0.076714,0.013704,-0.090418,-0.036687,0.049488,-0.086175
0M18.L,2025-09-17,upgrade,2,small,clustered,upgrade_clustered,-0.01091,-0.00124,-0.00967,0.033156,-0.001531,0.034688,0.000171,0.013704,-0.013533,-0.076966,0.049488,-0.126454
0JS2.L,2025-09-17,upgrade,2,small,single,upgrade_single,-0.009292,-0.00124,-0.008052,-0.003046,-0.001531,-0.001515,0.044783,0.013704,0.031079,-0.047372,0.049488,-0.09686
0HEJ.L,2025-09-17,downgrade,2,small,single,downgrade,0.011151,-0.00124,0.012391,-0.015069,-0.001531,-0.013538,-0.0217,0.013704,-0.035404,-0.054551,0.049488,-0.104039
0M18.L,2025-09-18,upgrade,2,small,clustered,upgrade_clustered,0.024785,0.001086,0.023699,0.067044,0.007395,0.059649,0.038064,0.020278,0.017785,-0.058437,0.060505,-0.118941
0QR3.L,2025-09-18,upgrade,2,small,single,upgrade_single,-0.023004,0.001086,-0.02409,0.009472,0.007395,0.002077,0.128552,0.020278,0.108274,0.060217,0.060505,-0.000288
0KOC.L,2025-09-18,downgrade,2,small,single,downgrade,-0.0024,0.001086,-0.003486,0.001821,0.007395,-0.005574,-0.090668,0.020278,-0.110947,-0.063563,0.060505,-0.124067
0HRJ.L,2025-09-18,upgrade,2,small,clustered,upgrade_clustered,0.003029,0.001086,0.001943,0.026356,0.007395,0.01896,0.111784,0.020278,0.091506,0.101181,0.060505,0.040677
0HF9.L,2025-09-18,upgrade,2,small,single,upgrade_single,0.03912,0.001086,0.038034,0.007335,0.007395,-6e-05,0.040342,0.020278,0.020064,0.344743,0.060505,0.284239
0K0X.L,2025-09-19,downgrade,2,small,single,downgrade,-0.006735,-0.000364,-0.006371,0.00898,0.007929,0.001051,-0.021701,0.02171,-0.043411,0.013969,0.066231,-0.052262
0VGE.L,2025-09-19,downgrade,2,small,single,downgrade,0.028889,-0.000364,0.029253,0.094603,0.007929,0.086674,None,None,None,-0.020317,0.066231,-0.086548
0JV3.L,2025-09-19,upgrade,2,small,single,upgrade_single,0.004466,-0.000364,0.004831,-0.017618,0.007929,-0.025547,-0.01861,0.02171,-0.04032,0.14938,0.066231,0.083149
0R08.L,2025-09-19,downgrade,2,small,single,downgrade,0.008139,-0.000364,0.008503,0.005709,0.007929,-0.00222,0.0543,0.02171,0.03259,0.247206,0.066231,0.180975
0KGH.L,2025-09-22,upgrade,2,small,single,upgrade_single,-0.006865,0.002939,-0.009804,-0.051121,0.013781,-0.064903,-0.059176,0.031624,-0.0908,-0.25254,0.073086,-0.325627
0JPO.L,2025-09-22,downgrade,2,small,single,downgrade,-0.00256,0.002939,-0.005499,-0.003407,0.013781,-0.017188,0.028083,0.031624,-0.003541,0.174512,0.073086,0.101426
0U96.L,2025-09-22,downgrade,0,small,single,downgrade,0.009038,0.002939,0.006099,0.024476,0.013781,0.010695,0.02581,0.031624,-0.005814,-0.012238,0.073086,-0.085325
0JU0.L,2025-09-22,upgrade,2,small,single,upgrade_single,0.024926,0.002939,0.021987,0.028124,0.013781,0.014343,0.051246,0.031624,0.019622,-0.122171,0.073086,-0.195258
0M1R.L,2025-09-22,upgrade,2,small,single,upgrade_single,0.036166,0.002939,0.033227,0.09736,0.013781,0.083578,0.112349,0.031624,0.080725,0.009488,0.073086,-0.063598
0L35.L,2025-09-22,upgrade,2,small,single,upgrade_single,-0.050532,0.002939,-0.053471,-0.015426,0.013781,-0.029207,0.191489,0.031624,0.159865,0.135106,0.073086,0.06202
0J4G.L,2025-09-22,upgrade,2,small,single,upgrade_single,-0.00137,0.002939,-0.00431,-0.011878,0.013781,-0.025659,0.058017,0.031624,0.026393,0.286432,0.073086,0.213346
0I4W.L,2025-09-22,upgrade,2,small,clustered,upgrade_clustered,-0.003386,0.002939,-0.006326,0.016296,0.013781,0.002515,0.042116,0.031624,0.010492,-0.081587,0.073086,-0.154674
KOS.L,2025-09-22,downgrade,2,small,single,downgrade,0.0,0.002939,-0.002939,-0.095057,0.013781,-0.108838,-0.1673,0.031624,-0.198925,-0.391635,0.073086,-0.464721
0KBK.L,2025-09-23,upgrade,2,small,single,upgrade_single,-0.016877,-0.00394,-0.012936,0.016877,0.021188,-0.004312,0.054394,0.035473,0.018921,0.03596,0.066542,-0.030582
0LIY.L,2025-09-23,upgrade,2,small,clustered,upgrade_clustered,-0.02414,-0.00394,-0.0202,0.022437,0.021188,0.001249,-0.034082,0.035473,-0.069555,-0.130259,0.066542,-0.196801
0JVT.L,2025-09-23,downgrade,2,small,single,downgrade,-0.024338,-0.00394,-0.020397,0.001929,0.021188,-0.019259,0.0177,0.035473,-0.017773,0.204516,0.066542,0.137974
0KSR.L,2025-09-24,upgrade,2,small,single,upgrade_single,0.044482,0.007689,0.036792,0.076874,0.023198,0.053675,0.135626,0.046846,0.08878,0.120226,0.073284,0.046942
0R2Y.L,2025-09-24,downgrade,2,small,single,downgrade,0.01748,0.007689,0.00979,-0.008953,0.023198,-0.032151,0.009095,0.046846,-0.037751,-0.001734,0.073284,-0.075018
0JSP.L,2025-09-24,upgrade,2,small,single,upgrade_single,0.003612,0.007689,-0.004077,0.001389,0.023198,-0.021809,-0.020006,0.046846,-0.066852,-0.05057,0.073284,-0.123854
0L5N.L,2025-09-24,upgrade,2,small,single,upgrade_single,0.021564,0.007689,0.013875,-0.00591,0.023198,-0.029108,0.024426,0.046846,-0.02242,-0.832534,0.073284,-0.905818
0QZU.L,2025-09-25,upgrade,2,small,single,upgrade_single,0.032801,0.001617,0.031185,0.055882,0.022232,0.03365,0.096195,0.039741,0.056454,0.20341,0.063098,0.140313
0HR2.L,2025-09-25,upgrade,2,small,clustered,upgrade_clustered,-0.000406,0.001617,-0.002022,-0.021251,0.022232,-0.043483,0.002472,0.039741,-0.037269,0.021547,0.063098,-0.041551
0LJQ.L,2025-09-25,downgrade,2,small,single,downgrade,0.011062,0.001617,0.009445,-0.019174,0.022232,-0.041406,-0.013274,0.039741,-0.053016,-0.084071,0.063098,-0.147168
0HRJ.L,2025-09-25,upgrade,2,small,clustered,upgrade_clustered,0.034534,0.001617,0.032917,0.056671,0.022232,0.034439,0.052834,0.039741,0.013092,0.086187,0.063098,0.023089
0JVT.L,2025-09-25,downgrade,2,small,single,downgrade,0.018799,0.001617,0.017183,0.006779,0.022232,-0.015453,0.036174,0.039741,-0.003567,0.1991,0.063098,0.136002
0LIB.L,2025-09-25,upgrade,2,small,single,upgrade_single,-0.000201,0.001617,-0.001818,0.022571,0.022232,0.000339,-0.040127,0.039741,-0.079868,0.108719,0.063098,0.045622
0JDI.L,2025-09-26,upgrade,2,small,clustered,upgrade_clustered,0.00529,0.00544,-0.00015,0.087288,0.01928,0.068008,0.133188,0.042678,0.09051,0.236071,0.060935,0.175136
0HTQ.L,2025-09-26,downgrade,2,small,single,downgrade,-0.004869,0.00544,-0.010309,0.034086,0.01928,0.014806,-0.015272,0.042678,-0.05795,-0.140328,0.060935,-0.201263
0HYA.L,2025-09-26,upgrade,2,small,clustered,upgrade_clustered,-0.011505,0.00544,-0.016945,0.057115,0.01928,0.037836,0.251541,0.042678,0.208863,0.620874,0.060935,0.559938
0ID1.L,2025-09-26,downgrade,2,small,single,downgrade,0.01112,0.00544,0.00568,0.018838,0.01928,-0.000442,0.03195,0.042678,-0.010728,-0.021411,0.060935,-0.082346
0JX5.L,2025-09-26,upgrade,2,small,single,upgrade_single,-0.022816,0.00544,-0.028256,0.005565,0.01928,-0.013715,-0.012799,0.042678,-0.055477,0.042293,0.060935,-0.018643
0IDR.L,2025-09-26,downgrade,2,small,single,downgrade,-0.013952,0.00544,-0.019392,-0.024882,0.01928,-0.044162,-0.059362,0.042678,-0.10204,-0.071625,0.060935,-0.132561
0JW2.L,2025-09-29,downgrade,2,small,single,downgrade,0.003249,0.010267,-0.007018,-0.03125,0.01424,-0.04549,-0.063892,0.043389,-0.107282,0.049247,0.063129,-0.013882
0HYP.L,2025-09-29,upgrade,2,small,clustered,upgrade_clustered,0.013333,0.010267,0.003066,0.020483,0.01424,0.006243,-0.02686,0.043389,-0.070249,0.137198,0.063129,0.074069
0IFX.L,2025-09-29,downgrade,2,small,single,downgrade,9.9e-05,0.010267,-0.010168,-0.006902,0.01424,-0.021142,-0.006753,0.043389,-0.050143,0.014946,0.063129,-0.048183
0IUC.L,2025-09-29,upgrade,2,small,single,upgrade_single,0.004316,0.010267,-0.005951,0.028427,0.01424,0.014187,0.014794,0.043389,-0.028596,0.012145,0.063129,-0.050984
0HTQ.L,2025-09-29,downgrade,2,small,single,downgrade,0.006895,0.010267,-0.003372,0.008897,0.01424,-0.005343,-0.057384,0.043389,-0.100774,-0.129893,0.063129,-0.193022
0ILW.L,2025-09-30,upgrade,2,small,single,upgrade_single,0.004253,-0.00198,0.006232,0.041312,0.010844,0.030468,-0.042983,0.033201,-0.076184,0.018226,0.051337,-0.033111
0HCB.L,2025-09-30,upgrade,2,small,single,upgrade_single,0.038771,-0.00198,0.040751,0.097823,0.010844,0.086979,0.107963,0.033201,0.074762,0.584253,0.051337,0.532916
0IFX.L,2025-09-30,downgrade,2,small,single,downgrade,-0.002482,-0.00198,-0.000503,-0.007696,0.010844,-0.01854,-0.006306,0.033201,-0.039506,0.014547,0.051337,-0.036789
0K36.L,2025-10-01,upgrade,2,small,clustered,upgrade_clustered,0.012532,0.006738,0.005794,0.022623,0.008663,0.013961,0.002481,0.030709,-0.028228,0.041723,0.055518,-0.013795
0LIY.L,2025-10-01,upgrade,2,small,clustered,upgrade_clustered,0.030887,0.006738,0.024149,0.014542,0.008663,0.00588,-0.094952,0.030709,-0.125661,-0.133381,0.055518,-0.188899
0J4L.L,2025-10-01,upgrade,2,small,single,upgrade_single,0.06959,0.006738,0.062853,8.3e-05,0.008663,-0.00858,0.152503,0.030709,0.121794,0.230285,0.055518,0.174767
0KJQ.L,2025-10-01,upgrade,2,small,single,upgrade_single,0.023918,0.006738,0.01718,0.014969,0.008663,0.006306,0.047511,0.030709,0.016801,0.063944,0.055518,0.008426
0HJF.L,2025-10-01,upgrade,2,small,single,upgrade_single,0.009257,0.006738,0.002519,-0.014754,0.008663,-0.023417,-0.050771,0.030709,-0.08148,-0.077625,0.055518,-0.133144
0QZ4.L,2025-10-01,upgrade,2,small,single,upgrade_single,0.002796,0.006738,-0.003942,0.046654,0.008663,0.037991,0.00297,0.030709,-0.027739,0.202167,0.055518,0.146649
0LPE.L,2025-10-01,downgrade,2,small,single,downgrade,0.055118,0.006738,0.048381,0.151575,0.008663,0.142912,0.284777,0.030709,0.254068,0.215551,0.055518,0.160033
0HEJ.L,2025-10-02,upgrade,2,small,single,upgrade_single,-0.009744,-0.001276,-0.008468,-0.008222,-0.00672,-0.001502,-0.041717,0.022138,-0.063856,-0.031364,0.054083,-0.085448
0HEU.L,2025-10-02,downgrade,2,small,single,downgrade,-0.016163,-0.001276,-0.014887,-0.023165,-0.00672,-0.016445,-0.073707,0.022138,-0.095846,-0.079078,0.054083,-0.133161
0IFJ.L,2025-10-02,downgrade,2,small,single,downgrade,-0.020431,-0.001276,-0.019155,-0.041955,-0.00672,-0.035236,-0.004925,0.022138,-0.027064,0.09139,0.054083,0.037307
0KTF.L,2025-10-02,downgrade,2,small,single,downgrade,-0.04259,-0.001276,-0.041314,-0.151541,-0.00672,-0.144821,-0.187318,0.022138,-0.209457,-0.035301,0.054083,-0.089384
0HQW.L,2025-10-02,upgrade,2,small,single,upgrade_single,-0.011921,-0.001276,-0.010645,-0.075185,-0.00672,-0.068465,0.10678,0.022138,0.084641,0.221605,0.054083,0.167521
0HUR.L,2025-10-02,upgrade,2,small,single,upgrade_single,-0.015835,-0.001276,-0.014559,-0.11634,-0.00672,-0.109621,-0.17704,0.022138,-0.199178,-0.055641,0.054083,-0.109725
0U6C.L,2025-10-02,downgrade,2,small,single,downgrade,-0.00493,-0.001276,-0.003654,-0.052465,-0.00672,-0.045745,-0.019718,0.022138,-0.041857,0.165493,0.054083,0.111409
0I4W.L,2025-10-02,upgrade,2,small,clustered,upgrade_clustered,-0.025124,-0.001276,-0.023848,-0.002585,-0.00672,0.004135,-0.084781,0.022138,-0.106919,-0.094189,0.054083,-0.148273
0IFX.L,2025-10-02,downgrade,2,small,single,downgrade,-0.002043,-0.001276,-0.000767,-0.004185,-0.00672,0.002535,-0.004434,0.022138,-0.026572,0.018982,0.054083,-0.035102
0IHP.L,2025-10-03,upgrade,2,small,single,upgrade_single,-0.002984,0.000468,-0.003452,-0.016463,-0.003826,-0.012636,-0.013582,0.024878,-0.038459,-0.046301,0.067895,-0.114196
0KE0.L,2025-10-03,downgrade,2,small,single,downgrade,-0.054358,0.000468,-0.054827,-0.073014,-0.003826,-0.069188,0.115471,0.024878,0.090593,-0.091026,0.067895,-0.158921
0LK6.L,2025-10-03,downgrade,2,small,single,downgrade,-0.001041,0.000468,-0.00151,-0.017883,-0.003826,-0.014057,0.028724,0.024878,0.003846,0.091683,0.067895,0.023788
0L8A.L,2025-10-03,downgrade,2,small,single,downgrade,0.00743,0.000468,0.006962,0.031631,-0.003826,0.035458,-0.018576,0.024878,-0.043453,-0.074302,0.067895,-0.142197
0I6Q.L,2025-10-03,downgrade,2,small,single,downgrade,0.012312,0.000468,0.011844,-0.012879,-0.003826,-0.009052,-0.051444,0.024878,-0.076321,-0.084489,0.067895,-0.152385
0ID1.L,2025-10-03,upgrade,2,small,single,upgrade_single,0.008797,0.000468,0.008329,0.02468,-0.003826,0.028507,0.000244,0.024878,-0.024633,-0.047976,0.067895,-0.115871
0KAK.L,2025-10-03,upgrade,2,small,clustered,upgrade_clustered,-0.0162,0.000468,-0.016668,-0.072023,-0.003826,-0.068196,-0.119965,0.024878,-0.144843,-0.090193,0.067895,-0.158088
0UKH.L,2025-10-03,downgrade,2,small,single,downgrade,0.0,0.000468,-0.000468,None,None,None,0.004297,0.024878,-0.020581,0.020425,0.067895,-0.04747
